shop_id,min,max,sum,median,var,mean
508,52,180,1667,125.5,1818.22527473,119.071428571
509,26,139,886,47.0,1471.91208791,63.2857142857
510,32,83,872,64.5,134.681318681,62.2857142857
511,116,185,2092,149.0,568.10989011,149.428571429
512,45,118,1150,86.0,470.285714286,82.1428571429
513,104,150,1771,125.0,182.730769231,126.5
514,44,104,1146,84.5,297.978021978,81.8571428571
515,99,148,1730,125.0,334.10989011,123.571428571
516,66,99,1130,79.5,100.989010989,80.7142857143
517,1592,3263,30850,2028.5,337408.879121,2203.57142857
518,40,122,1107,78.0,488.225274725,79.0714285714
519,144,259,2602,174.5,1254.28571429,185.857142857
520,39,102,833,81.0,277.018181818,75.7272727273
521,45,224,1445,83.0,3008.95054945,103.214285714
522,109,206,2068,142.0,720.065934066,147.714285714
523,29,61,638,46.5,78.5714285714,45.5714285714
524,3,92,674,58.5,1173.36263736,48.1428571429
525,57,85,977,70.5,94.0274725275,69.7857142857
526,79,126,1478,104.0,223.186813187,105.571428571
527,15,77,682,59.5,530.681318681,48.7142857143
528,340,575,6149,420.0,5602.02747253,439.214285714
529,77,137,1441,104.0,314.840659341,102.928571429
530,23,1024,8001,926.0,216735.269231,615.461538462
531,105,224,2010,130.0,1248.10989011,143.571428571
532,79,138,1454,100.5,297.978021978,103.857142857
533,49,184,1601,130.5,2734.09340659,114.357142857
534,22,120,858,42.5,1482.83516484,61.2857142857
535,157,228,2611,184.0,465.653846154,186.5
536,50,102,1121,78.5,172.840659341,80.0714285714
537,99,191,1831,120.5,989.412087912,130.785714286
538,21,131,921,55.0,999.565934066,65.7857142857
539,67,132,1315,97.5,353.763736264,93.9285714286
540,53,124,1151,79.5,367.104395604,82.2142857143
541,147,223,2531,177.5,498.489010989,180.785714286
542,28,95,991,76.0,332.489010989,70.7857142857
543,54,102,1089,76.5,191.412087912,77.7857142857
544,67,176,1725,127.0,1252.95054945,123.214285714
545,94,195,1857,121.5,945.93956044,132.642857143
546,22,104,988,75.0,644.417582418,70.5714285714
547,41,92,813,61.0,346.602564103,62.5384615385
548,67,168,1633,113.5,643.016483516,116.642857143
549,63,124,1283,85.5,441.785714286,91.6428571429
550,59,119,1214,82.5,447.142857143,86.7142857143
551,75,193,1505,96.5,1247.34615385,107.5
552,85,169,1667,119.0,766.071428571,119.071428571
553,132,373,3561,271.0,4624.86263736,254.357142857
554,58,143,1232,79.0,791.076923077,88.0
555,61,158,1581,118.5,998.686813187,112.928571429
556,36,68,710,51.5,105.758241758,50.7142857143
557,218,356,3834,263.0,1794.28571429,273.857142857
558,80,135,1521,111.0,363.785714286,108.642857143
559,16,258,2090,217.0,10259.4505495,149.285714286
560,130,338,2617,179.0,3208.68681319,186.928571429
561,3,111,703,79.5,1525.78888889,70.3
562,4,80,636,58.5,888.571428571,45.4285714286
563,33,70,671,45.5,120.994505495,47.9285714286
564,164,360,3548,237.0,4772.41758242,253.428571429
565,168,327,3645,262.5,1949.93956044,260.357142857
566,63,107,1103,74.5,174.642857143,78.7857142857
567,29,82,827,61.5,269.60989011,59.0714285714
568,96,222,2129,148.5,1752.99450549,152.071428571
569,57,225,2169,170.0,3284.37912088,154.928571429
570,116,230,2372,156.5,1487.18681319,169.428571429
571,58,193,1820,142.0,2535.84615385,130.0
572,335,481,5268,366.5,1760.68131868,376.285714286
573,29,68,710,51.5,141.912087912,50.7142857143
574,40,65,762,57.0,72.8791208791,54.4285714286
575,105,213,2080,150.5,1095.95604396,148.571428571
576,56,123,1170,78.0,514.879120879,83.5714285714
577,475,767,8397,571.5,8012.48901099,599.785714286
578,84,172,1731,129.0,655.93956044,123.642857143
579,98,195,1772,111.0,903.956043956,126.571428571
580,513,893,9018,644.0,12458.5934066,644.142857143
581,51,125,1091,74.0,477.60989011,77.9285714286
582,34,127,964,55.0,914.593406593,68.8571428571
583,32,114,822,51.5,712.681318681,58.7142857143
584,75,147,1405,93.0,468.401098901,100.357142857
585,51,104,1098,78.5,291.186813187,78.4285714286
586,35,106,1164,87.0,316.901098901,83.1428571429
587,99,181,1781,120.5,498.796703297,127.214285714
588,33,77,743,53.0,161.148351648,53.0714285714
589,36,57,681,50.0,45.6318681319,48.6428571429
590,84,144,1578,116.5,313.142857143,112.714285714
591,35,100,758,53.5,213.978021978,54.1428571429
592,281,423,4946,362.5,2362.37362637,353.285714286
593,130,294,2744,166.0,3683.53846154,196.0
594,35,158,1210,64.0,2255.03296703,86.4285714286
595,128,465,3479,342.0,12000.0181818,316.272727273
596,31,58,597,41.0,83.1703296703,42.6428571429
597,58,91,978,68.5,106.747252747,69.8571428571
598,55,101,1076,79.0,198.593406593,76.8571428571
599,46,75,787,54.0,79.1043956044,56.2142857143
600,174,287,3197,227.5,1429.01648352,228.357142857
601,75,137,1450,102.0,306.10989011,103.571428571
602,60,96,1056,71.5,133.340659341,75.4285714286
603,51,114,1078,81.0,308.307692308,77.0
604,27,169,1464,88.5,2434.57142857,104.571428571
605,49,89,957,69.0,134.554945055,68.3571428571
606,95,206,1811,125.5,710.093406593,129.357142857
607,72,120,1293,89.0,197.93956044,92.3571428571
608,241,322,3911,275.5,687.631868132,279.357142857
609,71,126,1245,86.0,236.532967033,88.9285714286
610,62,115,1217,83.5,323.917582418,86.9285714286
611,104,202,1954,135.5,601.494505495,139.571428571
612,69,152,1339,92.5,509.631868132,95.6428571429
613,156,326,2789,186.0,2118.02747253,199.214285714
614,145,194,2429,177.0,191.038461538,173.5
615,110,193,2032,141.5,551.362637363,145.142857143
616,74,117,1276,89.0,196.43956044,91.1428571429
617,32,123,985,81.0,782.628787879,82.0833333333
618,106,235,2265,169.0,1693.71978022,161.785714286
619,24,112,997,71.5,612.950549451,71.2142857143
620,94,194,2139,155.0,1161.87362637,152.785714286
621,79,164,1819,126.0,603.60989011,129.928571429
622,35,104,829,53.0,385.412087912,59.2142857143
623,62,127,1334,93.5,298.373626374,95.2857142857
624,107,204,2160,152.5,703.758241758,154.285714286
625,81,125,1434,103.0,223.494505495,102.428571429
626,68,120,1382,101.0,224.835164835,98.7142857143
627,115,354,3044,205.5,5766.10989011,217.428571429
628,140,320,2860,169.5,3992.68131868,204.285714286
629,115,206,2037,127.0,1105.19230769,145.5
630,71,226,1954,115.0,2097.8021978,139.571428571
631,130,195,2313,166.5,459.873626374,165.214285714
632,1,85,306,31.0,845.25,34.0
633,41,86,793,53.5,128.708791209,56.6428571429
634,60,111,1127,81.5,212.269230769,80.5
635,40,77,831,59.5,166.247252747,59.3571428571
636,51,106,1198,87.5,255.032967033,85.5714285714
637,120,264,2860,219.0,1590.21978022,204.285714286
638,182,338,3809,282.0,1776.37912088,272.071428571
639,67,162,1436,96.0,806.571428571,102.571428571
640,118,180,2029,143.0,313.917582418,144.928571429
641,47,84,893,60.5,102.335164835,63.7857142857
642,113,190,2008,141.0,355.340659341,143.428571429
643,77,115,1376,96.0,124.989010989,98.2857142857
644,29,95,765,46.0,454.247252747,54.6428571429
645,77,128,1499,109.5,273.763736264,107.071428571
646,40,142,1234,98.0,1104.28571429,88.1428571429
647,101,236,2133,147.5,1625.47802198,152.357142857
648,50,103,1107,80.0,252.532967033,79.0714285714
649,60,183,1708,145.5,2239.23076923,122.0
650,478,776,8253,568.5,9260.42307692,589.5
651,117,310,2894,277.5,4429.42424242,241.166666667
652,123,291,2641,182.5,2633.78571429,188.642857143
653,86,123,1487,107.0,136.796703297,106.214285714
654,61,163,1592,105.5,802.21978022,113.714285714
655,47,88,877,61.0,126.401098901,62.6428571429
656,61,275,2180,189.0,3641.15151515,181.666666667
657,37,91,866,58.0,234.593406593,61.8571428571
658,106,244,2540,184.0,1828.57142857,181.428571429
660,51,92,1005,71.5,170.335164835,71.7857142857
661,70,147,1362,94.0,500.373626374,97.2857142857
662,26,119,1122,89.0,1066.74725275,80.1428571429
663,60,111,1234,89.0,255.67032967,88.1428571429
664,45,96,946,66.0,238.571428571,67.5714285714
665,64,187,1508,100.0,1550.37362637,107.714285714
666,22,87,867,63.0,376.532967033,61.9285714286
667,224,327,3797,262.5,1329.25824176,271.214285714
668,137,518,3413,169.5,17646.0274725,243.785714286
669,74,119,1278,87.5,252.21978022,91.2857142857
670,117,231,2145,144.5,1001.71978022,153.214285714
671,174,310,3140,220.5,1660.68131868,224.285714286
672,70,162,1607,105.0,874.181318681,114.785714286
673,58,100,1122,80.5,134.285714286,80.1428571429
674,36,231,2084,188.0,4952.59340659,148.857142857
675,55,82,966,68.0,92.9230769231,69.0
676,117,265,2030,135.0,1424.46153846,145.0
677,62,123,1407,105.5,260.884615385,100.5
678,50,134,1131,81.0,490.489010989,80.7857142857
679,468,808,8332,560.0,13753.5164835,595.142857143
680,12,70,647,51.5,290.642857143,46.2142857143
681,65,103,1192,84.5,174.131868132,85.1428571429
682,55,129,1126,74.0,575.340659341,80.4285714286
683,33,122,822,53.5,524.989010989,58.7142857143
684,57,87,971,69.0,81.478021978,69.3571428571
685,196,363,3400,239.0,1894.9010989,242.857142857
686,94,175,1946,137.5,433.846153846,139.0
687,57,106,1127,79.0,304.115384615,80.5
688,79,127,1355,89.0,211.565934066,96.7857142857
689,45,88,983,70.0,127.412087912,70.2142857143
690,76,175,1613,113.0,638.489010989,115.214285714
691,143,307,2804,191.0,2115.91208791,200.285714286
692,79,177,1619,100.0,1111.32417582,115.642857143
693,33,90,932,69.5,266.263736264,66.5714285714
694,53,158,1590,133.0,1624.10989011,113.571428571
695,104,289,2447,160.5,3101.71978022,174.785714286
696,54,108,1010,72.0,189.824175824,72.1428571429
697,1,133,1148,100.5,1610.30769231,82.0
698,36,87,856,60.0,162.43956044,61.1428571429
699,36,88,945,71.0,251.653846154,67.5
701,2,107,1115,84.5,735.93956044,79.6428571429
702,73,171,1549,108.0,755.016483516,110.642857143
703,21,89,717,48.0,494.796703297,51.2142857143
704,31,102,1024,84.0,637.978021978,73.1428571429
705,28,146,1172,61.0,2103.75824176,83.7142857143
706,47,90,911,60.5,182.686813187,65.0714285714
707,47,98,1081,77.0,165.412087912,77.2142857143
708,56,142,1287,91.0,615.60989011,91.9285714286
709,41,76,883,65.0,89.3021978022,63.0714285714
710,50,94,1038,75.5,126.593406593,74.1428571429
711,62,142,1376,105.0,691.450549451,98.2857142857
712,51,146,1261,89.5,752.071428571,90.0714285714
713,171,272,3060,200.5,1244.41758242,218.571428571
714,103,231,2228,143.5,1669.05494505,159.142857143
715,176,345,3448,231.0,2123.75824176,246.285714286
716,37,130,1401,110.0,894.379120879,100.071428571
717,70,163,1592,119.0,931.142857143,113.714285714
718,54,125,1090,75.5,335.824175824,77.8571428571
719,102,171,1876,129.5,409.692307692,134.0
720,89,188,1990,145.5,616.43956044,142.142857143
721,49,311,2062,117.5,6818.52747253,147.285714286
722,17,142,854,128.0,2439.64285714,106.75
723,148,271,2822,194.0,1981.49450549,201.571428571
724,26,52,542,36.5,81.7582417582,38.7142857143
725,98,142,1702,120.5,227.648351648,121.571428571
726,36,80,765,54.0,129.324175824,54.6428571429
727,27,131,1043,74.0,881.346153846,74.5
728,354,464,5830,418.0,812.879120879,416.428571429
729,233,351,3759,256.0,1099.34615385,268.5
730,198,352,3830,266.5,2354.41758242,273.571428571
731,703,1771,18800,1522.0,146052.901099,1342.85714286
732,72,231,2011,142.5,2871.01648352,143.642857143
733,51,133,1310,92.5,713.340659341,93.5714285714
734,110,245,2187,141.0,2036.7967033,156.214285714
735,39,82,825,58.0,117.763736264,58.9285714286
736,83,146,1424,95.5,360.835164835,101.714285714
737,266,428,4917,361.5,2272.02747253,351.214285714
738,119,225,2243,153.0,1331.56593407,160.214285714
739,69,134,1304,93.0,286.593406593,93.1428571429
740,69,288,1741,107.0,3549.63186813,124.357142857
741,29,127,1304,95.5,646.593406593,93.1428571429
742,27,598,2734,68.5,52840.6813187,195.285714286
743,19,123,1044,94.5,1675.49450549,74.5714285714
744,62,219,1672,92.5,3138.57142857,119.428571429
745,28,83,412,45.5,394.0,51.5
746,42,94,965,73.0,207.763736264,68.9285714286
747,355,572,6023,404.5,4620.48901099,430.214285714
748,103,173,1875,133.0,597.763736264,133.928571429
749,22,106,725,34.5,834.950549451,51.7857142857
750,64,181,1795,125.0,1285.71978022,128.214285714
751,1,118,893,80.5,975.537878788,74.4166666667
752,14,185,1400,123.5,3046.76923077,100.0
753,46,79,884,65.0,87.978021978,63.1428571429
754,67,196,1815,135.0,1370.86263736,129.642857143
755,79,225,1839,115.5,1838.55494505,131.357142857
756,111,173,2048,149.0,528.835164835,146.285714286
757,124,214,2291,145.5,1076.70879121,163.642857143
758,1,75,696,62.0,787.296703297,49.7142857143
759,62,159,1663,131.5,1123.71978022,118.785714286
760,77,185,1681,115.0,958.994505495,120.071428571
761,77,106,1325,96.5,78.7087912088,94.6428571429
762,74,256,1920,140.5,1808.59340659,137.142857143
763,68,152,1503,105.0,512.708791209,107.357142857
764,54,114,1072,73.0,337.648351648,76.5714285714
765,54,139,1342,100.5,855.208791209,95.8571428571
766,36,83,800,54.0,143.67032967,57.1428571429
767,45,78,900,64.0,98.5274725275,64.2857142857
768,29,118,939,66.5,856.994505495,67.0714285714
769,76,273,2358,163.0,4593.03296703,168.428571429
770,37,71,764,53.0,100.10989011,54.5714285714
771,68,146,1400,94.0,546.769230769,100.0
772,114,183,2129,149.0,458.379120879,152.071428571
773,115,261,2386,150.5,2213.95604396,170.428571429
774,154,292,2881,197.0,2004.48901099,205.785714286
775,208,382,4330,324.5,2439.45054945,309.285714286
776,189,385,3501,218.5,3389.45604396,250.071428571
777,59,226,2291,198.5,4038.4010989,163.642857143
778,9,146,1301,103.5,1762.68681319,92.9285714286
779,90,263,2786,221.0,2909.38461538,199.0
780,89,130,1554,111.5,114.307692308,111.0
781,151,297,2838,190.5,2460.06593407,202.714285714
782,23,71,620,43.5,215.912087912,44.2857142857
783,63,123,1344,100.0,306.307692308,96.0
784,51,75,844,58.5,49.6043956044,60.2857142857
785,54,134,1041,69.5,394.554945055,74.3571428571
786,38,126,855,56.0,559.148351648,61.0714285714
787,69,142,1443,101.5,492.840659341,103.071428571
788,109,384,3861,337.5,9609.1043956,275.785714286
789,52,216,1927,166.5,4155.93956044,137.642857143
790,39,74,772,52.0,128.901098901,55.1428571429
791,55,99,1106,77.5,175.846153846,79.0
792,104,261,2496,180.5,2690.83516484,178.285714286
793,35,123,843,49.5,549.71978022,60.2142857143
794,130,206,1832,161.0,701.672727273,166.545454545
795,48,133,1329,98.0,713.917582418,94.9285714286
796,17,134,1024,67.0,1301.20879121,73.1428571429
797,66,136,1396,94.5,526.681318681,99.7142857143
798,22,124,1035,92.5,1628.68681319,73.9285714286
799,73,173,1524,98.5,837.824175824,108.857142857
800,155,284,2972,212.5,2143.75824176,212.285714286
801,45,133,1222,84.5,579.604395604,87.2857142857
802,37,121,1042,74.5,617.648351648,74.4285714286
803,31,245,2159,198.5,7493.41208791,154.214285714
804,81,141,1519,103.0,272.576923077,108.5
805,82,240,2213,176.5,3084.37912088,158.071428571
806,418,876,7581,481.5,23147.3461538,541.5
807,51,95,932,63.5,219.802197802,66.5714285714
808,169,660,4761,304.0,25058.9945055,340.071428571
809,40,76,814,58.0,124.131868132,58.1428571429
811,38,81,787,53.0,162.950549451,56.2142857143
812,31,198,1652,156.0,4167.84615385,118.0
813,51,98,987,69.5,169.192307692,70.5
814,166,254,2937,207.0,467.412087912,209.785714286
815,39,119,791,49.5,419.653846154,56.5
816,230,414,4249,296.0,2303.80769231,303.5
817,92,173,1754,124.5,393.296703297,125.285714286
818,41,106,906,61.5,464.989010989,64.7142857143
819,13,79,664,62.0,712.879120879,47.4285714286
820,175,277,3105,225.0,867.104395604,221.785714286
821,149,286,2802,187.0,1692.28571429,200.142857143
822,47,129,1060,70.5,384.527472527,75.7142857143
823,80,128,1452,101.0,186.21978022,103.714285714
824,50,129,1378,96.5,436.10989011,98.4285714286
825,382,644,7503,526.0,5595.60989011,535.928571429
826,44,116,1199,89.0,542.862637363,85.6428571429
827,23,79,726,56.5,399.978021978,51.8571428571
828,34,67,732,54.5,100.681318681,52.2857142857
829,303,529,5474,391.5,4468.46153846,391.0
830,77,127,1337,95.5,191.807692308,95.5
831,154,277,3139,224.5,965.873626374,224.214285714
832,52,81,939,67.5,60.532967033,67.0714285714
833,44,87,752,51.5,122.989010989,53.7142857143
834,55,148,1339,89.0,880.708791209,95.6428571429
835,80,132,1448,102.5,251.186813187,103.428571429
836,69,173,1547,106.0,831.346153846,110.5
837,41,106,1037,74.5,362.532967033,74.0714285714
838,103,155,1834,132.0,242.615384615,131.0
839,66,126,1248,83.5,362.901098901,89.1428571429
840,100,287,2735,188.5,4555.01648352,195.357142857
841,27,65,679,45.5,117.038461538,48.5
842,27,94,660,42.0,377.208791209,47.1428571429
843,54,80,927,64.5,92.7967032967,66.2142857143
844,58,141,1151,74.5,544.335164835,82.2142857143
845,45,101,952,67.0,249.384615385,68.0
846,45,90,877,63.5,133.631868132,62.6428571429
847,59,197,1499,81.0,2430.07142857,107.071428571
848,45,146,1437,128.0,1590.70879121,102.642857143
849,62,128,1169,76.0,394.269230769,83.5
850,130,456,3409,207.5,12537.9615385,243.5
851,48,118,1065,75.0,343.302197802,76.0714285714
852,64,198,1607,108.5,1932.02747253,114.785714286
853,66,177,1502,84.0,1749.91208791,107.285714286
854,437,649,7377,506.0,4459.45604396,526.928571429
855,25,71,608,42.5,140.571428571,43.4285714286
856,30,74,734,48.0,247.032967033,52.4285714286
857,40,106,888,57.5,421.032967033,63.4285714286
858,46,126,1207,95.0,791.104395604,86.2142857143
859,53,159,1398,97.5,565.516483516,99.8571428571
860,499,828,8436,557.0,8873.49450549,602.571428571
861,73,137,1547,114.5,319.653846154,110.5
862,142,231,2463,169.5,688.994505495,175.928571429
863,22,77,801,57.5,266.950549451,57.2142857143
864,333,754,7981,618.0,21489.456044,570.071428571
865,193,399,3784,253.5,3863.45054945,270.285714286
866,23,372,2944,314.0,22152.0659341,210.285714286
867,52,151,1586,122.0,972.989010989,113.285714286
868,104,287,3033,234.5,3710.55494505,216.642857143
869,259,473,4742,317.5,5748.37362637,338.714285714
870,193,275,3223,231.0,592.181318681,230.214285714
871,44,147,1226,82.0,777.186813187,87.5714285714
872,21,342,2285,174.5,12090.9505495,163.214285714
873,72,210,1930,148.0,1590.9010989,137.857142857
874,75,279,2612,204.5,4706.87912088,186.571428571
875,42,113,1100,83.5,667.032967033,78.5714285714
876,71,323,2939,223.5,6892.37912088,209.928571429
877,157,234,2698,191.5,574.989010989,192.714285714
878,25,82,793,60.0,171.631868132,56.6428571429
879,39,115,1052,73.0,566.43956044,75.1428571429
880,32,112,1020,77.0,423.978021978,72.8571428571
881,87,145,1600,116.5,323.142857143,114.285714286
882,54,129,1381,103.0,415.17032967,98.6428571429
883,53,108,1195,88.5,241.17032967,85.3571428571
884,121,189,2184,168.0,577.076923077,156.0
885,79,188,1785,116.0,1137.96153846,127.5
886,51,94,975,66.5,218.862637363,69.6428571429
887,29,193,1177,59.0,2487.76373626,84.0714285714
888,36,105,948,71.5,539.758241758,67.7142857143
889,99,199,1951,133.0,627.324175824,139.357142857
890,30,69,654,45.0,186.065934066,46.7142857143
891,428,1006,8731,584.5,30179.3241758,623.642857143
892,123,240,2618,192.5,907.384615385,187.0
893,46,97,930,59.5,313.802197802,66.4285714286
894,65,137,1486,102.0,605.208791209,106.142857143
895,83,191,1989,164.0,1751.45604396,142.071428571
896,75,114,1295,94.0,138.269230769,92.5
897,235,601,5016,335.0,12475.9120879,358.285714286
898,60,138,1531,110.5,629.324175824,109.357142857
899,95,401,2060,117.0,6235.20879121,147.142857143
900,484,1037,10371,654.0,45510.489011,740.785714286
901,87,170,1677,114.5,707.565934066,119.785714286
902,29,87,895,72.5,404.071428571,63.9285714286
903,21,81,688,54.5,327.208791209,49.1428571429
904,37,135,1182,72.0,1117.34065934,84.4285714286
905,61,139,1226,82.0,343.802197802,87.5714285714
906,69,137,1400,102.0,363.692307692,100.0
907,63,117,1271,87.0,304.027472527,90.7857142857
908,58,108,1189,84.0,198.532967033,84.9285714286
909,103,181,1835,127.5,505.60989011,131.071428571
910,207,342,3569,251.5,1270.68681319,254.928571429
911,49,89,968,71.0,161.978021978,69.1428571429
912,56,150,1454,100.5,731.362637363,103.857142857
913,51,225,1560,100.5,3132.41758242,111.428571429
914,40,84,800,55.0,123.824175824,57.1428571429
915,86,125,1544,112.5,127.450549451,110.285714286
916,228,334,3805,273.0,960.642857143,271.785714286
917,38,92,948,66.0,231.450549451,67.7142857143
918,60,105,1090,78.5,220.43956044,77.8571428571
919,35,93,808,58.0,294.065934066,57.7142857143
920,32,120,986,62.0,842.417582418,70.4285714286
921,52,162,1621,119.0,1097.56593407,115.785714286
922,62,115,1137,78.5,273.71978022,81.2142857143
923,76,184,1587,98.0,1036.4010989,113.357142857
924,47,163,1595,131.5,1549.60989011,113.928571429
925,9,136,918,84.0,2460.58974359,70.6153846154
926,67,118,1205,84.5,178.071428571,86.0714285714
927,45,120,1088,72.0,529.912087912,77.7142857143
928,90,141,1562,106.5,213.648351648,111.571428571
929,32,77,801,59.0,246.181318681,57.2142857143
930,3,91,812,70.0,549.515151515,67.6666666667
931,54,184,1925,141.5,1669.03846154,137.5
932,45,80,804,56.0,95.032967033,57.4285714286
933,48,122,1201,86.5,430.335164835,85.7857142857
934,670,867,10299,714.0,4135.78571429,735.642857143
935,72,154,1552,113.5,676.901098901,110.857142857
936,25,100,814,47.5,744.43956044,58.1428571429
937,71,208,1765,110.5,2381.45604396,126.071428571
938,62,103,1243,88.5,132.335164835,88.7857142857
939,42,146,1407,112.0,1415.34615385,100.5
940,70,125,1518,111.0,186.10989011,108.428571429
941,36,84,744,52.0,159.978021978,53.1428571429
942,43,93,867,61.0,221.763736264,61.9285714286
943,50,129,1183,73.0,785.961538462,84.5
944,33,74,732,48.5,212.065934066,52.2857142857
945,34,91,883,60.5,198.840659341,63.0714285714
946,95,157,1724,119.0,355.824175824,123.142857143
947,44,93,950,70.0,174.901098901,67.8571428571
948,51,105,1197,91.0,266.884615385,85.5
949,52,95,982,68.0,125.208791209,70.1428571429
950,127,165,2074,149.5,161.978021978,148.142857143
951,155,315,3156,206.0,2828.26373626,225.428571429
952,52,116,1156,78.0,302.725274725,82.5714285714
953,141,231,2323,162.0,518.071428571,165.928571429
954,70,122,1162,96.5,286.151515152,96.8333333333
955,85,184,1564,100.0,968.21978022,111.714285714
956,22,69,613,42.0,212.796703297,43.7857142857
957,150,282,2909,193.0,2387.71978022,207.785714286
958,1,218,1561,159.0,4493.09090909,141.909090909
959,186,295,3136,218.5,953.846153846,224.0
960,41,106,1118,83.5,430.593406593,79.8571428571
961,176,334,3637,267.0,2612.95054945,259.785714286
962,72,140,1571,111.5,305.873626374,112.214285714
963,31,96,909,72.0,584.532967033,64.9285714286
964,79,305,2420,144.5,4687.51648352,172.857142857
965,58,106,1110,80.0,179.604395604,79.2857142857
966,74,124,1408,100.5,241.340659341,100.571428571
967,57,97,1064,74.5,179.538461538,76.0
968,82,156,1682,125.5,486.901098901,120.142857143
969,121,169,2003,141.0,213.60989011,143.071428571
970,45,150,1447,114.5,1469.01648352,103.357142857
971,94,141,1590,112.5,194.571428571,113.571428571
972,138,212,2399,173.5,498.862637363,171.357142857
973,157,241,2687,191.5,522.379120879,191.928571429
974,46,146,1466,110.0,1256.37362637,104.714285714
975,66,151,1468,110.0,533.516483516,104.857142857
976,55,100,1136,81.5,153.978021978,81.1428571429
977,66,113,1329,92.0,201.302197802,94.9285714286
978,103,173,2022,153.5,570.417582418,144.428571429
979,88,170,1660,115.0,474.417582418,118.571428571
980,68,133,1368,97.5,397.604395604,97.7142857143
981,30,143,996,59.0,1673.97802198,71.1428571429
982,77,127,1489,112.0,241.016483516,106.357142857
983,41,91,1029,79.0,327.346153846,73.5
984,60,156,1442,98.0,719.846153846,103.0
985,108,346,3300,255.5,6004.37362637,235.714285714
986,45,141,1485,114.0,1030.84065934,106.071428571
987,21,97,864,69.0,751.912087912,61.7142857143
988,250,525,4717,313.5,5125.76373626,336.928571429
989,84,179,1967,150.5,1071.5,140.5
990,74,257,2040,131.5,3764.06593407,145.714285714
991,75,136,1499,107.5,342.994505495,107.071428571
992,33,130,1208,88.5,1186.83516484,86.2857142857
993,35,81,940,73.0,206.901098901,67.1428571429
994,70,167,1525,91.5,1097.14835165,108.928571429
995,95,162,1749,120.5,331.763736264,124.928571429
996,21,93,913,68.0,472.335164835,65.2142857143
997,57,127,1338,106.0,419.41025641,102.923076923
998,131,252,2428,175.0,1197.34065934,173.428571429
999,52,359,2898,266.0,14005.0769231,222.923076923
1000,47,129,1190,84.5,756.461538462,85.0
1001,22,53,479,30.5,150.642857143,34.2142857143
1002,39,156,1009,60.0,1093.14835165,72.0714285714
1003,36,80,753,52.5,169.565934066,53.7857142857
1004,83,148,1695,129.0,461.148351648,121.071428571
1005,5,145,1182,109.0,1322.45454545,98.5
1006,35,90,953,68.0,213.148351648,68.0714285714
1007,85,150,1594,116.0,363.362637363,113.857142857
1008,46,124,1046,66.5,468.835164835,74.7142857143
1009,49,143,1195,76.5,961.17032967,85.3571428571
