shop_id,min,max,sum,median,var,mean
1010,36,78,738,51.0,140.835164835,52.7142857143
1011,84,119,1465,108.0,108.401098901,104.642857143
1012,62,210,2098,176.0,2660.9010989,149.857142857
1013,49,196,1762,142.5,2470.43956044,125.857142857
1014,49,73,884,66.0,55.0549450549,63.1428571429
1015,65,129,1344,93.5,315.692307692,96.0
1016,44,74,845,61.5,77.9395604396,60.3571428571
1017,106,195,2068,152.5,924.065934066,147.714285714
1018,312,695,6183,393.5,14792.0934066,441.642857143
1019,95,158,1726,121.0,268.681318681,123.285714286
1020,31,70,722,54.0,152.725274725,51.5714285714
1021,109,162,1808,123.0,267.67032967,129.142857143
1022,84,167,1588,113.0,579.186813187,113.428571429
1023,24,73,629,40.0,171.456043956,44.9285714286
1024,55,85,1003,74.0,96.5549450549,71.6428571429
1025,115,204,2119,152.5,690.708791209,151.357142857
1026,71,169,1472,99.5,635.362637363,105.142857143
1027,93,164,1796,126.5,280.989010989,128.285714286
1028,17,80,707,56.0,419.961538462,50.5
1029,23,88,794,66.0,654.373626374,56.7142857143
1030,28,163,1309,103.5,2564.11538462,93.5
1031,28,69,732,54.5,200.21978022,52.2857142857
1032,38,89,845,55.0,258.093406593,60.3571428571
1033,45,103,917,61.0,308.576923077,65.5
1034,78,134,1339,96.0,208.247252747,95.6428571429
1035,126,264,2435,167.0,1968.53296703,173.928571429
1036,73,143,1379,97.0,271.038461538,98.5
1037,49,110,1136,71.5,419.824175824,81.1428571429
1038,134,201,2238,156.0,285.208791209,159.857142857
1039,275,420,4477,311.5,1319.71978022,319.785714286
1040,34,113,905,56.0,553.016483516,64.6428571429
1041,123,255,2449,165.0,1382.07142857,174.928571429
1042,97,176,1769,122.0,627.016483516,126.357142857
1043,132,237,2443,171.0,934.884615385,174.5
1044,51,119,1106,65.5,532.461538462,79.0
1045,104,194,1860,123.0,765.208791209,132.857142857
1046,42,72,808,59.0,89.7582417582,57.7142857143
1047,40,135,1220,85.0,884.901098901,87.1428571429
1048,43,71,789,55.5,78.5549450549,56.3571428571
1049,69,143,1461,104.0,466.093406593,104.357142857
1050,33,120,858,58.0,492.065934066,61.2857142857
1051,48,84,904,57.5,168.10989011,64.5714285714
1052,205,415,4020,283.0,3409.20879121,287.142857143
1053,7,102,854,75.5,764.151515152,71.1666666667
1054,35,103,953,86.0,412.992424242,79.4166666667
1055,58,160,1542,113.0,1279.67032967,110.142857143
1056,63,123,1212,84.5,350.725274725,86.5714285714
1057,58,113,1192,80.5,255.67032967,85.1428571429
1058,27,142,922,58.0,879.208791209,65.8571428571
1059,56,107,1270,91.0,192.373626374,90.7142857143
1060,60,202,1983,149.0,2361.78571429,141.642857143
1061,108,196,1960,134.5,625.538461538,140.0
1062,71,125,1227,84.5,186.093406593,87.6428571429
1063,21,89,751,48.5,551.631868132,53.6428571429
1064,37,75,783,56.0,107.917582418,55.9285714286
1065,45,118,1270,91.5,394.373626374,90.7142857143
1066,97,218,2225,162.5,1285.60989011,158.928571429
1067,15,223,2058,174.5,5308.30769231,147.0
1068,45,77,846,61.5,135.648351648,60.4285714286
1069,106,210,2201,151.5,848.027472527,157.214285714
1070,43,80,879,65.0,126.796703297,62.7857142857
1071,30,488,2338,119.0,21395.0769231,167.0
1072,93,593,4394,375.5,27477.6703297,313.857142857
1073,46,76,866,63.0,79.3626373626,61.8571428571
1074,51,175,1662,116.0,1543.14285714,118.714285714
1075,51,88,933,63.0,133.785714286,66.6428571429
1076,78,122,1479,109.5,185.324175824,105.642857143
1077,42,76,803,56.0,134.401098901,57.3571428571
1078,32,118,1046,76.5,652.989010989,74.7142857143
1079,47,92,908,66.0,146.131868132,64.8571428571
1080,39,76,711,47.5,111.565934066,50.7857142857
1081,66,79,1009,73.0,17.1483516484,72.0714285714
1082,58,101,1053,74.0,132.181318681,75.2142857143
1083,53,144,1349,90.5,675.631868132,96.3571428571
1084,85,174,1718,107.5,1030.37362637,122.714285714
1085,89,225,1934,125.0,1989.20879121,138.142857143
1086,59,254,1386,79.5,3145.53846154,99.0
1087,26,162,1245,82.0,1503.60989011,88.9285714286
1088,70,138,1353,97.0,242.401098901,96.6428571429
1089,34,85,745,49.0,225.104395604,53.2142857143
1090,119,393,3366,361.0,12119.0,306.0
1091,60,85,1045,76.0,61.7857142857,74.6428571429
1092,117,221,2076,140.0,947.142857143,148.285714286
1093,38,192,1459,176.5,3066.98888889,145.9
1094,96,263,2151,147.0,1720.70879121,153.642857143
1095,105,184,1818,119.5,608.901098901,129.857142857
1096,47,123,1310,98.0,579.494505495,93.5714285714
1097,30,78,664,42.0,189.494505495,47.4285714286
1098,118,224,2648,196.5,829.516483516,189.142857143
1099,73,131,1365,96.5,265.5,97.5
1100,23,151,1001,49.0,2304.26923077,71.5
1101,82,178,1751,109.0,1383.3021978,125.071428571
1102,89,248,2107,138.0,2048.88461538,150.5
1103,19,69,574,46.0,221.141025641,44.1538461538
1104,193,523,4185,266.0,10037.9175824,298.928571429
1105,64,115,1293,89.5,211.478021978,92.3571428571
1106,16,67,634,54.0,435.450549451,45.2857142857
1107,28,109,797,45.0,690.532967033,56.9285714286
1108,80,179,1679,127.5,970.532967033,119.928571429
1109,85,137,542,104.0,358.8,108.4
1110,93,234,2392,188.0,2397.67032967,170.857142857
1111,17,79,708,54.0,429.186813187,50.5714285714
1112,28,103,1041,77.5,364.401098901,74.3571428571
1113,155,235,2648,186.0,707.824175824,189.142857143
1114,81,210,2146,173.5,2347.91208791,153.285714286
1115,11,70,569,42.5,253.93956044,40.6428571429
1116,11,334,2446,209.5,14230.3736264,174.714285714
1117,209,303,3565,253.0,850.708791209,254.642857143
1118,70,204,1795,112.5,2497.87362637,128.214285714
1119,49,111,1004,67.0,291.604395604,71.7142857143
1120,30,60,607,41.5,70.0934065934,43.3571428571
1121,92,162,1779,126.0,398.379120879,127.071428571
1122,73,151,1529,105.5,710.335164835,109.214285714
1123,422,749,7931,588.0,10590.1153846,566.5
1124,15,125,705,31.0,1268.70879121,50.3571428571
1125,168,414,3612,233.0,6270.92307692,258.0
1126,81,145,1424,98.5,307.142857143,101.714285714
1127,69,166,1491,99.5,769.961538462,106.5
1128,43,118,1075,78.5,577.873626374,76.7857142857
1129,76,166,1505,105.5,549.038461538,107.5
1130,55,129,1318,97.0,495.978021978,94.1428571429
1131,73,225,2259,197.5,4240.86263736,161.357142857
1132,55,82,975,70.5,89.0164835165,69.6428571429
1133,39,78,726,51.0,111.362637363,51.8571428571
1134,55,109,1025,68.5,298.950549451,73.2142857143
1135,78,221,2091,141.0,1379.47802198,149.357142857
1136,170,256,3012,226.0,765.362637363,215.142857143
1137,58,109,1043,74.5,178.269230769,74.5
1138,31,80,738,50.5,136.681318681,52.7142857143
1139,55,93,1007,70.5,163.917582418,71.9285714286
1140,33,187,1497,128.0,3399.3021978,106.928571429
1141,53,113,1226,88.0,312.571428571,87.5714285714
1142,52,122,1128,74.5,487.032967033,80.5714285714
1143,64,176,1363,84.0,1068.09340659,97.3571428571
1144,61,129,1244,86.5,398.285714286,88.8571428571
1145,39,142,965,63.5,756.379120879,68.9285714286
1146,161,215,2641,189.0,193.478021978,188.642857143
1147,158,496,5562,430.0,9843.2967033,397.285714286
1148,29,82,876,65.5,227.494505495,62.5714285714
1149,36,83,825,58.5,185.763736264,58.9285714286
1150,277,477,4925,335.0,3545.71978022,351.785714286
1151,78,155,1635,113.5,585.258241758,116.785714286
1152,164,267,2875,192.5,1254.4010989,205.357142857
1153,146,291,2875,201.0,2159.63186813,205.357142857
1154,35,100,904,64.5,365.340659341,64.5714285714
1155,38,76,808,57.5,79.1428571429,57.7142857143
1156,45,118,1081,69.0,459.873626374,77.2142857143
1157,31,94,927,77.0,549.873626374,66.2142857143
1158,52,90,928,65.5,116.065934066,66.2857142857
1159,58,113,1113,79.5,181.038461538,79.5
1160,25,66,676,50.0,205.142857143,48.2857142857
1161,51,159,1361,91.0,1735.41208791,97.2142857143
1162,54,139,1216,79.0,602.747252747,86.8571428571
1163,28,130,1053,81.0,1182.48901099,75.2142857143
1164,30,89,738,44.0,433.296703297,52.7142857143
1165,48,91,916,69.0,164.571428571,65.4285714286
1166,67,107,1230,84.5,143.824175824,87.8571428571
1167,66,189,1426,85.5,1252.59340659,101.857142857
1168,153,352,3167,207.5,3686.7967033,226.214285714
1169,115,170,1966,142.5,349.648351648,140.428571429
1170,42,85,801,59.0,171.565934066,57.2142857143
1171,37,196,1119,62.5,1899.14835165,79.9285714286
1172,41,120,967,61.0,613.456043956,69.0714285714
1173,72,120,1280,87.0,248.725274725,91.4285714286
1174,52,173,1574,130.0,1567.64835165,112.428571429
1175,122,232,2543,177.5,858.093406593,181.642857143
1176,76,144,1528,109.0,291.516483516,109.142857143
1177,83,122,1490,105.5,118.571428571,106.428571429
1178,61,270,2247,182.5,6519.80769231,160.5
1179,62,126,1305,94.0,260.489010989,93.2142857143
1180,97,192,2033,138.0,838.796703297,145.214285714
1181,144,210,2516,181.0,412.21978022,179.714285714
1182,45,104,941,64.0,362.489010989,67.2142857143
1183,36,100,860,63.0,344.263736264,61.4285714286
1184,79,165,1733,127.5,599.412087912,123.785714286
1185,5,310,2363,254.0,8332.96363636,214.818181818
1186,55,82,948,68.5,72.989010989,67.7142857143
1187,49,113,1120,82.0,482.307692308,80.0
1188,54,155,1610,122.0,974.461538462,115.0
1189,53,119,1091,80.0,394.91025641,83.9230769231
1190,271,518,5251,365.0,4794.53296703,375.071428571
1191,45,71,854,61.0,42.3076923077,61.0
1192,54,91,1010,69.0,165.208791209,72.1428571429
1193,62,144,1304,93.5,557.978021978,93.1428571429
1194,112,215,2217,153.0,943.631868132,158.357142857
1195,51,166,1166,67.5,1150.06593407,83.2857142857
1196,85,149,1534,102.5,387.494505495,109.571428571
1197,100,172,1775,125.5,334.181318681,126.785714286
1198,54,87,994,68.5,134.307692308,71.0
1199,22,161,1321,123.5,3175.78571429,94.3571428571
1200,47,83,924,67.0,78.1538461538,66.0
1201,76,225,2088,153.5,2836.43956044,149.142857143
1202,22,72,597,41.5,272.554945055,42.6428571429
1203,115,279,2701,168.5,4802.68681319,192.928571429
1204,73,189,1738,119.0,1638.59340659,124.142857143
1205,38,136,1310,99.0,1124.10989011,93.5714285714
1206,19,68,717,57.5,275.71978022,51.2142857143
1207,42,111,979,63.5,332.225274725,69.9285714286
1208,86,172,1660,111.0,1016.26373626,118.571428571
1209,38,83,829,56.0,160.335164835,59.2142857143
1210,60,99,1128,81.5,131.340659341,80.5714285714
1211,146,362,3349,223.5,5248.64285714,239.214285714
1212,59,114,1205,85.5,224.379120879,86.0714285714
1213,64,253,2379,206.0,5377.3021978,169.928571429
1214,3,119,795,77.0,2066.48901099,56.7857142857
1215,36,103,807,55.5,431.17032967,57.6428571429
1216,36,119,1122,85.0,721.516483516,80.1428571429
1217,103,509,3248,181.5,16463.8461538,232.0
1218,33,194,1684,152.0,3820.68131868,120.285714286
1219,39,90,795,53.5,238.489010989,56.7857142857
1220,2,221,1945,187.0,5590.42307692,149.615384615
1221,123,277,2472,158.0,2351.18681319,176.571428571
1222,60,102,1104,78.0,110.747252747,78.8571428571
1223,66,187,1589,108.5,988.423076923,113.5
1224,85,179,1744,119.0,1097.64835165,124.571428571
1225,35,88,872,63.5,232.835164835,62.2857142857
1226,427,595,7052,503.5,2163.45054945,503.714285714
1227,89,147,1663,120.0,235.873626374,118.785714286
1228,96,154,1719,119.0,312.027472527,122.785714286
1229,97,691,7713,609.5,28092.3791209,550.928571429
1230,45,89,903,59.5,211.192307692,64.5
1231,103,284,2426,169.0,1731.6043956,173.285714286
1232,27,81,859,66.0,192.862637363,61.3571428571
1233,44,115,1099,80.5,566.423076923,78.5
1234,22,80,619,33.5,445.71978022,44.2142857143
1235,61,108,1095,75.0,118.642857143,78.2142857143
1236,98,156,1747,126.5,280.950549451,124.785714286
1237,43,89,919,65.0,223.631868132,65.6428571429
1238,52,122,1325,100.5,427.016483516,94.6428571429
1239,61,83,996,71.0,41.978021978,71.1428571429
1240,112,197,2170,156.5,613.384615385,155.0
1241,29,151,1061,54.0,1847.56593407,75.7857142857
1242,45,92,954,66.5,136.747252747,68.1428571429
1243,4,58,422,38.0,333.424242424,35.1666666667
1244,124,196,2160,150.5,419.142857143,154.285714286
1245,59,101,1091,78.0,126.686813187,77.9285714286
1246,59,175,1294,78.5,1451.18681319,92.4285714286
1247,44,105,1079,80.0,265.917582418,77.0714285714
1248,74,139,1489,110.0,369.324175824,106.357142857
1249,114,249,2778,230.0,2347.49450549,198.428571429
1250,86,235,2368,189.5,2585.82417582,169.142857143
1251,63,113,1134,80.0,162.307692308,81.0
1252,105,308,2752,182.5,4885.49450549,196.571428571
1253,56,90,999,70.0,107.324175824,71.3571428571
1254,49,83,857,58.0,107.412087912,61.2142857143
1255,32,175,996,49.5,2185.05494505,71.1428571429
1256,184,324,3533,251.5,1299.32417582,252.357142857
1257,190,408,2868,265.5,5024.17777778,286.8
1258,101,284,3014,239.5,3750.52747253,215.285714286
1259,50,102,950,66.5,207.208791209,67.8571428571
1260,57,117,1246,92.0,310.153846154,89.0
1261,32,149,1264,97.5,1804.37362637,90.2857142857
1262,76,154,1466,96.5,466.373626374,104.714285714
1263,219,440,4333,292.5,5909.34615385,309.5
1264,65,203,1813,124.5,1481.96153846,129.5
1265,19,83,644,34.5,650.153846154,46.0
1266,55,102,1064,80.5,302.0,76.0
1267,134,238,2413,168.0,868.554945055,172.357142857
1268,213,384,4328,330.5,2981.97802198,309.142857143
1269,117,359,1067,295.5,12916.25,266.75
1270,60,166,1229,78.5,987.412087912,87.7857142857
1271,161,232,2639,186.0,285.807692308,188.5
1272,48,119,1229,93.5,738.027472527,87.7857142857
1273,81,161,1813,128.5,387.192307692,129.5
1274,46,86,902,63.0,141.648351648,64.4285714286
1275,58,274,1800,100.5,5103.64835165,128.571428571
1276,71,152,1542,112.0,1014.43956044,110.142857143
1277,33,115,943,66.5,477.785714286,67.3571428571
1278,37,140,1041,55.0,1365.93956044,74.3571428571
1279,77,109,1270,89.5,96.8351648352,90.7142857143
1280,57,94,1036,73.5,103.692307692,74.0
1281,59,100,1074,72.5,188.373626374,76.7142857143
1282,40,83,840,62.0,210.615384615,60.0
1283,148,298,3020,206.5,2596.68131868,215.714285714
1284,56,94,1152,84.0,105.912087912,82.2857142857
1285,81,137,1530,114.0,301.450549451,109.285714286
1286,69,145,1475,111.0,507.785714286,105.357142857
1287,88,172,1690,112.0,637.912087912,120.714285714
1288,73,145,1374,98.0,450.131868132,98.1428571429
1289,47,132,1074,73.0,555.142857143,76.7142857143
1290,56,141,1357,91.0,776.379120879,96.9285714286
1291,40,122,1021,65.5,659.148351648,72.9285714286
1292,167,273,2714,178.0,969.824175824,193.857142857
1293,73,166,1884,146.0,984.10989011,134.571428571
1294,47,98,943,65.0,223.016483516,67.3571428571
1295,53,111,1050,71.0,299.384615385,75.0
1296,510,1293,7637,648.0,79444.2333333,763.7
1297,53,247,2824,209.5,2220.37362637,201.714285714
1298,125,190,2211,155.5,383.60989011,157.928571429
1299,118,199,2206,160.0,916.571428571,157.571428571
1300,41,82,896,66.0,143.846153846,64.0
1301,75,141,1459,95.5,598.335164835,104.214285714
1302,424,1173,9771,561.5,75646.532967,697.928571429
1303,117,212,2335,169.5,918.335164835,166.785714286
1304,75,136,1462,106.5,454.263736264,104.428571429
1305,3,383,2054,146.0,19897.6060606,171.166666667
1306,283,558,5255,351.5,7135.63186813,375.357142857
1307,26,98,890,64.5,392.263736264,63.5714285714
1308,190,385,4483,343.0,3613.87362637,320.214285714
1309,118,362,3550,261.5,4544.87912088,253.571428571
1310,235,397,4207,276.0,2943.5,300.5
1311,61,139,1255,88.0,521.631868132,89.6428571429
1312,81,130,1483,102.0,210.379120879,105.928571429
1313,28,93,788,47.5,527.450549451,56.2857142857
1314,136,263,2574,183.5,1149.67032967,183.857142857
1315,50,286,2502,176.5,3601.75824176,178.714285714
1316,50,119,1050,70.0,540.0,75.0
1317,85,126,1486,107.5,201.978021978,106.142857143
1318,66,255,1717,81.5,5003.32417582,122.642857143
1319,29,59,586,40.5,59.8241758242,41.8571428571
1320,13,106,761,62.0,1275.63186813,54.3571428571
1321,34,99,894,69.0,288.593406593,63.8571428571
1322,147,272,2782,185.0,2146.68131868,198.714285714
1323,35,107,1078,84.0,596.0,77.0
1324,52,191,1980,161.0,2137.64835165,141.428571429
1325,107,169,2018,147.5,288.131868132,144.142857143
1326,338,641,6323,445.5,5555.01648352,451.642857143
1327,87,157,1582,106.0,449.230769231,113.0
1328,41,82,791,53.5,131.346153846,56.5
1329,56,112,1176,89.0,310.769230769,84.0
1330,33,72,709,50.0,112.093406593,50.6428571429
1331,14,89,644,42.0,563.230769231,46.0
1332,107,404,2833,149.5,10110.0934066,202.357142857
1333,45,100,1081,78.5,225.412087912,77.2142857143
1334,53,100,1106,81.0,272.0,79.0
1335,85,260,2057,126.0,4274.84065934,146.928571429
1336,36,69,770,55.0,70.7692307692,55.0
1337,27,96,841,53.5,754.686813187,60.0714285714
1338,98,154,1717,123.0,166.862637363,122.642857143
1339,139,278,2682,177.0,1779.34065934,191.571428571
1340,49,154,1501,117.5,1366.18131868,107.214285714
1341,111,185,1929,132.0,414.181318681,137.785714286
1342,83,193,1771,118.0,1162.73076923,126.5
1343,53,166,1243,102.0,1145.90151515,103.583333333
1344,158,312,2802,182.0,2059.36263736,200.142857143
1345,69,127,1322,89.0,338.725274725,94.4285714286
1346,1003,1703,17300,1203.5,42498.0659341,1235.71428571
1347,69,116,1256,88.5,188.21978022,89.7142857143
1348,97,196,1984,141.0,824.065934066,141.714285714
1349,84,132,1429,102.0,234.532967033,102.071428571
1350,379,551,6175,436.0,2386.84065934,441.071428571
1351,69,138,1373,93.0,529.302197802,98.0714285714
1352,38,91,832,59.0,179.494505495,59.4285714286
1353,93,488,4228,381.0,26315.2307692,302.0
1354,192,249,3010,209.0,318.461538462,215.0
1355,253,464,4969,357.5,4138.99450549,354.928571429
1356,139,233,2424,163.0,652.901098901,173.142857143
1357,114,190,2246,163.0,467.032967033,160.428571429
1358,14,354,2842,208.0,9626.92307692,203.0
1359,33,117,789,44.0,657.016483516,56.3571428571
1360,45,111,820,55.0,260.571428571,58.5714285714
1361,57,189,1886,149.0,1996.21978022,134.714285714
1362,42,85,885,62.5,216.642857143,63.2142857143
1363,88,123,1412,100.0,97.8241758242,100.857142857
1364,46,143,1178,73.5,879.054945055,84.1428571429
1365,215,364,4268,322.5,2443.20879121,304.857142857
1366,11,178,1353,130.0,4684.4010989,96.6428571429
1367,27,281,1594,94.0,4839.05494505,113.857142857
1368,85,131,1484,106.0,206.307692308,106.0
1369,46,80,912,66.5,108.43956044,65.1428571429
1370,64,173,1697,125.5,1311.41208791,121.214285714
1371,27,134,1178,101.0,1942.59340659,84.1428571429
1372,97,1126,9497,1004.0,204065.269231,730.538461538
1373,307,779,6484,424.0,18819.5164835,463.142857143
1374,40,70,812,60.0,91.0769230769,58.0
1375,32,87,917,71.0,313.038461538,65.5
1376,115,200,1972,138.0,459.978021978,140.857142857
1377,138,297,2637,174.5,1774.24725275,188.357142857
1378,41,115,1048,79.0,541.516483516,74.8571428571
1379,149,301,3200,240.5,2523.95604396,228.571428571
1380,55,105,1015,73.5,199.192307692,72.5
1381,112,211,2204,149.5,801.340659341,157.428571429
1382,56,73,921,66.5,28.3351648352,65.7857142857
1383,59,210,2103,170.5,2972.02747253,150.214285714
1384,8,295,1293,63.5,7706.4010989,92.3571428571
1385,70,118,1261,88.0,232.532967033,90.0714285714
1386,42,101,1041,77.0,245.324175824,74.3571428571
1387,102,285,2527,129.5,6445.96153846,180.5
1388,57,113,1132,75.0,488.285714286,80.8571428571
1389,76,139,1466,105.0,361.912087912,104.714285714
1390,31,80,719,40.5,370.401098901,51.3571428571
1391,68,161,1528,147.0,876.890909091,138.909090909
1392,194,303,3537,263.0,1096.86263736,252.642857143
1393,46,113,1073,75.5,365.631868132,76.6428571429
1394,206,485,4959,374.0,8222.95054945,354.214285714
1395,80,115,1456,105.0,106.461538462,104.0
1396,244,395,4627,342.0,1557.96153846,330.5
1397,154,335,3277,212.0,3186.84065934,234.071428571
1398,33,87,784,48.5,378.153846154,56.0
1399,94,223,1995,140.5,1123.03846154,142.5
1400,123,194,1205,151.0,478.553571429,150.625
1401,79,119,1347,96.0,108.489010989,96.2142857143
1402,34,106,991,74.5,611.71978022,70.7857142857
1403,105,238,2178,148.0,1345.8021978,155.571428571
1404,89,149,1793,137.0,465.60989011,128.071428571
1405,43,85,962,71.5,144.373626374,68.7142857143
1406,46,79,852,57.0,81.3626373626,60.8571428571
1407,25,99,913,71.5,691.412087912,65.2142857143
1408,49,89,935,65.5,109.258241758,66.7857142857
1409,188,261,3176,228.5,625.67032967,226.857142857
1410,113,185,1882,126.0,506.10989011,134.428571429
1411,117,210,2160,147.0,982.835164835,154.285714286
1412,90,258,2298,150.5,3332.9010989,164.142857143
1413,41,116,1117,77.5,411.873626374,79.7857142857
1414,36,68,663,46.0,78.4010989011,47.3571428571
1415,50,100,930,64.0,182.879120879,66.4285714286
1416,32,108,914,54.5,710.681318681,65.2857142857
1417,139,195,2370,170.0,232.989010989,169.285714286
1418,75,126,1353,97.5,253.93956044,96.6428571429
1419,99,148,1774,129.5,290.065934066,126.714285714
1420,78,255,2363,214.0,5286.18131868,168.785714286
1421,87,164,1745,126.5,493.93956044,124.642857143
1422,89,191,1679,119.5,626.379120879,119.928571429
1423,55,149,1329,90.0,832.686813187,94.9285714286
1424,125,260,2543,160.0,2047.01648352,181.642857143
1425,59,86,1015,71.0,82.2692307692,72.5
1426,74,622,5226,503.0,57947.6043956,373.285714286
1427,143,256,2747,191.0,1227.87362637,196.214285714
1428,55,114,1159,75.5,381.412087912,82.7857142857
1429,92,136,1641,121.5,243.565934066,117.214285714
1430,19,68,575,43.0,233.456043956,41.0714285714
1431,58,166,1517,114.0,734.862637363,108.357142857
1432,202,585,4757,307.5,11607.4120879,339.785714286
1433,34,83,969,73.5,165.565934066,69.2142857143
1434,308,560,6280,467.0,6034.41758242,448.571428571
1435,43,92,909,62.0,229.917582418,64.9285714286
1436,225,454,4377,309.5,3998.70879121,312.642857143
1437,76,123,1365,98.0,149.807692308,97.5
1438,79,248,2306,169.5,1825.45054945,164.714285714
1439,65,161,1672,124.5,1006.72527473,119.428571429
1440,114,199,2058,140.5,664.0,147.0
1441,69,113,1317,94.0,157.917582418,94.0714285714
1442,36,61,656,46.5,58.4395604396,46.8571428571
1443,65,133,1294,90.5,448.10989011,92.4285714286
1444,42,154,1282,73.5,1730.87912088,91.5714285714
1445,170,229,2809,199.0,389.478021978,200.642857143
1446,116,289,2922,211.5,3767.14285714,208.714285714
1447,4,100,687,81.5,1209.12222222,68.7
1448,25,75,625,45.5,156.401098901,44.6428571429
1449,81,244,1938,123.0,2953.64835165,138.428571429
1450,44,107,994,67.5,465.538461538,71.0
1451,85,190,1868,135.0,954.571428571,133.428571429
1452,43,86,857,58.0,140.950549451,61.2142857143
1453,90,328,2207,115.0,6113.63186813,157.642857143
1454,101,162,1956,147.5,387.912087912,139.714285714
1455,70,135,1549,113.0,347.631868132,110.642857143
1456,83,112,1343,93.5,71.1483516484,95.9285714286
1457,68,142,1630,121.5,549.802197802,116.428571429
1458,73,152,1423,91.0,736.708791209,101.642857143
1459,60,109,681,85.5,416.125,85.125
1460,26,138,1063,80.0,1391.3021978,75.9285714286
1461,388,631,6504,455.5,5354.10989011,464.571428571
1462,1,112,486,95.5,1668.8,81.0
1463,56,154,1430,102.5,902.285714286,102.142857143
1464,1,221,350,64.0,10339.0,87.5
1465,2,350,1284,283.5,22042.8,214.0
1466,80,128,1533,111.5,209.038461538,109.5
1467,133,211,2172,151.0,398.43956044,155.142857143
1468,111,229,2083,139.5,1255.56593407,148.785714286
1469,267,794,7120,503.5,22646.4175824,508.571428571
1470,55,173,1361,84.5,1406.02747253,97.2142857143
1471,52,128,1110,74.5,609.912087912,79.2857142857
1472,297,432,4764,339.5,1513.75824176,340.285714286
1473,47,129,1269,88.5,636.862637363,90.6428571429
1474,117,336,2571,158.5,4180.70879121,183.642857143
1475,33,85,721,47.0,217.038461538,51.5
1476,53,71,892,66.0,46.989010989,63.7142857143
1477,55,254,2216,202.0,5656.98901099,158.285714286
1478,97,287,2653,235.5,2729.90151515,221.083333333
1479,42,254,1820,118.0,6421.69230769,130.0
1480,56,111,1128,80.0,239.494505495,80.5714285714
1481,50,124,1150,88.5,413.67032967,82.1428571429
1482,64,143,1454,101.0,625.516483516,103.857142857
1483,242,397,4347,298.0,2216.26923077,310.5
1484,134,274,2766,200.0,1625.03296703,197.571428571
1485,79,165,1548,103.5,801.494505495,110.571428571
1486,38,107,923,68.0,286.379120879,65.9285714286
1487,28,48,537,40.0,42.2472527473,38.3571428571
1488,95,128,1523,107.0,106.181318681,108.785714286
1489,143,239,2790,206.0,992.989010989,199.285714286
1490,83,147,1572,110.5,487.604395604,112.285714286
1491,65,139,1318,92.0,415.362637363,94.1428571429
1492,38,75,843,63.0,127.258241758,60.2142857143
1493,19,101,910,75.0,804.307692308,65.0
1494,139,260,2573,179.0,1029.25824176,183.785714286
1495,40,106,1085,82.5,578.423076923,77.5
1496,131,189,2163,152.0,313.5,154.5
1497,56,99,1136,82.0,143.824175824,81.1428571429
1498,55,110,1061,68.5,320.796703297,75.7857142857
1499,92,176,1637,111.5,464.840659341,116.928571429
1500,151,267,2713,193.5,1202.64285714,193.785714286
1501,127,257,2807,221.0,1948.11538462,200.5
1502,86,192,2091,155.0,1304.4010989,149.357142857
1503,113,206,2064,182.5,834.0,172.0
1504,65,124,1375,98.0,428.027472527,98.2142857143
1505,48,90,996,73.0,257.67032967,71.1428571429
1506,58,137,1265,87.5,555.785714286,90.3571428571
