,id,city,loc,per_pay,score,comment,shop_level,cate_1,cate_2,cate_3,city_level
344,345,丽水,432,14,3.0,6.0,3,美食,快餐,西式快餐,1
345,346,温州,837,3,4.0,0.0,2,超市便利店,便利店,,4
346,347,邯郸,604,7,3.0,3.0,3,美食,快餐,西式快餐,1
347,348,北京,540,19,4.0,0.0,2,超市便利店,超市,,5
348,349,合肥,599,12,,,1,超市便利店,超市,,3
349,350,北京,113,6,,,2,超市便利店,便利店,,5
350,351,南京,215,6,3.0,2.0,1,美食,烘焙糕点,面包,5
351,352,北京,139,2,,,1,超市便利店,便利店,,5
352,353,北京,538,15,4.0,1.0,1,美食,小吃,其它小吃,5
353,354,温州,1014,14,,,1,超市便利店,超市,,4
354,355,南京,172,7,3.0,2.0,1,美食,小吃,其它小吃,5
355,356,广州,67,11,2.0,9.0,3,美食,快餐,西式快餐,5
356,357,南京,96,6,,,1,超市便利店,超市,,5
357,358,上海,642,11,3.0,4.0,3,美食,快餐,西式快餐,5
358,359,南通,187,13,3.0,8.0,3,美食,快餐,西式快餐,2
359,360,天津,612,18,3.0,0.0,2,超市便利店,超市,,2
360,361,南京,399,4,2.0,2.0,1,美食,快餐,中式快餐,5
361,362,济南,69,3,3.0,5.0,2,美食,快餐,中式快餐,3
362,363,武汉,277,9,4.0,0.0,2,超市便利店,超市,,5
363,364,佛山,82,20,0.0,4.0,1,美食,中餐,江浙菜,2
364,365,广州,577,13,2.0,4.0,3,美食,快餐,西式快餐,5
365,366,常州,390,3,2.0,1.0,1,美食,休闲食品,其它休闲食品,2
366,367,上海,1119,16,1.0,1.0,1,医疗健康,药店,,5
367,368,武汉,209,1,0.0,0.0,1,美食,快餐,中式快餐,5
368,369,南宁,484,10,3.0,6.0,3,美食,快餐,西式快餐,2
369,370,上海,809,8,3.0,8.0,3,美食,休闲茶饮,饮品/甜点,5
370,371,泉州,1035,20,,,1,超市便利店,超市,,1
371,372,无锡,1050,19,,,1,超市便利店,超市,,3
372,373,贵阳,783,11,3.0,2.0,3,美食,快餐,西式快餐,1
373,374,武汉,290,1,4.0,2.0,1,美食,休闲茶饮,奶茶,5
374,375,咸宁,320,16,2.0,3.0,3,美食,小吃,其它小吃,1
375,376,青岛,869,13,3.0,3.0,3,美食,快餐,西式快餐,3
376,377,福州,1075,3,4.0,0.0,2,超市便利店,便利店,,3
377,378,南京,669,10,3.0,4.0,3,美食,快餐,中式快餐,5
378,379,杭州,523,20,1.0,2.0,1,美食,中餐,粤菜,5
379,380,绍兴,426,14,3.0,13.0,3,美食,快餐,西式快餐,3
380,381,杭州,303,16,2.0,1.0,3,美食,休闲食品,生鲜水果,5
381,382,杭州,849,15,3.0,3.0,3,美食,休闲食品,生鲜水果,5
382,383,杭州,897,5,4.0,3.0,1,美食,快餐,中式快餐,5
383,384,上海,642,19,2.0,1.0,1,美食,中餐,粤菜,5
384,385,福州,578,13,1.0,2.0,2,美食,快餐,西式快餐,3
385,386,上海,781,10,3.0,7.0,3,美食,快餐,西式快餐,5
386,387,杭州,1091,13,3.0,2.0,1,美食,快餐,西式快餐,5
387,388,北京,1038,13,3.0,3.0,1,美食,烘焙糕点,面包,5
388,389,上海,779,5,3.0,0.0,1,美食,快餐,中式快餐,5
389,390,北京,534,4,3.0,3.0,1,美食,休闲茶饮,奶茶,5
390,391,上海,1036,15,2.0,9.0,3,美食,快餐,西式快餐,5
391,392,北京,160,6,,,2,超市便利店,便利店,,5
392,393,深圳,1052,18,2.0,0.0,2,超市便利店,超市,,4
393,394,徐州,689,2,3.0,4.0,1,美食,休闲茶饮,奶茶,1
394,395,上海,662,10,3.0,6.0,3,美食,快餐,西式快餐,5
395,396,杭州,1120,16,4.0,3.0,1,美食,其他美食,其他餐饮美食,5
396,397,上海,356,15,3.0,2.0,2,美食,烘焙糕点,面包,5
397,398,北京,376,9,3.0,3.0,3,美食,快餐,西式快餐,5
398,399,常州,743,16,3.0,11.0,3,美食,快餐,西式快餐,2
399,400,泉州,965,15,,,1,超市便利店,超市,,1
400,401,长沙,811,14,1.0,0.0,1,美食,休闲食品,零食,2
401,402,上海,679,8,3.0,6.0,3,美食,休闲茶饮,饮品/甜点,5
402,403,成都,730,20,2.0,5.0,1,美食,中餐,川菜,3
403,404,上海,191,13,3.0,7.0,3,美食,快餐,西式快餐,5
404,405,成都,732,4,2.0,0.0,1,超市便利店,便利店,,3
405,406,杭州,485,2,3.0,1.0,1,美食,快餐,中式快餐,5
406,407,上海,976,12,3.0,6.0,3,美食,烘焙糕点,面包,5
407,408,贵阳,666,20,,,2,超市便利店,超市,,1
408,409,武汉,1027,10,0.0,0.0,2,超市便利店,超市,,5
409,410,温州,100,2,3.0,1.0,1,美食,休闲茶饮,奶茶,4
410,411,南京,399,5,3.0,1.0,1,美食,小吃,其它小吃,5
411,412,广州,29,15,2.0,1.0,1,美食,中餐,西北菜,5
412,413,北京,574,12,2.0,4.0,1,美食,快餐,中式快餐,5
413,414,福州,702,19,4.0,0.0,2,超市便利店,超市,,3
414,415,上海,924,5,1.0,0.0,1,美食,小吃,面点,5
415,416,深圳,1052,19,3.0,3.0,1,美食,其他美食,西餐,4
416,417,辽阳,1056,13,4.0,4.0,3,美食,快餐,西式快餐,1
417,418,常州,570,14,3.0,9.0,3,美食,快餐,西式快餐,2
418,419,广州,686,16,3.0,2.0,3,美食,快餐,西式快餐,5
419,420,广州,327,3,4.0,0.0,2,超市便利店,便利店,,5
420,421,绍兴,214,20,1.0,2.0,3,美食,烧烤,中式烧烤,3
421,422,长沙,1012,16,3.0,6.0,2,美食,休闲食品,生鲜水果,2
422,423,武汉,1128,4,3.0,3.0,1,美食,休闲茶饮,奶茶,5
423,424,广州,465,16,1.0,0.0,2,超市便利店,超市,,5
424,425,上海,809,19,3.0,4.0,1,美食,中餐,西北菜,5
425,426,上海,229,16,2.0,2.0,1,美食,小吃,其它小吃,5
426,427,上海,642,20,3.0,2.0,1,美食,其他美食,日韩料理,5
427,428,厦门,1103,2,2.0,1.0,1,美食,休闲茶饮,饮品/甜点,3
428,429,株洲,6,14,3.0,4.0,3,美食,快餐,西式快餐,1
429,430,深圳,195,5,,,1,超市便利店,便利店,,4
430,431,东莞,913,9,2.0,5.0,3,美食,快餐,西式快餐,2
431,432,沈阳,952,16,3.0,2.0,1,美食,休闲茶饮,饮品/甜点,2
432,433,深圳,733,10,2.0,0.0,2,超市便利店,超市,,4
433,434,武汉,269,20,1.0,0.0,1,美食,中餐,湖北菜,5
434,435,合肥,99,19,,,2,超市便利店,超市,,3
435,436,武汉,608,8,3.0,9.0,3,美食,快餐,西式快餐,5
436,437,深圳,562,8,0.0,1.0,1,美食,快餐,中式快餐,4
437,438,杭州,1120,12,3.0,0.0,1,休闲娱乐,网吧网咖,,5
438,439,金华,45,12,1.0,2.0,1,美食,中餐,江浙菜,3
439,440,杭州,131,6,,,1,超市便利店,便利店,,5
440,441,上海,427,19,3.0,0.0,2,超市便利店,超市,,5
441,442,天津,1123,11,3.0,8.0,3,美食,快餐,西式快餐,2
442,443,上海,1061,13,2.0,1.0,1,美食,火锅,麻辣烫/串串香,5
443,444,无锡,177,15,3.0,1.0,1,美食,休闲食品,生鲜水果,3
444,445,武汉,37,7,2.0,1.0,1,美食,其他美食,其他餐饮美食,5
445,446,荆州,482,18,4.0,0.0,2,超市便利店,超市,,1
446,447,广州,552,5,1.0,5.0,3,美食,快餐,中式快餐,5
447,448,北京,916,6,,,2,超市便利店,便利店,,5
448,449,温州,1129,17,3.0,1.0,1,美食,休闲茶饮,冰激凌,4
449,450,无锡,782,14,,,1,超市便利店,超市,,3
450,451,杭州,405,20,4.0,6.0,3,美食,火锅,川味/重庆火锅,5
451,452,杭州,756,7,,,1,超市便利店,超市,,5
452,453,上海,830,15,3.0,2.0,1,美食,快餐,其它快餐,5
453,454,广州,1124,2,4.0,0.0,1,超市便利店,便利店,,5
454,455,杭州,264,17,3.0,6.0,3,美食,休闲食品,生鲜水果,5
455,456,广州,257,7,2.0,5.0,3,美食,快餐,西式快餐,5
456,457,杭州,250,7,3.0,1.0,1,美食,其他美食,日韩料理,5
457,458,济南,767,14,2.0,8.0,3,美食,快餐,西式快餐,3
458,459,南京,673,20,1.0,2.0,1,美食,其他美食,自助餐,5
459,460,杭州,261,4,2.0,2.0,1,美食,中餐,其它地方菜,5
460,461,北京,86,15,3.0,0.0,2,美食,烘焙糕点,面包,5
461,462,济南,23,8,3.0,4.0,3,美食,快餐,西式快餐,3
462,463,武汉,861,16,,,1,超市便利店,超市,,5
463,464,北京,696,10,3.0,4.0,3,美食,快餐,西式快餐,5
464,465,上海,346,19,3.0,0.0,2,超市便利店,超市,,5
465,466,武汉,1007,18,3.0,3.0,1,美食,休闲茶饮,饮品/甜点,5
466,467,泉州,965,17,,,2,超市便利店,超市,,1
467,468,广州,757,13,3.0,7.0,3,美食,快餐,西式快餐,5
468,469,北京,696,5,3.0,1.0,1,美食,快餐,中式快餐,5
469,470,上海,639,6,4.0,1.0,1,美食,小吃,其它小吃,5
470,471,南京,399,10,3.0,1.0,1,美食,休闲食品,美食特产,5
471,472,南京,377,9,4.0,12.0,3,美食,快餐,西式快餐,5
472,473,北京,916,5,2.0,0.0,1,美食,快餐,中式快餐,5
473,474,杭州,797,6,3.0,0.0,1,美食,休闲食品,生鲜水果,5
474,475,广州,155,16,3.0,0.0,2,超市便利店,超市,,5
475,476,杭州,378,9,3.0,1.0,1,美食,小吃,其它小吃,5
476,477,杭州,287,11,2.0,1.0,1,美食,小吃,面点,5
477,478,深圳,810,14,3.0,2.0,3,美食,休闲食品,生鲜水果,4
478,479,北京,727,16,,,1,超市便利店,超市,,5
479,480,珠海,664,15,2.0,4.0,3,美食,快餐,西式快餐,1
480,481,武汉,776,9,4.0,0.0,2,超市便利店,超市,,5
481,482,太原,925,15,3.0,7.0,3,美食,快餐,西式快餐,1
482,483,广州,473,4,4.0,0.0,1,超市便利店,便利店,,5
483,484,南京,796,20,4.0,2.0,1,美食,休闲食品,零食,5
484,485,杭州,181,12,1.0,2.0,1,美食,休闲食品,生鲜水果,5
485,486,苏州,398,4,,,1,超市便利店,便利店,,4
486,487,上海,453,15,3.0,1.0,3,美食,休闲食品,生鲜水果,5
487,488,北京,1141,10,,,1,超市便利店,超市,,5
488,489,温州,1029,4,0.0,0.0,2,超市便利店,便利店,,4
489,490,哈尔滨,451,16,4.0,1.0,1,美食,休闲茶饮,冰激凌,1
490,491,北京,94,18,0.0,0.0,2,超市便利店,超市,,5
491,492,南京,377,8,4.0,0.0,2,超市便利店,便利店,,5
492,493,厦门,10,1,2.0,0.0,1,美食,烘焙糕点,面包,3
493,494,北京,889,20,3.0,2.0,2,美发/美容/美甲,美容美发,,5
494,495,广州,552,17,0.0,2.0,1,美食,快餐,中式快餐,5
495,496,上海,478,10,3.0,2.0,1,美食,小吃,其它小吃,5
496,497,武汉,606,16,2.0,1.0,3,美食,小吃,其它小吃,5
497,498,南京,1126,4,3.0,2.0,1,美食,休闲食品,生鲜水果,5
498,499,濮阳,163,14,3.0,5.0,3,美食,快餐,西式快餐,1
499,500,杭州,264,20,2.0,5.0,3,美食,烧烤,中式烧烤,5
500,501,济南,528,1,4.0,1.0,1,美食,休闲茶饮,饮品/甜点,3
501,502,厦门,620,13,3.0,9.0,3,美食,快餐,西式快餐,3
502,503,苏州,48,13,2.0,3.0,2,美食,快餐,中式快餐,4
503,504,长沙,650,7,4.0,0.0,1,超市便利店,便利店,,2
504,505,广州,932,3,4.0,0.0,1,超市便利店,便利店,,5
505,506,北京,632,15,3.0,1.0,2,美食,烘焙糕点,面包,5
506,507,福州,425,2,3.0,4.0,1,美食,休闲食品,生鲜水果,3
507,508,北京,836,7,,,2,超市便利店,便利店,,5
508,509,南昌,1135,16,2.0,3.0,3,美食,小吃,其它小吃,2
509,510,温州,969,4,4.0,0.0,2,超市便利店,便利店,,4
510,511,淮安,447,14,3.0,11.0,3,美食,快餐,西式快餐,1
511,512,武汉,1024,1,3.0,2.0,1,美食,休闲茶饮,奶茶,5
512,513,北京,367,5,3.0,3.0,1,美食,小吃,面点,5
513,514,杭州,884,11,2.0,1.0,1,美食,休闲食品,生鲜水果,5
514,515,中山,660,2,0.0,0.0,1,超市便利店,便利店,,1
515,516,苏州,922,5,2.0,1.0,1,美食,小吃,其它小吃,4
516,517,苏州,902,17,4.0,0.0,2,超市便利店,超市,,4
517,518,常州,452,12,3.0,1.0,2,美食,烘焙糕点,面包,2
518,519,上海,864,11,3.0,4.0,3,美食,快餐,西式快餐,5
519,520,淮北,493,5,3.0,0.0,2,超市便利店,便利店,,1
520,521,上海,478,13,1.0,3.0,3,美食,快餐,西式快餐,5
521,522,深圳,991,20,2.0,6.0,3,美食,中餐,江浙菜,4
522,523,无锡,766,17,1.0,0.0,2,美食,快餐,其它快餐,3
523,524,杭州,378,6,3.0,0.0,1,美食,小吃,其它小吃,5
524,525,广州,335,12,3.0,3.0,3,美食,休闲食品,生鲜水果,5
525,526,无锡,1067,12,3.0,7.0,3,美食,快餐,西式快餐,3
526,527,杭州,303,9,3.0,1.0,1,美食,小吃,面点,5
527,528,宁波,723,19,3.0,0.0,2,超市便利店,超市,,3
528,529,南京,527,10,1.0,1.0,1,美食,快餐,中式快餐,5
529,530,深圳,847,3,0.0,6.0,1,美食,快餐,中式快餐,4
530,531,嘉兴,753,13,3.0,9.0,3,美食,快餐,西式快餐,2
531,532,杭州,89,9,3.0,0.0,1,美食,休闲食品,生鲜水果,5
532,533,深圳,1109,3,,,1,超市便利店,便利店,,4
533,534,杭州,1093,11,3.0,4.0,2,美食,休闲茶饮,冰激凌,5
534,535,西安,942,18,,,2,超市便利店,超市,,2
535,536,上海,545,11,,,1,超市便利店,超市,,5
536,537,扬州,547,14,3.0,4.0,2,美食,快餐,西式快餐,1
537,538,北京,1130,10,3.0,1.0,1,美食,休闲茶饮,冰激凌,5
538,539,福州,1,9,3.0,4.0,3,美食,快餐,西式快餐,3
539,540,温州,174,7,4.0,0.0,1,超市便利店,超市,,4
540,541,温州,239,2,4.0,0.0,2,超市便利店,便利店,,4
541,542,杭州,908,9,1.0,1.0,1,美食,快餐,中式快餐,5
542,543,南京,399,2,3.0,1.0,1,美食,小吃,其它小吃,5
543,544,绍兴,418,10,3.0,4.0,1,美食,小吃,其它小吃,3
544,545,广州,228,9,2.0,1.0,1,美食,休闲食品,零食,5
545,546,佛山,1122,10,3.0,4.0,3,美食,快餐,西式快餐,2
546,547,厦门,10,1,3.0,1.0,1,美食,休闲茶饮,饮品/甜点,3
547,548,上海,1054,10,3.0,6.0,3,美食,快餐,西式快餐,5
548,549,常州,385,17,4.0,3.0,1,美食,烘焙糕点,面包,2
549,550,上海,1110,14,3.0,1.0,1,美食,火锅,麻辣烫/串串香,5
550,551,上海,554,10,2.0,1.0,2,美食,烘焙糕点,面包,5
551,552,杭州,740,9,2.0,2.0,1,美食,小吃,面点,5
552,553,蚌埠,958,12,,,1,超市便利店,超市,,1
553,554,福州,35,20,2.0,2.0,1,美食,其他美食,自助餐,3
554,555,杭州,131,7,4.0,2.0,1,美食,休闲食品,生鲜水果,5
555,556,温州,170,5,2.0,0.0,2,超市便利店,便利店,,4
556,557,广州,57,7,3.0,15.0,1,美食,快餐,中式快餐,5
557,558,广州,800,7,2.0,4.0,1,美食,休闲食品,生鲜水果,5
558,559,福州,122,3,2.0,1.0,1,美食,快餐,中式快餐,3
559,560,武汉,915,19,3.0,7.0,3,美食,小吃,其它小吃,5
560,561,苏州,456,1,,,1,超市便利店,超市,,4
561,562,杭州,378,6,3.0,0.0,1,美食,中餐,其它地方菜,5
562,563,龙岩,95,10,3.0,2.0,3,美食,快餐,西式快餐,1
563,564,宁波,762,16,2.0,9.0,3,美食,快餐,西式快餐,3
564,565,上海,406,8,3.0,7.0,3,美食,快餐,西式快餐,5
565,566,合肥,817,12,3.0,7.0,3,美食,快餐,西式快餐,3
566,567,北京,617,5,,,1,超市便利店,便利店,,5
567,568,湖州,1105,14,3.0,7.0,3,美食,快餐,西式快餐,1
568,569,福州,851,2,2.0,1.0,1,美食,烘焙糕点,面包,3
569,570,湖州,899,6,3.0,12.0,3,美食,快餐,西式快餐,1
570,571,上海,679,6,2.0,3.0,1,美食,快餐,中式快餐,5
571,572,杭州,1093,6,4.0,7.0,1,美食,休闲茶饮,奶茶,5
572,573,沈阳,475,15,4.0,4.0,3,美食,快餐,西式快餐,2
573,574,上海,1032,19,3.0,1.0,1,美食,其他美食,日韩料理,5
574,575,杭州,1091,10,1.0,2.0,1,美食,快餐,中式快餐,5
575,576,镇江,438,13,3.0,4.0,3,美食,快餐,西式快餐,1
576,577,金华,437,20,,,2,超市便利店,超市,,3
577,578,广州,343,3,2.0,0.0,1,超市便利店,便利店,,5
578,579,上海,1113,15,2.0,3.0,1,美食,快餐,其它快餐,5
579,580,宁波,759,19,3.0,0.0,2,超市便利店,超市,,3
580,581,上海,1023,2,4.0,0.0,2,超市便利店,便利店,,5
581,582,苏州,421,5,3.0,1.0,1,美食,休闲茶饮,奶茶,4
582,583,武汉,435,13,2.0,4.0,3,美食,快餐,西式快餐,5
583,584,襄阳,593,17,0.0,0.0,2,超市便利店,超市,,1
584,585,上海,544,7,3.0,3.0,3,美食,休闲茶饮,饮品/甜点,5
585,586,南京,680,8,3.0,3.0,1,美食,小吃,面点,5
586,587,郑州,74,19,,,2,超市便利店,超市,,2
587,588,台州,84,20,1.0,1.0,1,美食,中餐,香锅/烤鱼,1
588,589,金华,1157,16,3.0,4.0,3,美食,快餐,西式快餐,3
589,590,福州,122,11,0.0,0.0,1,超市便利店,超市,,3
590,591,咸阳,931,14,3.0,5.0,3,美食,快餐,西式快餐,1
591,592,常州,1079,17,,,2,超市便利店,超市,,2
592,593,南京,399,9,3.0,7.0,1,美食,休闲食品,其它休闲食品,5
593,594,济南,23,12,3.0,2.0,2,美食,休闲茶饮,奶茶,3
594,595,杭州,386,1,4.0,3.0,1,美食,休闲茶饮,奶茶,5
595,596,东莞,1055,13,2.0,3.0,3,美食,快餐,西式快餐,2
596,597,南京,96,10,3.0,2.0,1,美食,烘焙糕点,面包,5
597,598,北京,535,7,,,1,超市便利店,便利店,,5
598,599,杭州,275,16,3.0,0.0,1,美食,休闲食品,生鲜水果,5
599,600,上海,906,13,3.0,6.0,1,美食,快餐,其它快餐,5
600,601,成都,1159,20,,,1,超市便利店,超市,,3
601,602,深圳,991,2,,,2,超市便利店,便利店,,4
602,603,杭州,865,3,,,2,超市便利店,便利店,,5
603,604,上海,168,15,0.0,0.0,1,美食,快餐,中式快餐,5
604,605,孝感,1022,17,,,2,超市便利店,超市,,1
605,606,哈尔滨,350,18,,,2,超市便利店,超市,,1
606,607,杭州,835,10,2.0,2.0,1,美食,休闲食品,生鲜水果,5
607,608,金华,3,17,4.0,0.0,1,超市便利店,超市,,3
608,609,无锡,586,14,,,1,超市便利店,超市,,3
609,610,郑州,957,12,3.0,7.0,3,美食,快餐,西式快餐,2
610,611,广州,242,11,,,1,超市便利店,超市,,5
611,612,杭州,850,4,3.0,1.0,1,美食,休闲食品,其它休闲食品,5
612,613,佛山,648,17,3.0,0.0,1,超市便利店,超市,,2
613,614,上海,948,8,3.0,5.0,3,美食,快餐,中式快餐,5
614,615,常州,1079,13,3.0,4.0,3,美食,快餐,西式快餐,2
615,616,深圳,194,19,2.0,3.0,1,美食,中餐,粤菜,4
616,617,厦门,1107,2,4.0,1.0,1,美食,休闲茶饮,奶茶,3
617,618,上海,554,2,4.0,0.0,2,超市便利店,便利店,,5
618,619,深圳,966,20,0.0,5.0,3,美食,烧烤,中式烧烤,4
619,620,上海,662,4,3.0,2.0,1,美食,烘焙糕点,蛋糕,5
620,621,广州,928,3,0.0,1.0,1,美食,快餐,中式快餐,5
621,622,阜阳,951,14,2.0,5.0,3,美食,快餐,西式快餐,1
622,623,北京,51,16,3.0,3.0,1,美食,快餐,中式快餐,5
623,624,南京,73,17,,,2,超市便利店,超市,,5
624,625,重庆,419,17,,,2,超市便利店,超市,,2
625,626,南京,859,3,,,1,超市便利店,超市,,5
626,627,北京,199,5,,,2,超市便利店,便利店,,5
627,628,北京,601,9,3.0,8.0,3,美食,快餐,西式快餐,5
628,629,上海,846,10,3.0,4.0,3,美食,休闲茶饮,饮品/甜点,5
629,630,江门,894,17,,,1,超市便利店,超市,,1
630,631,杭州,884,3,3.0,0.0,2,超市便利店,便利店,,5
631,632,南昌,964,2,4.0,1.0,1,美食,休闲食品,生鲜水果,2
632,633,南京,401,7,1.0,1.0,1,美食,快餐,中式快餐,5
633,634,上海,643,10,0.0,0.0,1,超市便利店,超市,,5
634,635,武汉,1018,1,3.0,1.0,1,美食,休闲茶饮,饮品/甜点,5
635,636,常州,31,1,4.0,2.0,1,美食,小吃,面点,2
636,637,武汉,259,8,4.0,0.0,2,超市便利店,超市,,5
637,638,深圳,862,15,4.0,9.0,1,美食,休闲茶饮,饮品/甜点,4
638,639,常州,321,9,3.0,5.0,3,美食,休闲茶饮,饮品/甜点,2
639,640,北京,113,17,4.0,3.0,1,美食,小吃,其它小吃,5
640,641,珠海,28,5,,,2,超市便利店,便利店,,1
641,642,杭州,1093,4,2.0,3.0,1,美食,小吃,其它小吃,5
642,643,温州,61,5,4.0,0.0,2,超市便利店,便利店,,4
643,644,广州,36,7,3.0,1.0,1,美食,小吃,其它小吃,5
644,645,广州,552,2,1.0,0.0,2,超市便利店,便利店,,5
645,646,南京,175,3,4.0,1.0,1,美食,休闲食品,生鲜水果,5
646,647,达州,518,19,,,2,超市便利店,超市,,1
647,648,南京,680,8,3.0,2.0,1,美食,休闲食品,其它休闲食品,5
648,649,杭州,110,3,4.0,0.0,2,超市便利店,便利店,,5
649,650,广州,911,18,3.0,0.0,2,超市便利店,超市,,5
650,651,杭州,280,3,2.0,5.0,1,美食,快餐,中式快餐,5
651,652,杭州,850,19,4.0,0.0,2,超市便利店,超市,,5
652,653,温州,722,5,4.0,0.0,2,超市便利店,便利店,,4
653,654,郑州,829,2,2.0,1.0,1,美食,休闲食品,生鲜水果,2
654,655,佛山,304,4,4.0,0.0,1,超市便利店,便利店,,2
655,656,杭州,897,1,4.0,4.0,1,美食,休闲茶饮,奶茶,5
656,657,昆明,1152,10,3.0,3.0,3,美食,快餐,西式快餐,1
657,658,上海,1032,7,3.0,3.0,1,美食,小吃,其它小吃,5
658,659,深圳,195,7,2.0,3.0,3,美食,快餐,中式快餐,4
659,660,上海,1113,14,4.0,3.0,3,美食,休闲食品,生鲜水果,5
660,661,北京,479,18,3.0,3.0,3,美食,火锅,其它火锅,5
661,662,杭州,815,5,3.0,2.0,1,美食,小吃,面点,5
662,663,上海,709,4,3.0,3.0,3,美食,休闲茶饮,奶茶,5
663,664,哈尔滨,397,15,3.0,6.0,3,美食,快餐,西式快餐,1
664,665,杭州,1093,20,1.0,2.0,2,美食,中餐,江浙菜,5
665,666,成都,816,15,2.0,3.0,2,美食,快餐,西式快餐,3
666,667,杭州,287,11,1.0,5.0,1,美食,快餐,中式快餐,5
667,668,杭州,283,16,1.0,10.0,3,美食,快餐,西式快餐,5
668,669,佛山,1143,7,2.0,2.0,1,美食,小吃,米粉/米线,2
669,670,苏州,306,12,3.0,9.0,3,美食,快餐,西式快餐,4
670,671,成都,446,19,4.0,0.0,2,超市便利店,超市,,3
671,672,杭州,523,16,3.0,2.0,1,美食,烘焙糕点,蛋糕,5
672,673,十堰,565,17,,,2,超市便利店,超市,,1
673,674,深圳,165,2,0.0,3.0,1,美食,快餐,中式快餐,4
674,675,梧州,164,4,3.0,6.0,3,美食,快餐,西式快餐,1
675,676,上海,414,13,3.0,7.0,3,美食,快餐,西式快餐,5
676,677,深圳,1109,8,2.0,2.0,2,美食,烘焙糕点,面包,4
677,678,广州,47,2,4.0,0.0,2,超市便利店,便利店,,5
678,679,温州,1006,17,,,2,超市便利店,超市,,4
679,680,厦门,21,2,2.0,0.0,1,美食,中餐,台湾菜,3
680,681,福州,765,15,2.0,5.0,3,美食,快餐,西式快餐,3
681,682,常州,121,19,2.0,0.0,2,超市便利店,超市,,2
682,683,广州,552,20,1.0,2.0,1,美食,中餐,闽菜,5
683,684,沈阳,598,7,4.0,4.0,3,美食,快餐,西式快餐,2
684,685,北京,403,12,,,1,超市便利店,超市,,5
