,id,city,loc,per_pay,score,comment,shop_level,cate_1,cate_2,cate_3,city_level
685,686,上海,519,9,3.0,5.0,3,美食,休闲茶饮,饮品/甜点,5
686,687,黄石,316,17,4.0,0.0,2,超市便利店,超市,,1
687,688,广州,792,2,,,2,超市便利店,便利店,,5
688,689,上海,417,18,2.0,4.0,3,美食,快餐,中式快餐,5
689,690,上海,293,18,,,2,超市便利店,超市,,5
690,691,北京,717,18,,,2,超市便利店,超市,,5
691,692,日照,103,13,3.0,10.0,3,美食,快餐,西式快餐,1
692,693,武汉,557,5,2.0,0.0,1,美食,中餐,湘菜,5
693,694,上海,924,11,1.0,1.0,1,美食,快餐,中式快餐,5
694,695,杭州,264,20,3.0,9.0,3,美食,中餐,西北菜,5
695,696,上海,839,6,,,1,超市便利店,便利店,,5
696,697,南京,52,2,4.0,1.0,1,美食,快餐,西式快餐,5
697,698,上海,266,8,,,1,超市便利店,超市,,5
698,699,上海,906,5,1.0,1.0,1,美食,快餐,中式快餐,5
699,700,南京,739,1,4.0,1.0,1,美食,烘焙糕点,蛋糕,5
700,701,南京,469,10,1.0,1.0,1,美食,快餐,中式快餐,5
701,702,杭州,250,11,3.0,5.0,2,美食,快餐,西式快餐,5
702,703,大连,495,3,3.0,3.0,1,美食,快餐,中式快餐,2
703,704,成都,641,6,4.0,8.0,3,美食,休闲茶饮,饮品/甜点,3
704,705,杭州,740,20,3.0,3.0,3,美食,其他美食,西餐,5
705,706,杭州,927,14,2.0,0.0,1,美食,快餐,中式快餐,5
706,707,深圳,991,11,0.0,1.0,1,美食,火锅,麻辣烫/串串香,4
707,708,深圳,281,10,2.0,7.0,3,美食,快餐,西式快餐,4
708,709,上海,921,17,2.0,3.0,2,美食,小吃,面点,5
709,710,深圳,991,11,3.0,8.0,3,美食,快餐,西式快餐,4
710,711,台州,926,15,3.0,1.0,1,美食,快餐,中式快餐,1
711,712,厦门,716,20,4.0,0.0,2,超市便利店,超市,,3
712,713,上海,420,10,2.0,4.0,3,美食,快餐,中式快餐,5
713,714,合肥,1044,20,,,2,超市便利店,超市,,3
714,715,南京,149,13,3.0,19.0,3,美食,快餐,西式快餐,5
715,716,南京,680,11,2.0,2.0,3,美食,快餐,中式快餐,5
716,717,南京,434,4,3.0,3.0,1,美食,休闲茶饮,奶茶,5
717,718,合肥,374,3,2.0,1.0,1,美食,休闲食品,生鲜水果,3
718,719,武汉,298,18,4.0,0.0,2,超市便利店,超市,,5
719,720,广州,335,2,3.0,0.0,2,超市便利店,便利店,,5
720,721,南昌,179,1,2.0,1.0,1,美食,休闲食品,其它休闲食品,2
721,722,杭州,378,8,3.0,3.0,1,美食,小吃,面点,5
722,723,上海,554,8,3.0,4.0,1,美食,休闲茶饮,饮品/甜点,5
723,724,惠州,1074,11,3.0,3.0,3,美食,快餐,西式快餐,1
724,725,金华,3,11,4.0,2.0,3,美食,休闲茶饮,饮品/甜点,3
725,726,天津,992,9,4.0,6.0,3,美食,烘焙糕点,蛋糕,2
726,727,深圳,531,20,0.0,6.0,3,美食,烧烤,中式烧烤,4
727,728,深圳,233,17,,,1,超市便利店,超市,,4
728,729,扬州,806,13,3.0,15.0,3,美食,快餐,西式快餐,1
729,730,东莞,1031,18,1.0,0.0,1,超市便利店,超市,,2
730,731,广州,710,1,0.0,0.0,2,超市便利店,便利店,,5
731,732,温州,1129,6,3.0,2.0,2,美食,休闲茶饮,奶茶,4
732,733,福州,425,1,3.0,1.0,1,美食,休闲食品,其它休闲食品,3
733,734,北京,968,15,3.0,6.0,3,美食,快餐,西式快餐,5
734,735,南宁,1137,5,3.0,1.0,1,美食,小吃,米粉/米线,2
735,736,上海,218,17,4.0,0.0,2,超市便利店,超市,,5
736,737,广州,132,9,2.0,17.0,3,美食,快餐,西式快餐,5
737,738,温州,80,12,3.0,4.0,1,美食,烘焙糕点,蛋糕,4
738,739,南宁,1137,19,4.0,0.0,2,超市便利店,超市,,2
739,740,杭州,871,17,3.0,4.0,3,美食,快餐,西式快餐,5
740,741,南京,1126,19,4.0,0.0,2,超市便利店,超市,,5
741,742,上海,417,4,3.0,4.0,1,美食,烘焙糕点,蛋糕,5
742,743,北京,430,4,4.0,0.0,1,超市便利店,便利店,,5
743,744,徐州,373,9,3.0,5.0,3,美食,快餐,西式快餐,1
744,745,上海,679,5,1.0,1.0,1,美食,小吃,面点,5
745,746,广州,235,9,3.0,5.0,3,美食,快餐,西式快餐,5
746,747,苏州,790,18,,,2,超市便利店,超市,,4
747,748,长沙,511,8,4.0,5.0,1,美食,休闲茶饮,奶茶,2
748,749,合肥,1021,5,,,1,超市便利店,便利店,,3
749,750,宁波,891,13,3.0,9.0,3,美食,快餐,西式快餐,3
750,751,南京,107,2,4.0,1.0,1,美食,休闲茶饮,奶茶,5
751,752,深圳,991,15,4.0,2.0,1,美食,休闲茶饮,奶茶,4
752,753,济南,767,11,3.0,4.0,3,美食,快餐,西式快餐,3
753,754,杭州,827,2,4.0,0.0,1,美食,休闲食品,生鲜水果,5
754,755,南平,140,18,,,2,超市便利店,超市,,1
755,756,杭州,760,9,3.0,3.0,3,美食,烘焙糕点,蛋糕,5
756,757,重庆,997,18,,,2,超市便利店,超市,,2
757,758,杭州,749,4,,,2,超市便利店,便利店,,5
758,759,上海,882,5,4.0,2.0,1,美食,休闲茶饮,奶茶,5
759,760,武汉,259,1,3.0,4.0,1,美食,休闲茶饮,饮品/甜点,5
760,761,深圳,194,14,0.0,1.0,1,美食,快餐,中式快餐,4
761,762,石家庄,333,19,,,1,超市便利店,超市,,1
762,763,绍兴,167,3,3.0,3.0,1,美食,小吃,熟食,3
763,764,绍兴,167,9,3.0,1.0,2,美食,烘焙糕点,面包,3
764,765,上海,255,7,3.0,3.0,3,美食,休闲茶饮,饮品/甜点,5
765,766,重庆,472,19,,,1,超市便利店,超市,,2
766,767,汕尾,467,13,3.0,5.0,3,美食,快餐,西式快餐,1
767,768,金华,53,5,4.0,1.0,1,美食,休闲食品,零食,3
768,769,杭州,834,11,2.0,3.0,3,美食,快餐,西式快餐,5
769,770,杭州,349,7,3.0,2.0,2,美食,休闲茶饮,饮品/甜点,5
770,771,南宁,336,6,3.0,4.0,3,美食,快餐,西式快餐,2
771,772,天津,625,15,4.0,5.0,3,美食,烘焙糕点,面包,2
772,773,南京,919,13,3.0,11.0,3,美食,快餐,西式快餐,5
773,774,天门,313,19,,,2,超市便利店,超市,,1
774,775,北京,713,10,3.0,11.0,3,美食,快餐,西式快餐,5
775,776,重庆,1148,18,,,2,超市便利店,超市,,2
776,777,杭州,1094,6,0.0,2.0,1,美食,快餐,中式快餐,5
777,778,上海,937,11,2.0,1.0,1,美食,小吃,其它小吃,5
778,779,宁波,252,1,3.0,2.0,1,美食,休闲茶饮,奶茶,3
779,780,温州,505,5,4.0,0.0,2,超市便利店,便利店,,4
780,781,扬州,1000,13,3.0,13.0,3,美食,快餐,西式快餐,1
781,782,清远,97,10,3.0,3.0,3,美食,快餐,西式快餐,1
782,783,济南,934,7,3.0,1.0,1,美食,快餐,中式快餐,3
783,784,株洲,308,15,2.0,6.0,3,美食,快餐,西式快餐,1
784,785,常州,121,5,4.0,0.0,2,超市便利店,便利店,,2
785,786,济宁,463,15,4.0,4.0,3,美食,快餐,西式快餐,1
786,787,重庆,243,19,,,2,超市便利店,超市,,2
787,788,北京,614,1,3.0,5.0,2,美食,快餐,中式快餐,5
788,789,上海,1032,11,3.0,6.0,2,美食,快餐,西式快餐,5
789,790,杭州,287,6,3.0,1.0,2,美食,小吃,面点,5
790,791,成都,208,12,3.0,8.0,3,美食,快餐,西式快餐,3
791,792,上海,168,3,4.0,0.0,2,超市便利店,便利店,,5
792,793,德阳,1112,20,,,1,超市便利店,超市,,1
793,794,武汉,737,2,0.0,0.0,1,美食,快餐,中式快餐,5
794,795,上海,1127,15,2.0,1.0,1,美食,中餐,粤菜,5
795,796,广州,36,9,3.0,2.0,1,美食,休闲茶饮,奶茶,5
796,797,铜陵,454,14,3.0,7.0,3,美食,快餐,西式快餐,1
797,798,北京,402,10,2.0,2.0,1,美食,快餐,中式快餐,5
798,799,苏州,790,20,4.0,6.0,3,美食,火锅,川味/重庆火锅,4
799,800,上海,545,6,4.0,5.0,1,美食,休闲茶饮,奶茶,5
800,801,武汉,278,3,3.0,1.0,1,美食,休闲茶饮,奶茶,5
801,802,厦门,620,19,0.0,4.0,3,美食,其他美食,西餐,3
802,803,武汉,117,1,2.0,0.0,1,美食,小吃,其它小吃,5
803,804,北京,564,17,4.0,2.0,1,美食,小吃,其它小吃,5
804,805,北京,331,5,0.0,0.0,1,超市便利店,便利店,,5
805,806,上海,453,18,,,2,超市便利店,超市,,5
806,807,佛山,648,9,2.0,3.0,3,美食,快餐,西式快餐,2
807,808,武汉,524,13,1.0,18.0,3,美食,快餐,西式快餐,5
808,809,北京,977,15,,,1,超市便利店,超市,,5
809,810,北京,42,9,2.0,1.0,1,美食,快餐,中式快餐,5
810,811,上海,1032,20,2.0,1.0,1,美食,中餐,粤菜,5
811,812,杭州,378,1,3.0,3.0,1,美食,快餐,中式快餐,5
812,813,北京,580,9,4.0,4.0,3,美食,休闲茶饮,饮品/甜点,5
813,814,杭州,56,5,3.0,0.0,2,超市便利店,便利店,,5
814,815,太原,674,17,2.0,0.0,1,超市便利店,超市,,1
815,816,合肥,370,18,,,2,超市便利店,超市,,3
816,817,上海,157,6,3.0,3.0,1,美食,烘焙糕点,蛋糕,5
817,818,上海,937,10,3.0,1.0,1,美食,烧烤,中式烧烤,5
818,819,北京,652,19,3.0,2.0,1,美食,烧烤,其它烧烤,5
819,820,武汉,979,17,,,2,超市便利店,超市,,5
820,821,上海,415,15,,,1,超市便利店,超市,,5
821,822,杭州,688,20,3.0,1.0,1,美食,其他美食,西餐,5
822,823,武汉,198,12,1.0,0.0,2,超市便利店,超市,,5
823,824,上海,1065,18,3.0,1.0,1,美食,快餐,中式快餐,5
824,825,武汉,1115,15,,,1,超市便利店,超市,,5
825,826,北京,1037,8,3.0,2.0,1,美食,快餐,西式快餐,5
826,827,北京,506,5,,,1,超市便利店,便利店,,5
827,828,南京,680,7,2.0,3.0,3,美食,快餐,中式快餐,5
828,829,杭州,521,7,2.0,9.0,1,美食,休闲食品,生鲜水果,5
829,830,哈尔滨,369,13,3.0,6.0,3,美食,快餐,西式快餐,1
830,831,南京,399,7,4.0,6.0,1,美食,休闲茶饮,奶茶,5
831,832,武汉,70,5,,,1,超市便利店,便利店,,5
832,833,温州,61,16,2.0,1.0,3,美食,休闲食品,零食,4
833,834,上海,898,18,3.0,3.0,1,美食,其他美食,日韩料理,5
834,835,南京,1126,3,3.0,0.0,1,美食,烘焙糕点,其它烘焙糕点,5
835,836,漳州,1041,18,,,2,超市便利店,超市,,1
836,837,成都,732,9,1.0,1.0,1,美食,中餐,川菜,3
837,838,南京,399,5,,,1,超市便利店,超市,,5
838,839,黄冈,705,18,4.0,0.0,2,超市便利店,超市,,1
839,840,武汉,812,12,2.0,6.0,3,美食,快餐,西式快餐,5
840,841,上海,679,12,4.0,2.0,3,美食,休闲食品,生鲜水果,5
841,842,上海,542,15,2.0,1.0,2,美食,快餐,西式快餐,5
842,843,东莞,90,19,1.0,0.0,2,超市便利店,超市,,2
843,844,武汉,653,19,2.0,6.0,2,美食,其他美食,西餐,5
844,845,武汉,198,8,2.0,0.0,2,超市便利店,超市,,5
845,846,泉州,691,17,4.0,0.0,2,超市便利店,超市,,1
846,847,杭州,523,11,3.0,3.0,1,美食,休闲茶饮,奶茶,5
847,848,深圳,862,9,3.0,11.0,3,美食,快餐,西式快餐,4
848,849,杭州,250,4,2.0,2.0,1,美食,小吃,其它小吃,5
849,850,杭州,40,15,1.0,20.0,3,美食,快餐,西式快餐,5
850,851,珠海,119,15,,,1,超市便利店,超市,,1
851,852,武汉,605,20,2.0,11.0,2,美食,其他美食,西餐,5
852,853,郑州,957,13,3.0,8.0,3,美食,快餐,西式快餐,2
853,854,杭州,621,19,3.0,1.0,2,超市便利店,超市,,5
854,855,北京,199,19,3.0,1.0,2,美食,其他美食,西餐,5
855,856,广州,787,3,,,2,超市便利店,便利店,,5
856,857,温州,693,20,2.0,1.0,1,美食,火锅,其它火锅,4
857,858,上海,639,9,2.0,1.0,1,美食,小吃,其它小吃,5
858,859,上海,1033,9,2.0,2.0,1,美食,休闲食品,生鲜水果,5
859,860,苏州,922,17,,,1,超市便利店,超市,,4
860,861,杭州,520,14,3.0,3.0,3,美食,烘焙糕点,蛋糕,5
861,862,上海,907,7,3.0,8.0,3,美食,休闲茶饮,饮品/甜点,5
862,863,杭州,850,7,3.0,0.0,1,美食,休闲食品,生鲜水果,5
863,864,南京,526,9,2.0,0.0,2,超市便利店,超市,,5
864,865,常州,385,18,,,2,超市便利店,超市,,2
865,866,南京,450,2,4.0,0.0,2,超市便利店,便利店,,5
866,867,北京,86,6,2.0,3.0,3,美食,快餐,中式快餐,5
867,868,苏州,933,9,3.0,3.0,1,美食,小吃,米粉/米线,4
868,869,湖州,899,20,,,1,超市便利店,超市,,1
869,870,苏州,312,16,3.0,7.0,1,美食,休闲食品,生鲜水果,4
870,871,舟山,628,10,2.0,2.0,3,美食,快餐,中式快餐,1
871,872,武汉,606,2,1.0,2.0,1,美食,快餐,中式快餐,5
872,873,上海,358,11,4.0,1.0,1,美食,快餐,中式快餐,5
873,874,北京,113,6,,,2,超市便利店,便利店,,5
874,875,广州,57,2,3.0,0.0,1,超市便利店,便利店,,5
875,876,福州,851,2,3.0,2.0,1,美食,烘焙糕点,蛋糕,3
876,877,武汉,1145,11,3.0,17.0,3,美食,快餐,西式快餐,5
877,878,武汉,198,11,0.0,0.0,2,超市便利店,超市,,5
878,879,深圳,305,12,0.0,2.0,1,美食,小吃,面点,4
879,880,上海,417,18,4.0,0.0,2,超市便利店,超市,,5
880,881,上海,185,9,3.0,4.0,3,美食,休闲茶饮,饮品/甜点,5
881,882,淮安,1118,16,3.0,2.0,1,美食,休闲食品,零食,1
882,883,上海,497,5,3.0,1.0,1,美食,烘焙糕点,蛋糕,5
883,884,杭州,181,6,0.0,2.0,1,美食,快餐,中式快餐,5
884,885,武汉,65,20,4.0,9.0,3,美食,火锅,川味/重庆火锅,5
885,886,杭州,523,7,3.0,3.0,1,美食,快餐,中式快餐,5
886,887,武汉,435,20,1.0,6.0,3,美食,其他美食,西餐,5
887,888,成都,637,9,1.0,1.0,1,美食,小吃,面点,3
888,889,无锡,428,18,3.0,0.0,2,超市便利店,超市,,3
889,890,湛江,994,11,3.0,4.0,3,美食,快餐,西式快餐,1
890,891,杭州,264,9,3.0,20.0,3,美食,快餐,西式快餐,5
891,892,嘉兴,183,7,1.0,1.0,1,美食,快餐,中式快餐,2
892,893,三亚,404,16,2.0,5.0,3,美食,快餐,西式快餐,1
893,894,惠州,546,19,,,2,超市便利店,超市,,1
894,895,上海,924,16,3.0,1.0,1,美食,快餐,中式快餐,5
895,896,温州,585,5,3.0,0.0,2,超市便利店,便利店,,4
896,897,杭州,941,14,3.0,20.0,3,美食,快餐,西式快餐,5
897,898,深圳,79,6,2.0,2.0,3,美食,快餐,中式快餐,4
898,899,北京,294,17,,,1,超市便利店,超市,,5
899,900,福州,1075,17,,,2,超市便利店,超市,,3
900,901,北京,512,4,,,1,超市便利店,超市,,5
901,902,成都,816,7,3.0,4.0,3,美食,休闲茶饮,饮品/甜点,3
902,903,北京,836,11,4.0,1.0,3,美食,烘焙糕点,蛋糕,5
903,904,南京,633,20,3.0,3.0,1,美食,其他美食,日韩料理,5
904,905,上海,791,15,,,1,超市便利店,超市,,5
905,906,合肥,551,9,,,1,超市便利店,超市,,3
906,907,青岛,645,5,4.0,4.0,2,美食,休闲茶饮,饮品/甜点,3
907,908,南京,623,8,4.0,0.0,2,超市便利店,便利店,,5
908,909,南京,434,13,3.0,8.0,3,美食,快餐,西式快餐,5
909,910,上海,1032,6,4.0,6.0,1,美食,休闲茶饮,奶茶,5
910,911,南昌,1144,12,2.0,6.0,3,美食,快餐,西式快餐,2
911,912,西安,942,5,2.0,2.0,1,美食,小吃,其它小吃,2
912,913,广州,552,8,3.0,3.0,1,美食,休闲茶饮,奶茶,5
913,914,杭州,954,17,3.0,1.0,1,美食,快餐,中式快餐,5
914,915,嘉兴,513,18,2.0,0.0,2,超市便利店,超市,,2
915,916,武汉,653,6,3.0,10.0,3,美食,快餐,西式快餐,5
916,917,上海,39,3,4.0,0.0,2,超市便利店,便利店,,5
917,918,武汉,605,8,2.0,2.0,1,美食,小吃,面点,5
918,919,上海,554,19,0.0,1.0,1,美食,其他美食,日韩料理,5
919,920,上海,642,8,4.0,1.0,1,美食,休闲茶饮,饮品/甜点,5
920,921,漳州,307,2,1.0,1.0,1,美食,快餐,中式快餐,1
921,922,苏州,196,16,3.0,3.0,1,美食,小吃,其它小吃,4
922,923,厦门,1103,9,3.0,1.0,1,美食,休闲茶饮,饮品/甜点,3
923,924,武汉,117,2,0.0,0.0,1,美食,快餐,中式快餐,5
924,925,北京,996,4,3.0,1.0,1,美食,快餐,中式快餐,5
925,926,青岛,677,14,3.0,7.0,3,美食,快餐,西式快餐,3
926,927,武汉,905,10,3.0,2.0,3,美食,中餐,川菜,5
927,928,深圳,49,7,1.0,3.0,3,美食,快餐,中式快餐,4
928,929,威海,108,14,3.0,5.0,3,美食,快餐,西式快餐,1
929,930,武汉,903,2,2.0,0.0,1,美食,火锅,麻辣烫/串串香,5
930,931,北京,375,8,3.0,2.0,1,美食,休闲食品,生鲜水果,5
931,932,杭州,286,9,2.0,3.0,2,美食,快餐,中式快餐,5
932,933,杭州,264,5,3.0,2.0,2,美食,烘焙糕点,蛋糕,5
933,934,杭州,286,18,3.0,1.0,2,超市便利店,超市,,5
934,935,北京,512,8,2.0,3.0,3,美食,快餐,中式快餐,5
935,936,上海,1023,20,2.0,1.0,3,美食,烧烤,中式烧烤,5
936,937,成都,816,12,3.0,5.0,1,美食,烘焙糕点,其它烘焙糕点,3
937,938,无锡,217,12,,,1,超市便利店,超市,,3
938,939,杭州,815,3,3.0,1.0,1,美食,烘焙糕点,其它烘焙糕点,5
939,940,上海,642,14,,,1,超市便利店,超市,,5
940,941,石家庄,857,17,,,1,超市便利店,超市,,1
941,942,长沙,193,7,3.0,1.0,1,美食,烘焙糕点,面包,2
942,943,苏州,902,6,2.0,3.0,1,美食,小吃,其它小吃,4
943,944,合肥,337,9,3.0,1.0,3,美食,烘焙糕点,其它烘焙糕点,3
944,945,郑州,960,10,0.0,2.0,1,美食,快餐,中式快餐,2
945,946,南京,433,17,,,2,超市便利店,超市,,5
946,947,广州,552,3,0.0,0.0,2,超市便利店,便利店,,5
947,948,北京,1108,5,3.0,1.0,1,美食,小吃,其它小吃,5
948,949,青岛,206,16,3.0,2.0,1,美食,小吃,米粉/米线,3
949,950,杭州,1091,10,,,1,超市便利店,超市,,5
950,951,上海,554,4,2.0,2.0,1,美食,小吃,面点,5
951,952,大连,495,11,3.0,1.0,1,美食,烘焙糕点,其它烘焙糕点,2
952,953,上海,507,15,4.0,3.0,1,美食,小吃,面点,5
953,954,绍兴,219,2,4.0,1.0,1,美食,小吃,其它小吃,3
954,955,广州,624,18,,,1,超市便利店,超市,,5
955,956,宁波,245,17,3.0,1.0,1,美食,休闲食品,其它休闲食品,3
956,957,成都,441,16,,,2,超市便利店,超市,,3
957,958,深圳,562,3,0.0,2.0,1,美食,火锅,其它火锅,4
958,959,杭州,521,5,2.0,4.0,1,美食,休闲食品,零食,5
959,960,南京,284,1,3.0,1.0,1,美食,小吃,面点,5
960,961,北京,610,10,3.0,14.0,3,美食,快餐,西式快餐,5
961,962,嘉兴,395,17,3.0,3.0,1,美食,休闲食品,零食,2
962,963,上海,1127,16,1.0,1.0,1,美食,快餐,中式快餐,5
963,964,南京,469,9,2.0,5.0,1,美食,小吃,其它小吃,5
964,965,广州,173,15,2.0,2.0,3,美食,休闲食品,生鲜水果,5
965,966,苏州,933,3,3.0,2.0,1,美食,小吃,面点,4
966,967,南京,680,5,2.0,2.0,1,美食,小吃,面点,5
967,968,杭州,749,5,4.0,0.0,2,超市便利店,便利店,,5
968,969,温州,1129,20,1.0,3.0,3,美食,中餐,江浙菜,4
969,970,北京,1130,6,,,2,超市便利店,便利店,,5
970,971,武汉,737,14,4.0,0.0,2,超市便利店,超市,,5
971,972,金华,1158,14,3.0,14.0,3,美食,快餐,西式快餐,3
972,973,合肥,599,16,,,1,超市便利店,超市,,3
973,974,武汉,608,1,3.0,0.0,1,美食,小吃,熟食,5
974,975,广州,36,11,2.0,5.0,3,美食,快餐,西式快餐,5
975,976,广州,944,4,4.0,0.0,1,超市便利店,便利店,,5
976,977,广州,746,6,1.0,3.0,1,美食,快餐,中式快餐,5
977,978,温州,822,3,4.0,0.0,2,超市便利店,便利店,,4
978,979,苏州,431,17,0.0,0.0,2,超市便利店,超市,,4
979,980,长沙,646,9,3.0,4.0,3,美食,快餐,西式快餐,2
980,981,武汉,524,11,2.0,2.0,3,美食,中餐,川菜,5
981,982,上海,420,17,2.0,2.0,2,美食,快餐,中式快餐,5
982,983,北京,222,5,1.0,1.0,1,美食,休闲食品,生鲜水果,5
983,984,天津,728,9,4.0,8.0,3,美食,休闲茶饮,饮品/甜点,2
984,985,北京,77,7,,,2,超市便利店,便利店,,5
985,986,株洲,78,6,4.0,0.0,1,超市便利店,超市,,1
986,987,上海,1032,18,3.0,1.0,1,美食,汤/粥/煲/砂锅/炖菜,粥,5
987,988,上海,413,19,4.0,0.0,2,超市便利店,超市,,5
988,989,杭州,1120,15,3.0,2.0,1,美食,小吃,面点,5
989,990,苏州,400,10,3.0,9.0,3,美食,快餐,西式快餐,4
990,991,荆门,33,17,,,1,超市便利店,便利店,,1
991,992,武汉,510,5,2.0,2.0,1,美食,快餐,中式快餐,5
992,993,上海,417,9,2.0,1.0,1,美食,小吃,其它小吃,5
993,994,嘉兴,938,11,3.0,1.0,2,美食,休闲茶饮,奶茶,2
994,995,温州,481,16,,,1,超市便利店,超市,,4
995,996,北京,601,9,2.0,3.0,1,美食,休闲食品,生鲜水果,5
996,997,绍兴,219,2,3.0,2.0,1,美食,小吃,米粉/米线,3
997,998,东莞,858,16,1.0,0.0,1,超市便利店,超市,,2
998,999,深圳,991,7,3.0,9.0,3,美食,快餐,西式快餐,4
999,1000,广州,552,20,1.0,4.0,3,美食,中餐,川菜,5
1000,1001,合肥,838,20,0.0,1.0,1,美食,中餐,江浙菜,3
1001,1002,北京,113,10,3.0,1.0,1,美食,休闲茶饮,冰激凌,5
1002,1003,杭州,264,18,2.0,0.0,1,美食,中餐,其它地方菜,5
1003,1004,广州,590,3,2.0,1.0,1,美食,休闲食品,其它休闲食品,5
1004,1005,杭州,485,1,4.0,0.0,1,美食,小吃,面点,5
1005,1006,襄阳,875,18,4.0,0.0,2,超市便利店,超市,,1
1006,1007,南京,644,9,,,1,超市便利店,超市,,5
1007,1008,成都,637,20,2.0,2.0,1,美食,火锅,麻辣烫/串串香,3
1008,1009,杭州,850,3,3.0,2.0,2,美食,休闲茶饮,饮品/甜点,5
1009,1010,北京,517,6,4.0,1.0,1,美食,小吃,其它小吃,5
1010,1011,广州,36,2,4.0,0.0,1,超市便利店,便利店,,5
1011,1012,苏州,933,7,3.0,1.0,1,美食,快餐,中式快餐,4
1012,1013,北京,388,2,3.0,0.0,1,超市便利店,便利店,,5
1013,1014,南京,715,11,1.0,1.0,1,美食,快餐,中式快餐,5
1014,1015,温州,442,11,3.0,0.0,1,美食,休闲食品,生鲜水果,4
1015,1016,宁波,786,19,3.0,0.0,1,美食,休闲食品,生鲜水果,3
1016,1017,邢台,1077,18,,,2,超市便利店,超市,,1
1017,1018,深圳,1109,18,2.0,0.0,2,超市便利店,超市,,4
1018,1019,舟山,169,9,2.0,3.0,3,美食,快餐,中式快餐,1
1019,1020,石家庄,873,3,3.0,0.0,2,超市便利店,便利店,,1
1020,1021,无锡,1064,9,,,1,超市便利店,超市,,3
1021,1022,苏州,389,3,0.0,0.0,2,超市便利店,便利店,,4
1022,1023,葫芦岛,282,14,3.0,4.0,3,美食,快餐,西式快餐,1
1023,1024,青岛,458,4,4.0,0.0,2,超市便利店,便利店,,3
1024,1025,常州,121,20,,,2,超市便利店,超市,,2
1025,1026,广州,156,17,2.0,3.0,1,美食,休闲食品,其它休闲食品,5
