,id,city,loc,per_pay,score,comment,shop_level,cate_1,cate_2,cate_3,city_level
1026,1027,武汉,945,11,3.0,3.0,1,美食,快餐,中式快餐,5
1027,1028,深圳,531,2,4.0,0.0,2,超市便利店,便利店,,4
1028,1029,杭州,181,9,3.0,2.0,1,美食,小吃,面点,5
1029,1030,北京,1130,14,4.0,3.0,3,美食,烘焙糕点,面包,5
1030,1031,青岛,769,19,3.0,2.0,1,美食,中餐,其它地方菜,3
1031,1032,杭州,1097,14,4.0,4.0,3,美食,休闲食品,生鲜水果,5
1032,1033,深圳,981,13,3.0,3.0,3,美食,快餐,西式快餐,4
1033,1034,太原,619,9,3.0,6.0,3,美食,快餐,西式快餐,1
1034,1035,南京,673,13,3.0,12.0,3,美食,快餐,西式快餐,5
1035,1036,武汉,213,4,3.0,2.0,1,美食,烘焙糕点,面包,5
1036,1037,深圳,596,9,3.0,5.0,3,美食,快餐,西式快餐,4
1037,1038,宁波,798,17,0.0,0.0,1,超市便利店,超市,,3
1038,1039,福州,537,17,4.0,0.0,2,超市便利店,超市,,3
1039,1040,西安,75,7,3.0,2.0,1,美食,休闲茶饮,饮品/甜点,2
1040,1041,南平,888,18,,,2,超市便利店,超市,,1
1041,1042,宁波,230,20,,,2,超市便利店,超市,,3
1042,1043,武汉,1081,9,3.0,6.0,3,美食,快餐,西式快餐,5
1043,1044,武汉,435,10,2.0,1.0,3,美食,中餐,川菜,5
1044,1045,北京,566,13,,,1,超市便利店,超市,,5
1045,1046,青岛,344,5,,,1,超市便利店,便利店,,3
1046,1047,深圳,194,5,0.0,1.0,1,美食,快餐,中式快餐,4
1047,1048,金华,492,6,,,2,超市便利店,便利店,,3
1048,1049,深圳,531,7,3.0,5.0,3,美食,快餐,西式快餐,4
1049,1050,南通,127,2,3.0,1.0,1,美食,休闲食品,生鲜水果,2
1050,1051,上海,497,15,3.0,2.0,3,美食,休闲食品,生鲜水果,5
1051,1052,上海,675,19,,,2,超市便利店,超市,,5
1052,1053,上海,339,11,,,1,超市便利店,超市,,5
1053,1054,南京,1106,2,4.0,1.0,1,美食,休闲茶饮,奶茶,5
1054,1055,南京,172,4,4.0,3.0,1,美食,休闲茶饮,奶茶,5
1055,1056,上海,709,4,3.0,4.0,3,美食,休闲茶饮,奶茶,5
1056,1057,杭州,592,11,0.0,1.0,1,美食,快餐,中式快餐,5
1057,1058,南昌,179,1,3.0,2.0,1,美食,休闲茶饮,冰激凌,2
1058,1059,苏州,220,15,2.0,2.0,1,美食,休闲食品,生鲜水果,4
1059,1060,广州,853,2,2.0,1.0,1,美食,烘焙糕点,面包,5
1060,1061,广州,541,11,2.0,12.0,3,美食,快餐,西式快餐,5
1061,1062,天津,992,9,4.0,6.0,3,美食,快餐,西式快餐,2
1062,1063,张家口,678,19,,,2,超市便利店,超市,,1
1063,1064,温州,158,5,4.0,0.0,2,超市便利店,便利店,,4
1064,1065,武汉,435,1,3.0,1.0,1,美食,小吃,面点,5
1065,1066,北京,1101,9,3.0,6.0,3,美食,快餐,西式快餐,5
1066,1067,福州,851,2,1.0,1.0,1,美食,休闲食品,生鲜水果,3
1067,1068,上海,609,13,2.0,2.0,2,美食,快餐,中式快餐,5
1068,1069,重庆,579,18,,,2,超市便利店,超市,,2
1069,1070,温州,1014,14,,,1,超市便利店,超市,,4
1070,1071,宁波,764,2,2.0,2.0,1,美食,休闲食品,生鲜水果,3
1071,1072,无锡,352,2,2.0,1.0,2,超市便利店,超市,,3
1072,1073,南京,73,12,4.0,1.0,1,美食,中餐,其它地方菜,5
1073,1074,上海,134,7,3.0,2.0,1,美食,小吃,其它小吃,5
1074,1075,台州,755,11,2.0,3.0,2,美食,快餐,中式快餐,1
1075,1076,苏州,310,12,3.0,1.0,1,美食,休闲食品,其它休闲食品,4
1076,1077,长沙,26,14,3.0,2.0,3,美食,快餐,西式快餐,2
1077,1078,福州,851,2,4.0,1.0,1,美食,小吃,其它小吃,3
1078,1079,沈阳,598,12,4.0,7.0,3,美食,快餐,西式快餐,2
1079,1080,南京,742,16,4.0,0.0,2,超市便利店,超市,,5
1080,1081,广州,488,3,3.0,0.0,1,超市便利店,便利店,,5
1081,1082,深圳,332,19,4.0,1.0,1,美食,其他美食,西餐,4
1082,1083,成都,232,3,3.0,3.0,1,美食,休闲食品,生鲜水果,3
1083,1084,南通,27,14,3.0,6.0,3,美食,快餐,西式快餐,2
1084,1085,南昌,1131,10,3.0,5.0,3,美食,快餐,西式快餐,2
1085,1086,北京,322,12,3.0,3.0,1,美食,休闲食品,生鲜水果,5
1086,1087,北京,1038,20,3.0,4.0,2,美食,中餐,江浙菜,5
1087,1088,上海,725,10,3.0,1.0,2,美食,烘焙糕点,面包,5
1088,1089,上海,809,16,3.0,1.0,3,美食,休闲茶饮,饮品/甜点,5
1089,1090,杭州,383,2,,,2,超市便利店,便利店,,5
1090,1091,济南,824,4,2.0,2.0,2,美食,快餐,中式快餐,3
1091,1092,上海,315,11,3.0,7.0,3,美食,快餐,西式快餐,5
1092,1093,武汉,1024,5,0.0,1.0,1,美食,其他美食,其他餐饮美食,5
1093,1094,上海,466,13,3.0,7.0,3,美食,快餐,西式快餐,5
1094,1095,青岛,1015,3,3.0,0.0,1,超市便利店,便利店,,3
1095,1096,上海,639,10,3.0,1.0,1,美食,快餐,中式快餐,5
1096,1097,东营,477,14,2.0,4.0,3,美食,快餐,西式快餐,1
1097,1098,武汉,85,1,2.0,1.0,1,美食,快餐,中式快餐,5
1098,1099,广州,155,17,2.0,2.0,1,美食,中餐,西北菜,5
1099,1100,上海,489,18,4.0,2.0,1,美食,休闲茶饮,饮品/甜点,5
1100,1101,苏州,745,13,3.0,6.0,3,美食,快餐,西式快餐,4
1101,1102,广州,1076,10,3.0,7.0,3,美食,快餐,西式快餐,5
1102,1103,温州,936,2,3.0,1.0,1,美食,休闲食品,零食,4
1103,1104,上海,1116,19,3.0,0.0,2,超市便利店,超市,,5
1104,1105,杭州,250,7,3.0,2.0,1,美食,小吃,熟食,5
1105,1106,成都,112,1,2.0,0.0,1,美食,快餐,中式快餐,3
1106,1107,湖州,885,6,3.0,1.0,1,美食,休闲茶饮,奶茶,1
1107,1108,南京,1126,20,4.0,6.0,3,美食,火锅,川味/重庆火锅,5
1108,1109,北京,772,12,3.0,8.0,3,美食,快餐,西式快餐,5
1109,1110,杭州,286,14,3.0,3.0,1,美食,小吃,面点,5
1110,1111,上海,697,5,3.0,0.0,2,超市便利店,便利店,,5
1111,1112,深圳,1028,11,2.0,7.0,3,美食,快餐,西式快餐,4
1112,1113,温州,722,3,2.0,0.0,2,超市便利店,便利店,,4
1113,1114,上海,943,1,4.0,1.0,1,美食,小吃,面点,5
1114,1115,北京,388,12,1.0,2.0,3,美食,快餐,中式快餐,5
1115,1116,南京,526,2,4.0,0.0,2,超市便利店,便利店,,5
1116,1117,广州,11,9,3.0,8.0,3,美食,快餐,西式快餐,5
1117,1118,杭州,1093,15,3.0,4.0,3,美食,小吃,其它小吃,5
1118,1119,杭州,378,16,3.0,1.0,1,美食,小吃,米粉/米线,5
1119,1120,青岛,325,13,3.0,4.0,3,美食,快餐,西式快餐,3
1120,1121,厦门,955,13,2.0,11.0,3,美食,快餐,西式快餐,3
1121,1122,珠海,719,2,4.0,4.0,1,美食,休闲食品,其它休闲食品,1
1122,1123,武汉,683,19,4.0,0.0,2,超市便利店,超市,,5
1123,1124,武汉,416,10,3.0,4.0,2,美食,休闲茶饮,冰激凌,5
1124,1125,广州,47,14,1.0,14.0,3,美食,快餐,西式快餐,5
1125,1126,淮安,963,13,3.0,6.0,3,美食,快餐,西式快餐,1
1126,1127,福州,611,12,3.0,2.0,3,美食,烘焙糕点,面包,3
1127,1128,武汉,290,16,3.0,3.0,3,美食,小吃,其它小吃,5
1128,1129,南昌,591,15,2.0,6.0,3,美食,快餐,西式快餐,2
1129,1130,温州,174,9,3.0,1.0,1,美食,休闲食品,生鲜水果,4
1130,1131,济南,443,2,3.0,2.0,2,美食,快餐,中式快餐,3
1131,1132,上海,627,12,,,1,超市便利店,超市,,5
1132,1133,济南,539,6,,,1,超市便利店,便利店,,3
1133,1134,长沙,1138,13,2.0,6.0,3,美食,快餐,西式快餐,2
1134,1135,苏州,1147,12,3.0,11.0,3,美食,快餐,西式快餐,4
1135,1136,佛山,82,12,,,1,超市便利店,超市,,2
1136,1137,湛江,700,17,,,1,超市便利店,超市,,1
1137,1138,南京,1126,8,3.0,2.0,1,美食,小吃,面点,5
1138,1139,佛山,88,12,2.0,6.0,3,美食,快餐,西式快餐,2
1139,1140,上海,1032,15,3.0,2.0,1,美食,汤/粥/煲/砂锅/炖菜,砂锅/煲类/炖菜,5
1140,1141,济南,111,4,3.0,2.0,1,美食,小吃,米粉/米线,3
1141,1142,石家庄,703,19,3.0,2.0,1,美食,中餐,其它地方菜,1
1142,1143,温州,693,4,4.0,3.0,1,美食,休闲茶饮,奶茶,4
1143,1144,上海,301,18,,,2,超市便利店,超市,,5
1144,1145,上海,247,10,3.0,1.0,1,美食,烘焙糕点,面包,5
1145,1146,武汉,581,16,4.0,0.0,2,超市便利店,超市,,5
1146,1147,南京,680,9,1.0,3.0,1,美食,休闲食品,生鲜水果,5
1147,1148,厦门,770,7,,,1,超市便利店,超市,,3
1148,1149,南昌,886,6,2.0,1.0,1,美食,快餐,西式快餐,2
1149,1150,上海,1003,19,4.0,0.0,2,超市便利店,超市,,5
1150,1151,深圳,734,9,2.0,8.0,3,美食,快餐,西式快餐,4
1151,1152,上海,1116,10,3.0,4.0,1,美食,烘焙糕点,面包,5
1152,1153,上海,1065,8,3.0,6.0,3,美食,快餐,西式快餐,5
1153,1154,常州,390,6,2.0,1.0,1,美食,快餐,中式快餐,2
1154,1155,温州,442,15,3.0,1.0,1,美食,休闲食品,生鲜水果,4
1155,1156,锦州,887,18,,,2,超市便利店,超市,,1
1156,1157,北京,1043,5,2.0,1.0,1,美食,小吃,其它小吃,5
1157,1158,杭州,589,10,,,1,超市便利店,超市,,5
1158,1159,杭州,521,15,2.0,2.0,1,美食,中餐,东北菜,5
1159,1160,上海,854,6,,,2,超市便利店,便利店,,5
1160,1161,泉州,147,12,2.0,3.0,3,美食,快餐,西式快餐,1
1161,1162,上海,519,10,3.0,1.0,1,美食,烘焙糕点,蛋糕,5
1162,1163,上海,1032,16,3.0,1.0,1,美食,小吃,面点,5
1163,1164,大连,16,6,4.0,4.0,3,美食,休闲茶饮,饮品/甜点,2
1164,1165,广州,568,11,2.0,7.0,3,美食,快餐,西式快餐,5
1165,1166,苏州,470,12,3.0,6.0,3,美食,快餐,西式快餐,4
1166,1167,南平,468,18,,,2,超市便利店,超市,,1
1167,1168,蚌埠,371,18,,,2,超市便利店,超市,,1
1168,1169,温州,211,16,1.0,3.0,1,美食,休闲食品,生鲜水果,4
1169,1170,宁波,656,16,,,1,超市便利店,超市,,3
1170,1171,淮安,959,14,2.0,5.0,3,美食,快餐,西式快餐,1
1171,1172,温州,585,20,1.0,3.0,3,美食,其他美食,西餐,4
1172,1173,杭州,895,15,3.0,3.0,2,美食,快餐,西式快餐,5
1173,1174,武汉,557,3,,,1,超市便利店,便利店,,5
1174,1175,西安,487,6,3.0,3.0,1,美食,小吃,其它小吃,2
1175,1176,绍兴,214,17,2.0,0.0,2,超市便利店,超市,,3
1176,1177,杭州,978,11,3.0,3.0,1,美食,休闲食品,生鲜水果,5
1177,1178,福州,122,5,1.0,2.0,1,美食,快餐,中式快餐,3
1178,1179,南昌,964,3,3.0,1.0,1,美食,小吃,米粉/米线,2
1179,1180,杭州,1093,9,3.0,3.0,2,美食,烘焙糕点,面包,5
1180,1181,绍兴,615,15,3.0,12.0,3,美食,快餐,西式快餐,3
1181,1182,深圳,531,8,3.0,2.0,1,美食,休闲茶饮,奶茶,4
1182,1183,上海,1098,15,,,1,超市便利店,超市,,5
1183,1184,武汉,606,5,3.0,4.0,1,美食,休闲茶饮,奶茶,5
1184,1185,武汉,209,1,1.0,0.0,1,美食,快餐,中式快餐,5
1185,1186,成都,597,5,,,1,超市便利店,超市,,3
1186,1187,镇江,372,13,3.0,5.0,3,美食,快餐,西式快餐,1
1187,1188,武汉,737,1,3.0,2.0,1,美食,休闲茶饮,奶茶,5
1188,1189,郑州,1151,1,3.0,0.0,1,美食,中餐,其它地方菜,2
1189,1190,苏州,314,13,3.0,18.0,3,美食,快餐,西式快餐,4
1190,1191,合肥,254,15,,,1,超市便利店,超市,,3
1191,1192,北京,430,18,3.0,3.0,3,美食,火锅,其它火锅,5
1192,1193,上海,642,7,4.0,1.0,1,美食,休闲茶饮,奶茶,5
1193,1194,苏州,496,14,,,1,超市便利店,超市,,4
1194,1195,温州,1006,14,2.0,6.0,3,美食,快餐,西式快餐,4
1195,1196,抚顺,548,16,4.0,0.0,2,超市便利店,超市,,1
1196,1197,北京,1096,10,3.0,10.0,3,美食,快餐,西式快餐,5
1197,1198,上海,643,15,3.0,2.0,3,美食,休闲食品,生鲜水果,5
1198,1199,北京,880,8,,,2,超市便利店,便利店,,5
1199,1200,温州,704,5,4.0,0.0,2,超市便利店,便利店,,4
1200,1201,宁波,436,7,3.0,4.0,1,美食,休闲食品,生鲜水果,3
1201,1202,江门,1016,6,2.0,3.0,3,美食,快餐,西式快餐,1
1202,1203,上海,153,5,3.0,4.0,3,美食,休闲茶饮,奶茶,5
1203,1204,上海,153,16,3.0,0.0,2,超市便利店,超市,,5
1204,1205,绍兴,634,4,4.0,2.0,1,美食,休闲食品,生鲜水果,3
1205,1206,北京,186,15,,,1,超市便利店,超市,,5
1206,1207,天津,1004,12,3.0,5.0,3,美食,快餐,西式快餐,2
1207,1208,福州,226,15,3.0,3.0,2,美食,快餐,西式快餐,3
1208,1209,上海,153,19,1.0,1.0,1,美食,中餐,粤菜,5
1209,1210,南宁,804,15,2.0,4.0,3,美食,快餐,西式快餐,2
1210,1211,南京,399,8,3.0,9.0,3,美食,快餐,西式快餐,5
1211,1212,无锡,200,17,,,1,超市便利店,超市,,3
1212,1213,北京,86,11,3.0,6.0,3,美食,烘焙糕点,面包,5
1213,1214,上海,255,7,1.0,0.0,1,美食,中餐,上海本帮菜,5
1214,1215,青岛,1001,4,,,2,超市便利店,便利店,,3
1215,1216,武汉,653,8,1.0,1.0,1,美食,快餐,中式快餐,5
1216,1217,西安,171,15,2.0,10.0,3,美食,快餐,西式快餐,2
1217,1218,北京,836,5,4.0,0.0,2,超市便利店,便利店,,5
1218,1219,西安,1020,8,3.0,4.0,3,美食,快餐,西式快餐,2
1219,1220,武汉,209,2,,,1,超市便利店,便利店,,5
1220,1221,合肥,814,5,4.0,7.0,1,美食,休闲茶饮,奶茶,3
1221,1222,成都,274,9,1.0,2.0,1,美食,快餐,中式快餐,3
1222,1223,上海,1127,6,3.0,1.0,1,美食,其他美食,日韩料理,5
1223,1224,无锡,805,14,2.0,5.0,3,美食,快餐,西式快餐,3
1224,1225,深圳,195,5,1.0,1.0,1,美食,快餐,中式快餐,4
1225,1226,杭州,361,17,3.0,0.0,2,超市便利店,超市,,5
1226,1227,温州,442,11,3.0,0.0,1,超市便利店,超市,,4
1227,1228,南京,221,14,4.0,0.0,2,超市便利店,超市,,5
1228,1229,广州,132,6,2.0,1.0,1,超市便利店,超市,,5
1229,1230,南京,1155,2,4.0,1.0,1,美食,小吃,米粉/米线,5
1230,1231,乐山,890,19,,,2,超市便利店,超市,,1
1231,1232,深圳,1069,6,,,1,超市便利店,超市,,4
1232,1233,长沙,618,9,3.0,3.0,3,美食,快餐,西式快餐,2
1233,1234,郑州,549,6,3.0,4.0,3,美食,快餐,西式快餐,2
1234,1235,南京,172,8,2.0,1.0,1,美食,快餐,中式快餐,5
1235,1236,宁波,230,14,0.0,0.0,1,超市便利店,超市,,3
1236,1237,北京,1099,11,3.0,5.0,3,美食,快餐,西式快餐,5
1237,1238,温州,585,2,4.0,0.0,2,超市便利店,便利店,,4
1238,1239,温州,840,6,4.0,0.0,2,超市便利店,便利店,,4
1239,1240,武汉,85,1,2.0,0.0,1,美食,快餐,中式快餐,5
1240,1241,上海,1054,6,4.0,2.0,1,美食,休闲茶饮,奶茶,5
1241,1242,绍兴,214,6,2.0,2.0,3,美食,快餐,中式快餐,3
1242,1243,西安,1156,1,3.0,1.0,1,美食,休闲茶饮,奶茶,2
1243,1244,武汉,825,12,3.0,14.0,3,美食,快餐,西式快餐,5
1244,1245,上海,168,4,0.0,0.0,2,超市便利店,便利店,,5
1245,1246,杭州,1093,14,2.0,2.0,1,美食,快餐,其它快餐,5
1246,1247,苏州,902,7,3.0,3.0,1,美食,快餐,中式快餐,4
1247,1248,成都,573,6,,,1,超市便利店,超市,,3
1248,1249,杭州,520,12,3.0,4.0,3,美食,快餐,中式快餐,5
1249,1250,广州,533,2,2.0,0.0,2,超市便利店,便利店,,5
1250,1251,杭州,124,7,3.0,3.0,1,美食,休闲食品,生鲜水果,5
1251,1252,南京,680,16,3.0,4.0,3,美食,小吃,其它小吃,5
1252,1253,无锡,289,17,,,1,超市便利店,超市,,3
1253,1254,宜昌,483,18,4.0,0.0,1,超市便利店,超市,,1
1254,1255,黄山,25,16,2.0,5.0,3,美食,快餐,西式快餐,1
1255,1256,北京,1117,14,,,1,超市便利店,超市,,5
1256,1257,厦门,59,18,,,2,超市便利店,超市,,3
1257,1258,杭州,485,2,4.0,3.0,2,美食,休闲茶饮,饮品/甜点,5
1258,1259,宜昌,1084,10,2.0,3.0,1,美食,快餐,中式快餐,1
1259,1260,武汉,1072,6,2.0,1.0,1,美食,休闲食品,生鲜水果,5
1260,1261,北京,42,15,2.0,2.0,1,美食,快餐,其它快餐,5
1261,1262,南京,680,12,3.0,3.0,3,美食,烘焙糕点,面包,5
1262,1263,淮安,1071,17,2.0,0.0,2,超市便利店,超市,,1
1263,1264,宝鸡,987,18,,,2,超市便利店,超市,,1
1264,1265,南昌,848,1,2.0,1.0,1,美食,休闲茶饮,奶茶,2
1265,1266,北京,42,5,0.0,0.0,1,超市便利店,便利店,,5
1266,1267,常州,480,18,,,1,超市便利店,超市,,2
1267,1268,南京,575,8,4.0,0.0,2,超市便利店,超市,,5
1268,1269,厦门,1107,1,2.0,0.0,2,超市便利店,便利店,,3
1269,1270,北京,113,11,3.0,2.0,3,美食,休闲茶饮,冰激凌,5
1270,1271,杭州,523,17,4.0,0.0,2,超市便利店,超市,,5
1271,1272,成都,474,1,3.0,1.0,1,美食,小吃,其它小吃,3
1272,1273,南京,499,11,3.0,8.0,3,美食,快餐,西式快餐,5
1273,1274,广州,853,1,3.0,0.0,1,美食,休闲茶饮,饮品/甜点,5
1274,1275,徐州,348,14,1.0,8.0,3,美食,快餐,西式快餐,1
1275,1276,深圳,813,6,1.0,2.0,1,美食,快餐,中式快餐,4
1276,1277,青岛,603,14,3.0,5.0,3,美食,快餐,西式快餐,3
1277,1278,镇江,62,5,3.0,1.0,1,美食,休闲茶饮,饮品/甜点,1
1278,1279,青岛,154,3,3.0,0.0,2,超市便利店,便利店,,3
1279,1280,宁波,207,8,3.0,1.0,1,美食,火锅,麻辣烫/串串香,3
1280,1281,无锡,460,11,3.0,5.0,3,美食,快餐,西式快餐,3
1281,1282,武汉,1007,7,2.0,2.0,3,美食,快餐,中式快餐,5
1282,1283,南通,18,19,4.0,0.0,2,超市便利店,超市,,2
1283,1284,合肥,720,12,3.0,4.0,3,美食,快餐,西式快餐,3
1284,1285,杭州,849,10,0.0,1.0,1,美食,快餐,中式快餐,5
1285,1286,北京,256,18,4.0,2.0,1,美食,小吃,其它小吃,5
1286,1287,武汉,608,5,3.0,2.0,1,美食,休闲食品,零食,5
1287,1288,杭州,1094,4,3.0,2.0,3,美食,休闲茶饮,奶茶,5
1288,1289,上海,554,20,1.0,1.0,1,美食,中餐,台湾菜,5
1289,1290,郑州,962,6,4.0,2.0,2,美食,休闲茶饮,饮品/甜点,2
1290,1291,广州,552,20,2.0,6.0,3,美食,中餐,川菜,5
1291,1292,广州,711,7,3.0,10.0,3,美食,快餐,西式快餐,5
1292,1293,杭州,264,9,3.0,4.0,3,美食,烘焙糕点,蛋糕,5
1293,1294,深圳,194,6,2.0,2.0,3,美食,快餐,西式快餐,4
1294,1295,重庆,272,16,3.0,2.0,1,美食,烘焙糕点,蛋糕,2
1295,1296,上海,921,19,4.0,0.0,2,超市便利店,超市,,5
1296,1297,北京,19,10,3.0,8.0,3,美食,快餐,西式快餐,5
1297,1298,苏州,868,8,4.0,2.0,1,美食,休闲茶饮,奶茶,4
1298,1299,无锡,68,13,3.0,9.0,3,美食,快餐,西式快餐,3
1299,1300,杭州,485,3,3.0,2.0,1,美食,小吃,其它小吃,5
1300,1301,潍坊,560,9,4.0,4.0,3,美食,休闲茶饮,饮品/甜点,1
1301,1302,北京,980,19,,,2,超市便利店,超市,,5
1302,1303,上海,709,5,0.0,0.0,2,超市便利店,便利店,,5
1303,1304,武汉,892,18,,,2,超市便利店,超市,,5
1304,1305,金华,201,1,2.0,0.0,1,美食,小吃,其它小吃,3
1305,1306,北京,94,19,,,2,超市便利店,超市,,5
1306,1307,温州,936,6,4.0,1.0,1,美食,休闲食品,零食,4
1307,1308,杭州,146,6,2.0,11.0,1,美食,快餐,中式快餐,5
1308,1309,上海,554,9,2.0,5.0,2,美食,烘焙糕点,蛋糕,5
1309,1310,深圳,79,16,4.0,0.0,2,超市便利店,超市,,4
1310,1311,广州,488,20,2.0,5.0,3,美食,其他美食,西餐,5
1311,1312,莆田,190,10,3.0,5.0,3,美食,快餐,西式快餐,1
1312,1313,汉中,744,15,3.0,6.0,3,美食,快餐,西式快餐,1
1313,1314,深圳,407,9,3.0,5.0,3,美食,快餐,西式快餐,4
1314,1315,北京,396,11,3.0,13.0,3,美食,快餐,西式快餐,5
1315,1316,上海,1061,18,2.0,2.0,1,美食,其他美食,日韩料理,5
1316,1317,上海,1110,10,3.0,1.0,2,美食,烘焙糕点,面包,5
1317,1318,杭州,1093,4,3.0,3.0,2,美食,休闲茶饮,饮品/甜点,5
1318,1319,深圳,237,8,3.0,3.0,3,美食,快餐,中式快餐,4
1319,1320,上海,1127,15,0.0,1.0,1,美食,中餐,其它地方菜,5
1320,1321,上海,1114,18,4.0,1.0,1,美食,休闲食品,生鲜水果,5
1321,1322,杭州,1093,20,4.0,8.0,3,美食,火锅,川味/重庆火锅,5
1322,1323,成都,563,1,3.0,0.0,1,美食,休闲茶饮,饮品/甜点,3
1323,1324,南京,73,10,3.0,9.0,3,美食,快餐,西式快餐,5
1324,1325,武汉,317,11,3.0,4.0,2,美食,烘焙糕点,蛋糕,5
1325,1326,金华,1158,18,4.0,0.0,1,超市便利店,超市,,3
1326,1327,杭州,974,17,3.0,0.0,2,超市便利店,超市,,5
1327,1328,北京,249,19,2.0,2.0,1,美食,中餐,其它地方菜,5
1328,1329,南京,172,5,4.0,0.0,2,超市便利店,便利店,,5
1329,1330,东莞,1048,9,2.0,2.0,3,美食,快餐,西式快餐,2
1330,1331,上海,153,11,3.0,1.0,1,美食,其他美食,日韩料理,5
1331,1332,杭州,1093,15,3.0,14.0,3,美食,快餐,西式快餐,5
1332,1333,广州,973,1,3.0,1.0,1,美食,休闲食品,其它休闲食品,5
1333,1334,杭州,760,4,,,2,超市便利店,便利店,,5
1334,1335,苏州,389,9,3.0,5.0,3,美食,快餐,西式快餐,4
1335,1336,金华,492,12,,,1,超市便利店,便利店,,3
1336,1337,南京,673,19,3.0,2.0,1,美食,其他美食,日韩料理,5
1337,1338,上海,924,7,2.0,2.0,3,美食,快餐,中式快餐,5
1338,1339,无锡,751,12,3.0,9.0,3,美食,快餐,西式快餐,3
1339,1340,北京,574,18,3.0,4.0,1,美食,中餐,其它地方菜,5
1340,1341,广州,228,4,3.0,3.0,1,美食,快餐,中式快餐,5
1341,1342,宁波,436,13,2.0,2.0,1,美食,烘焙糕点,面包,3
1342,1343,杭州,1094,8,3.0,3.0,2,美食,烘焙糕点,蛋糕,5
1343,1344,北京,535,16,4.0,0.0,1,超市便利店,超市,,5
1344,1345,杭州,146,4,4.0,2.0,1,美食,小吃,其它小吃,5
1345,1346,杭州,287,19,,,2,超市便利店,超市,,5
1346,1347,深圳,195,10,2.0,11.0,3,美食,快餐,西式快餐,4
1347,1348,上海,501,10,3.0,4.0,3,美食,快餐,西式快餐,5
1348,1349,杭州,668,14,3.0,3.0,3,美食,烘焙糕点,蛋糕,5
1349,1350,杭州,1093,12,3.0,20.0,3,美食,快餐,西式快餐,5
