,id,city,loc,per_pay,score,comment,shop_level,cate_1,cate_2,cate_3,city_level
1350,1351,宁波,436,6,3.0,2.0,1,美食,休闲茶饮,奶茶,3
1351,1352,深圳,368,12,3.0,7.0,3,美食,快餐,西式快餐,4
1352,1353,深圳,862,4,0.0,3.0,1,美食,快餐,中式快餐,4
1353,1354,杭州,225,8,3.0,8.0,1,美食,快餐,中式快餐,5
1354,1355,南京,215,10,3.0,18.0,3,美食,快餐,西式快餐,5
1355,1356,嘉兴,569,13,2.0,10.0,3,美食,快餐,西式快餐,2
1356,1357,重庆,561,18,,,2,超市便利店,超市,,2
1357,1358,上海,1085,19,,,2,超市便利店,超市,,5
1358,1359,青岛,1015,13,3.0,6.0,3,美食,快餐,西式快餐,3
1359,1360,无锡,188,3,0.0,0.0,2,超市便利店,便利店,,3
1360,1361,上海,662,4,4.0,0.0,2,超市便利店,便利店,,5
1361,1362,长治,224,15,3.0,6.0,3,美食,快餐,西式快餐,1
1362,1363,杭州,974,15,3.0,3.0,3,美食,烘焙糕点,蛋糕,5
1363,1364,杭州,941,20,2.0,1.0,3,美食,中餐,粤菜,5
1364,1365,南京,399,10,3.0,18.0,3,美食,快餐,西式快餐,5
1365,1366,上海,1127,16,2.0,1.0,1,美食,其他美食,其他餐饮美食,5
1366,1367,杭州,629,13,3.0,2.0,2,美食,快餐,西式快餐,5
1367,1368,广州,935,2,1.0,0.0,1,超市便利店,便利店,,5
1368,1369,杭州,631,15,3.0,2.0,3,美食,休闲食品,生鲜水果,5
1369,1370,济南,318,1,4.0,2.0,1,美食,休闲茶饮,奶茶,3
1370,1371,北京,916,17,4.0,3.0,2,美食,快餐,中式快餐,5
1371,1372,深圳,847,2,0.0,9.0,1,美食,快餐,中式快餐,4
1372,1373,深圳,657,20,4.0,0.0,2,超市便利店,超市,,4
1373,1374,天津,684,6,3.0,2.0,1,美食,快餐,西式快餐,2
1374,1375,武汉,979,3,3.0,1.0,1,美食,烘焙糕点,面包,5
1375,1376,武汉,1024,10,2.0,3.0,3,美食,中餐,川菜,5
1376,1377,烟台,556,14,3.0,13.0,3,美食,快餐,西式快餐,1
1377,1378,广州,57,10,3.0,2.0,1,美食,烘焙糕点,面包,5
1378,1379,上海,255,1,4.0,0.0,2,超市便利店,便利店,,5
1379,1380,青岛,291,4,4.0,2.0,2,美食,休闲茶饮,奶茶,3
1380,1381,青岛,344,2,3.0,0.0,2,超市便利店,便利店,,3
1381,1382,青岛,852,4,4.0,0.0,2,超市便利店,便利店,,3
1382,1383,杭州,485,1,3.0,1.0,1,美食,小吃,其它小吃,5
1383,1384,武汉,602,14,2.0,0.0,1,美食,快餐,其它快餐,5
1384,1385,上海,1033,7,,,1,超市便利店,超市,,5
1385,1386,宁波,798,13,3.0,1.0,1,美食,烘焙糕点,面包,3
1386,1387,上海,626,9,3.0,4.0,1,美食,烘焙糕点,蛋糕,5
1387,1388,肇庆,246,14,3.0,6.0,3,美食,快餐,西式快餐,1
1388,1389,大连,970,13,4.0,8.0,3,美食,快餐,西式快餐,2
1389,1390,天津,690,8,2.0,1.0,1,美食,快餐,中式快餐,2
1390,1391,武汉,85,1,1.0,0.0,1,美食,快餐,中式快餐,5
1391,1392,杭州,1091,3,0.0,3.0,1,美食,其他美食,其他餐饮美食,5
1392,1393,衢州,893,15,3.0,7.0,3,美食,快餐,西式快餐,1
1393,1394,上海,1127,8,,,1,超市便利店,超市,,5
1394,1395,苏州,961,12,3.0,7.0,3,美食,快餐,西式快餐,4
1395,1396,深圳,216,17,4.0,0.0,2,超市便利店,超市,,4
1396,1397,惠州,355,19,,,2,超市便利店,超市,,1
1397,1398,上海,643,17,3.0,2.0,3,美食,休闲茶饮,饮品/甜点,5
1398,1399,北京,580,10,3.0,4.0,2,美食,烘焙糕点,面包,5
1399,1400,宁波,764,1,3.0,0.0,1,美食,小吃,其它小吃,3
1400,1401,广州,155,15,3.0,3.0,3,美食,快餐,西式快餐,5
1401,1402,杭州,286,5,3.0,1.0,1,美食,小吃,其它小吃,5
1402,1403,深圳,966,12,1.0,0.0,2,超市便利店,超市,,4
1403,1404,上海,924,7,2.0,2.0,1,美食,火锅,麻辣烫/串串香,5
1404,1405,南京,399,11,2.0,1.0,1,美食,休闲食品,生鲜水果,5
1405,1406,青岛,120,7,4.0,0.0,2,超市便利店,便利店,,3
1406,1407,杭州,884,2,2.0,1.0,1,美食,小吃,其它小吃,5
1407,1408,合肥,814,7,0.0,1.0,1,美食,快餐,中式快餐,3
1408,1409,上海,943,7,2.0,2.0,3,美食,快餐,中式快餐,5
1409,1410,金华,1158,14,3.0,11.0,3,美食,快餐,西式快餐,3
1410,1411,上海,339,13,3.0,6.0,3,美食,快餐,西式快餐,5
1411,1412,泰州,638,13,3.0,10.0,3,美食,快餐,西式快餐,1
1412,1413,杭州,144,5,3.0,1.0,1,美食,快餐,中式快餐,5
1413,1414,北京,129,14,,,1,超市便利店,超市,,5
1414,1415,上海,752,10,,,1,超市便利店,超市,,5
1415,1416,绍兴,1063,5,4.0,3.0,1,美食,休闲茶饮,奶茶,3
1416,1417,大连,543,18,4.0,0.0,2,超市便利店,超市,,2
1417,1418,郑州,1151,1,2.0,0.0,1,美食,中餐,其它地方菜,2
1418,1419,杭州,32,5,0.0,1.0,1,美食,快餐,中式快餐,5
1419,1420,杭州,865,2,4.0,0.0,2,超市便利店,便利店,,5
1420,1421,上海,420,15,3.0,4.0,3,美食,快餐,西式快餐,5
1421,1422,武汉,737,19,3.0,0.0,1,美食,其他美食,其他餐饮美食,5
1422,1423,福州,985,17,,,2,超市便利店,超市,,3
1423,1424,上海,519,10,3.0,7.0,3,美食,快餐,西式快餐,5
1424,1425,温州,141,6,0.0,0.0,2,超市便利店,便利店,,4
1425,1426,杭州,378,2,,,2,超市便利店,便利店,,5
1426,1427,金华,1158,12,2.0,4.0,1,美食,小吃,其它小吃,3
1427,1428,天津,288,12,3.0,6.0,3,美食,快餐,西式快餐,2
1428,1429,杭州,286,10,3.0,3.0,3,美食,快餐,中式快餐,5
1429,1430,北京,823,6,3.0,0.0,1,美食,快餐,中式快餐,5
1430,1431,北京,199,16,4.0,4.0,2,美食,烘焙糕点,面包,5
1431,1432,南京,956,8,3.0,9.0,3,美食,快餐,西式快餐,5
1432,1433,深圳,1109,13,3.0,1.0,1,美食,烘焙糕点,其它烘焙糕点,4
1433,1434,杭州,89,6,2.0,5.0,1,美食,快餐,中式快餐,5
1434,1435,北京,142,14,3.0,6.0,3,美食,快餐,西式快餐,5
1435,1436,西安,1070,18,,,2,超市便利店,超市,,2
1436,1437,广州,541,7,1.0,4.0,1,美食,快餐,中式快餐,5
1437,1438,衢州,893,15,3.0,13.0,3,美食,快餐,西式快餐,1
1438,1439,南京,4,10,3.0,1.0,1,美食,休闲食品,生鲜水果,5
1439,1440,芜湖,1140,18,,,2,超市便利店,超市,,1
1440,1441,南京,4,15,,,2,超市便利店,超市,,5
1441,1442,上海,844,15,3.0,1.0,1,美食,快餐,其它快餐,5
1442,1443,南宁,784,5,2.0,3.0,1,美食,小吃,米粉/米线,2
1443,1444,北京,823,12,3.0,4.0,1,美食,休闲茶饮,饮品/甜点,5
1444,1445,杭州,363,16,3.0,0.0,2,超市便利店,超市,,5
1445,1446,杭州,865,2,,,2,超市便利店,便利店,,5
1446,1447,北京,402,9,2.0,1.0,1,美食,中餐,其它地方菜,5
1447,1448,东莞,391,16,1.0,1.0,1,美食,小吃,米粉/米线,2
1448,1449,天津,728,14,2.0,6.0,3,美食,快餐,西式快餐,2
1449,1450,北京,750,15,3.0,6.0,3,美食,快餐,西式快餐,5
1450,1451,苏州,503,6,2.0,2.0,1,美食,休闲食品,零食,4
1451,1452,深圳,758,15,3.0,6.0,3,美食,快餐,西式快餐,4
1452,1453,盐城,379,14,3.0,11.0,3,美食,快餐,西式快餐,1
1453,1454,大连,947,3,3.0,1.0,1,美食,其他美食,其他餐饮美食,2
1454,1455,佛山,1100,2,0.0,0.0,1,超市便利店,便利店,,2
1455,1456,宁波,878,20,2.0,3.0,1,美食,中餐,川菜,3
1456,1457,上海,709,10,2.0,1.0,1,美食,休闲食品,生鲜水果,5
1457,1458,上海,695,8,2.0,2.0,3,美食,快餐,中式快餐,5
1458,1459,珠海,81,13,3.0,2.0,2,美食,快餐,西式快餐,1
1459,1460,杭州,941,20,2.0,3.0,3,美食,中餐,江浙菜,5
1460,1461,杭州,361,8,3.0,17.0,3,美食,快餐,西式快餐,5
1461,1462,济南,38,3,2.0,2.0,2,美食,快餐,中式快餐,3
1462,1463,杭州,815,13,4.0,2.0,1,美食,休闲食品,生鲜水果,5
1463,1464,南京,284,6,4.0,2.0,1,美食,小吃,其它小吃,5
1464,1465,上海,649,20,4.0,0.0,2,超市便利店,超市,,5
1465,1466,福州,1075,15,,,2,超市便利店,超市,,3
1466,1467,武汉,676,11,3.0,4.0,3,美食,烘焙糕点,面包,5
1467,1468,苏州,1062,16,,,1,超市便利店,超市,,4
1468,1469,杭州,485,14,3.0,20.0,3,美食,快餐,西式快餐,5
1469,1470,大连,262,11,4.0,2.0,1,美食,休闲茶饮,咖啡,2
1470,1471,金华,437,15,3.0,7.0,3,美食,快餐,西式快餐,3
1471,1472,杭州,1094,5,4.0,7.0,1,美食,休闲茶饮,奶茶,5
1472,1473,厦门,326,3,4.0,2.0,1,美食,休闲茶饮,奶茶,3
1473,1474,上海,387,10,3.0,4.0,3,美食,快餐,西式快餐,5
1474,1475,潍坊,106,14,3.0,5.0,3,美食,快餐,西式快餐,1
1475,1476,济南,23,7,,,1,超市便利店,便利店,,3
1476,1477,广州,867,7,3.0,7.0,3,美食,快餐,西式快餐,5
1477,1478,绍兴,912,1,4.0,7.0,2,美食,休闲茶饮,奶茶,3
1478,1479,南昌,223,13,2.0,4.0,3,美食,快餐,西式快餐,2
1479,1480,合肥,362,9,3.0,3.0,3,美食,烘焙糕点,其它烘焙糕点,3
1480,1481,杭州,884,3,3.0,2.0,3,美食,休闲茶饮,奶茶,5
1481,1482,沈阳,360,16,,,2,超市便利店,超市,,2
1482,1483,厦门,1080,8,3.0,7.0,3,美食,快餐,西式快餐,3
1483,1484,南昌,801,17,3.0,0.0,2,超市便利店,超市,,2
1484,1485,上海,821,13,3.0,5.0,3,美食,快餐,西式快餐,5
1485,1486,广州,228,5,3.0,0.0,1,美食,小吃,其它小吃,5
1486,1487,重庆,754,3,1.0,1.0,1,美食,小吃,其它小吃,2
1487,1488,南京,1106,8,4.0,0.0,2,超市便利店,便利店,,5
1488,1489,上海,833,7,3.0,8.0,3,美食,快餐,西式快餐,5
1489,1490,咸宁,747,19,,,2,超市便利店,超市,,1
1490,1491,成都,1134,17,3.0,2.0,1,美食,烘焙糕点,面包,3
1491,1492,深圳,991,4,0.0,1.0,1,美食,快餐,中式快餐,4
1492,1493,上海,1127,15,2.0,0.0,2,美食,快餐,中式快餐,5
1493,1494,宁波,763,16,3.0,3.0,1,美食,烘焙糕点,面包,3
1494,1495,武汉,209,4,,,1,超市便利店,便利店,,5
1495,1496,南京,1095,13,4.0,0.0,2,超市便利店,超市,,5
1496,1497,绍兴,167,5,4.0,0.0,2,超市便利店,便利店,,3
1497,1498,成都,366,20,4.0,0.0,2,超市便利店,超市,,3
1498,1499,上海,1086,11,,,1,超市便利店,超市,,5
1499,1500,南京,123,17,,,1,超市便利店,超市,,5
1500,1501,上海,359,4,4.0,0.0,2,超市便利店,便利店,,5
1501,1502,广州,973,1,3.0,3.0,1,美食,休闲食品,生鲜水果,5
1502,1503,佛山,567,3,1.0,2.0,1,美食,快餐,中式快餐,2
1503,1504,常州,385,5,2.0,1.0,1,美食,小吃,面点,2
1504,1505,南京,1126,7,4.0,0.0,2,超市便利店,便利店,,5
1505,1506,六安,1045,19,0.0,0.0,2,超市便利店,超市,,1
1506,1507,温州,61,8,3.0,2.0,1,美食,休闲食品,生鲜水果,4
1507,1508,上海,904,18,1.0,0.0,2,超市便利店,超市,,5
1508,1509,重庆,1047,12,3.0,5.0,3,美食,快餐,西式快餐,2
1509,1510,上海,714,11,3.0,1.0,3,美食,休闲食品,生鲜水果,5
1510,1511,南京,399,8,2.0,3.0,1,美食,烘焙糕点,其它烘焙糕点,5
1511,1512,广州,47,15,3.0,5.0,3,美食,小吃,其它小吃,5
1512,1513,黄石,671,13,2.0,6.0,3,美食,快餐,西式快餐,1
1513,1514,温州,936,1,3.0,1.0,1,美食,小吃,其它小吃,4
1514,1515,北京,9,18,,,2,超市便利店,超市,,5
1515,1516,温州,1029,4,4.0,0.0,2,超市便利店,便利店,,4
1516,1517,北京,655,14,3.0,6.0,3,美食,快餐,西式快餐,5
1517,1518,思茅,670,19,4.0,0.0,2,超市便利店,超市,,1
1518,1519,杭州,749,12,3.0,5.0,3,美食,休闲食品,生鲜水果,5
1519,1520,南京,338,9,4.0,0.0,2,超市便利店,便利店,,5
1520,1521,杭州,382,8,0.0,1.0,1,美食,快餐,中式快餐,5
1521,1522,北京,402,17,,,2,超市便利店,超市,,5
1522,1523,江门,918,2,1.0,1.0,1,美食,烘焙糕点,面包,1
1523,1524,武汉,37,13,3.0,10.0,3,美食,快餐,西式快餐,5
1524,1525,南宁,636,10,2.0,4.0,1,美食,小吃,面点,2
1525,1526,南京,176,3,4.0,1.0,1,美食,烘焙糕点,面包,5
1526,1527,深圳,1057,12,2.0,4.0,3,美食,快餐,西式快餐,4
1527,1528,杭州,485,7,3.0,0.0,2,超市便利店,超市,,5
1528,1529,珠海,50,1,3.0,2.0,1,美食,休闲茶饮,奶茶,1
1529,1530,惠州,83,13,2.0,6.0,3,美食,快餐,西式快餐,1
1530,1531,上海,134,15,3.0,2.0,1,美食,烘焙糕点,面包,5
1531,1532,深圳,813,7,2.0,1.0,2,美食,烘焙糕点,面包,4
1532,1533,北京,319,18,3.0,10.0,3,美食,快餐,中式快餐,5
1533,1534,温州,61,3,3.0,0.0,2,超市便利店,便利店,,4
1534,1535,温州,585,19,,,2,超市便利店,超市,,4
1535,1536,无锡,721,3,4.0,0.0,2,超市便利店,便利店,,3
1536,1537,信阳,1025,15,3.0,7.0,3,美食,快餐,西式快餐,1
1537,1538,江门,1016,17,3.0,0.0,2,超市便利店,超市,,1
1538,1539,宁波,245,20,4.0,6.0,3,美食,火锅,川味/重庆火锅,3
1539,1540,扬州,1153,11,2.0,11.0,3,美食,快餐,西式快餐,1
1540,1541,长沙,718,14,2.0,4.0,3,美食,快餐,西式快餐,2
1541,1542,厦门,471,9,3.0,3.0,3,美食,快餐,西式快餐,3
1542,1543,长沙,1138,18,,,1,超市便利店,超市,,2
1543,1544,北京,273,18,2.0,0.0,2,超市便利店,超市,,5
1544,1545,武汉,416,15,4.0,0.0,2,超市便利店,超市,,5
1545,1546,北京,331,18,4.0,2.0,1,美食,小吃,其它小吃,5
1546,1547,南京,434,20,2.0,3.0,2,美食,中餐,其它地方菜,5
1547,1548,沈阳,143,1,0.0,0.0,1,美食,快餐,中式快餐,2
1548,1549,杭州,901,10,3.0,1.0,1,美食,休闲食品,生鲜水果,5
1549,1550,上海,950,7,2.0,1.0,1,美食,休闲食品,生鲜水果,5
1550,1551,上海,709,9,3.0,3.0,3,美食,快餐,中式快餐,5
1551,1552,福州,876,8,2.0,4.0,3,美食,快餐,西式快餐,3
1552,1553,南宁,793,13,3.0,9.0,3,美食,快餐,西式快餐,2
1553,1554,杭州,250,1,3.0,1.0,1,美食,小吃,面点,5
1554,1555,南京,210,12,3.0,4.0,3,美食,烘焙糕点,面包,5
1555,1556,漳州,307,1,2.0,1.0,1,美食,快餐,中式快餐,1
1556,1557,嘉兴,92,13,3.0,18.0,3,美食,快餐,西式快餐,2
1557,1558,杭州,1093,6,3.0,2.0,1,美食,休闲茶饮,奶茶,5
1558,1559,武汉,435,16,2.0,4.0,3,美食,小吃,其它小吃,5
1559,1560,舟山,169,14,3.0,14.0,3,美食,快餐,西式快餐,1
1560,1561,上海,924,12,2.0,1.0,1,美食,快餐,中式快餐,5
1561,1562,苏州,613,8,3.0,1.0,1,美食,休闲食品,零食,4
1562,1563,苏州,1049,18,3.0,1.0,1,美食,休闲食品,生鲜水果,4
1563,1564,宁波,279,13,3.0,8.0,3,美食,快餐,西式快餐,3
1564,1565,杭州,865,12,3.0,1.0,1,美食,休闲食品,生鲜水果,5
1565,1566,北京,866,6,,,1,超市便利店,便利店,,5
1566,1567,上海,642,17,4.0,1.0,1,美食,快餐,西式快餐,5
1567,1568,武汉,831,12,3.0,13.0,3,美食,快餐,西式快餐,5
1568,1569,珠海,999,1,3.0,2.0,1,美食,休闲食品,生鲜水果,1
1569,1570,杭州,286,4,4.0,0.0,2,超市便利店,便利店,,5
1570,1571,温州,7,1,2.0,0.0,1,美食,休闲茶饮,奶茶,4
1571,1572,武汉,1024,11,3.0,2.0,2,美食,烘焙糕点,蛋糕,5
1572,1573,绍兴,1063,4,4.0,0.0,2,超市便利店,便利店,,3
1573,1574,无锡,896,12,3.0,5.0,3,美食,快餐,西式快餐,3
1574,1575,三明,409,16,,,2,超市便利店,超市,,1
1575,1576,佛山,698,7,3.0,5.0,3,美食,快餐,西式快餐,2
1576,1577,沈阳,920,6,4.0,3.0,3,美食,快餐,西式快餐,2
1577,1578,郑州,1151,1,1.0,0.0,1,美食,中餐,其它地方菜,2
1578,1579,南京,399,20,3.0,2.0,1,美食,中餐,其它地方菜,5
1579,1580,苏州,389,20,3.0,0.0,2,超市便利店,超市,,4
1580,1581,重庆,803,8,3.0,5.0,3,美食,休闲茶饮,饮品/甜点,2
1581,1582,苏州,306,11,3.0,6.0,3,美食,快餐,西式快餐,4
1582,1583,上海,630,9,3.0,10.0,3,美食,快餐,西式快餐,5
1583,1584,上海,359,18,,,1,超市便利店,超市,,5
1584,1585,北京,388,12,2.0,1.0,1,美食,小吃,面点,5
1585,1586,石河子,54,16,3.0,5.0,3,美食,快餐,西式快餐,1
1586,1587,宁德,1133,16,3.0,1.0,1,美食,烘焙糕点,蛋糕,1
1587,1588,佛山,292,8,3.0,5.0,3,美食,快餐,西式快餐,2
1588,1589,上海,1003,6,4.0,3.0,1,美食,休闲茶饮,奶茶,5
1589,1590,杭州,1046,8,2.0,2.0,3,美食,休闲食品,生鲜水果,5
1590,1591,成都,151,5,3.0,2.0,1,美食,快餐,中式快餐,3
1591,1592,郑州,799,13,3.0,6.0,3,美食,快餐,西式快餐,2
1592,1593,绵阳,241,13,2.0,6.0,3,美食,快餐,西式快餐,1
1593,1594,上海,1032,13,2.0,3.0,2,美食,快餐,西式快餐,5
1594,1595,福州,226,19,2.0,2.0,1,美食,中餐,其它地方菜,3
1595,1596,南京,583,1,3.0,2.0,1,美食,小吃,面点,5
1596,1597,深圳,195,4,1.0,1.0,1,美食,快餐,中式快餐,4
1597,1598,石家庄,879,3,3.0,0.0,2,超市便利店,便利店,,1
1598,1599,上海,554,15,3.0,1.0,1,美食,小吃,其它小吃,5
1599,1600,广州,552,16,1.0,2.0,1,美食,快餐,中式快餐,5
1600,1601,杭州,40,14,3.0,1.0,3,美食,休闲食品,生鲜水果,5
1601,1602,常州,452,12,3.0,5.0,3,美食,快餐,西式快餐,2
1602,1603,南京,1126,8,3.0,3.0,1,美食,小吃,其它小吃,5
1603,1604,武汉,905,17,3.0,1.0,3,美食,休闲食品,零食,5
1604,1605,宁波,133,18,2.0,0.0,2,超市便利店,超市,,3
1605,1606,广州,552,16,2.0,3.0,1,美食,中餐,其它地方菜,5
1606,1607,南通,238,15,3.0,1.0,2,美食,快餐,西式快餐,2
1607,1608,昆明,509,3,2.0,1.0,1,美食,休闲食品,生鲜水果,1
1608,1609,杭州,124,13,3.0,3.0,3,美食,休闲食品,生鲜水果,5
1609,1610,杭州,378,5,3.0,2.0,1,美食,烘焙糕点,蛋糕,5
1610,1611,沈阳,475,19,,,2,超市便利店,超市,,2
1611,1612,武汉,606,4,,,1,超市便利店,便利店,,5
1612,1613,上海,341,3,,,2,超市便利店,便利店,,5
1613,1614,东莞,771,18,4.0,0.0,1,超市便利店,超市,,2
1614,1615,上海,900,1,4.0,0.0,2,超市便利店,便利店,,5
1615,1616,上海,833,18,,,2,超市便利店,超市,,5
1616,1617,广州,746,2,4.0,0.0,2,超市便利店,便利店,,5
1617,1618,深圳,12,14,2.0,9.0,3,美食,快餐,西式快餐,4
1618,1619,上海,501,6,3.0,4.0,1,美食,休闲茶饮,奶茶,5
1619,1620,厦门,1107,2,1.0,0.0,1,美食,快餐,中式快餐,3
1620,1621,广州,710,1,3.0,3.0,1,美食,休闲茶饮,饮品/甜点,5
1621,1622,上海,882,5,,,2,超市便利店,便利店,,5
1622,1623,常州,121,12,3.0,20.0,3,美食,快餐,西式快餐,2
1623,1624,杭州,621,13,3.0,20.0,3,美食,快餐,西式快餐,5
1624,1625,无锡,1060,11,,,1,超市便利店,超市,,3
1625,1626,杭州,280,5,3.0,2.0,1,美食,其他美食,自助餐,5
1626,1627,南京,972,8,3.0,7.0,3,美食,快餐,西式快餐,5
1627,1628,杭州,1094,9,2.0,3.0,3,美食,中餐,江浙菜,5
1628,1629,苏州,1147,20,3.0,2.0,2,超市便利店,超市,,4
1629,1630,南京,953,5,3.0,1.0,1,美食,小吃,其它小吃,5
1630,1631,广州,335,4,2.0,6.0,1,美食,休闲食品,生鲜水果,5
1631,1632,武汉,510,4,,,1,超市便利店,便利店,,5
1632,1633,重庆,178,6,3.0,5.0,1,美食,汤/粥/煲/砂锅/炖菜,砂锅/煲类/炖菜,2
1633,1634,苏州,1026,8,3.0,0.0,2,超市便利店,超市,,4
1634,1635,泰州,785,12,3.0,2.0,3,美食,休闲茶饮,饮品/甜点,1
1635,1636,北京,137,6,3.0,2.0,1,美食,快餐,中式快餐,5
1636,1637,上海,882,5,1.0,3.0,1,美食,快餐,中式快餐,5
1637,1638,上海,694,10,3.0,2.0,1,美食,烘焙糕点,蛋糕,5
1638,1639,上海,1054,20,2.0,3.0,3,美食,其他美食,西餐,5
1639,1640,上海,1061,8,2.0,1.0,1,美食,休闲食品,生鲜水果,5
1640,1641,杭州,280,14,3.0,1.0,1,美食,小吃,米粉/米线,5
1641,1642,广州,552,7,3.0,5.0,1,美食,烘焙糕点,其它烘焙糕点,5
1642,1643,东莞,162,7,3.0,3.0,3,美食,快餐,西式快餐,2
1643,1644,广州,11,13,3.0,7.0,3,美食,烘焙糕点,面包,5
1644,1645,南京,161,5,3.0,2.0,1,美食,休闲茶饮,奶茶,5
1645,1646,玉林,1089,15,2.0,7.0,3,美食,快餐,西式快餐,1
1646,1647,上海,457,12,3.0,12.0,3,美食,快餐,西式快餐,5
1647,1648,宁波,1051,15,,,1,超市便利店,超市,,3
1648,1649,宜昌,483,13,2.0,4.0,3,美食,快餐,西式快餐,1
1649,1650,重庆,748,1,2.0,1.0,1,美食,休闲茶饮,咖啡,2
1650,1651,广州,47,10,2.0,4.0,3,美食,快餐,西式快餐,5
1651,1652,广州,448,8,3.0,1.0,1,美食,烘焙糕点,面包,5
1652,1653,苏州,1142,17,,,1,超市便利店,超市,,4
1653,1654,广州,552,20,1.0,2.0,1,美食,中餐,其它地方菜,5
1654,1655,广州,552,14,2.0,2.0,1,美食,快餐,中式快餐,5
1655,1656,杭州,521,9,3.0,1.0,1,美食,小吃,其它小吃,5
1656,1657,合肥,254,9,,,1,超市便利店,超市,,3
1657,1658,北京,713,7,4.0,10.0,3,美食,休闲茶饮,饮品/甜点,5
1658,1659,嘉兴,302,11,2.0,4.0,2,美食,快餐,中式快餐,2
1659,1660,南昌,351,16,1.0,5.0,3,美食,快餐,西式快餐,2
1660,1661,洛阳,189,18,,,1,超市便利店,超市,,1
1661,1662,广州,242,12,2.0,7.0,3,美食,快餐,西式快餐,5
1662,1663,南宁,636,17,3.0,0.0,2,超市便利店,超市,,2
1663,1664,广州,883,17,3.0,5.0,3,美食,小吃,其它小吃,5
1664,1665,南京,126,4,,,1,超市便利店,超市,,5
1665,1666,襄阳,152,19,,,2,超市便利店,超市,,1
1666,1667,广州,552,7,3.0,15.0,3,美食,休闲茶饮,饮品/甜点,5
1667,1668,上海,937,4,4.0,5.0,1,美食,休闲茶饮,饮品/甜点,5
1668,1669,苏州,412,16,,,1,超市便利店,超市,,4
1669,1670,南京,680,20,4.0,10.0,3,美食,火锅,川味/重庆火锅,5
1670,1671,福州,651,9,2.0,0.0,1,美食,小吃,其它小吃,3
1671,1672,武汉,831,16,3.0,6.0,3,美食,小吃,其它小吃,5
1672,1673,上海,616,18,,,2,超市便利店,超市,,5
