,id,city,loc,per_pay,score,comment,shop_level,cate_1,cate_2,cate_3,city_level
1673,1674,温州,585,3,3.0,1.0,1,美食,小吃,其它小吃,4
1674,1675,杭州,850,13,3.0,1.0,1,美食,休闲茶饮,咖啡,5
1675,1676,杭州,286,4,4.0,0.0,2,超市便利店,便利店,,5
1676,1677,济南,23,20,4.0,7.0,3,美食,火锅,川味/重庆火锅,3
1677,1678,南京,1155,15,1.0,1.0,1,美食,快餐,中式快餐,5
1678,1679,成都,345,7,1.0,2.0,1,美食,快餐,中式快餐,3
1679,1680,武汉,1018,4,,,1,超市便利店,便利店,,5
1680,1681,苏州,48,4,3.0,1.0,1,美食,休闲茶饮,奶茶,4
1681,1682,济南,682,7,3.0,6.0,3,美食,快餐,西式快餐,3
1682,1683,上海,626,17,2.0,2.0,2,美食,快餐,中式快餐,5
1683,1684,北京,610,9,3.0,2.0,2,美食,烘焙糕点,面包,5
1684,1685,北京,331,3,1.0,0.0,1,美食,快餐,中式快餐,5
1685,1686,广州,251,2,3.0,0.0,2,超市便利店,便利店,,5
1686,1687,南京,623,18,,,2,超市便利店,超市,,5
1687,1688,珠海,999,2,3.0,1.0,1,美食,快餐,中式快餐,1
1688,1689,广州,807,12,2.0,8.0,3,美食,快餐,西式快餐,5
1689,1690,福州,122,7,3.0,8.0,3,美食,快餐,西式快餐,3
1690,1691,厦门,955,2,2.0,1.0,1,美食,休闲茶饮,饮品/甜点,3
1691,1692,东莞,184,20,,,2,超市便利店,超市,,2
1692,1693,苏州,663,6,2.0,2.0,1,美食,休闲食品,生鲜水果,4
1693,1694,杭州,740,3,2.0,0.0,1,美食,休闲茶饮,饮品/甜点,5
1694,1695,上海,554,4,1.0,0.0,2,超市便利店,便利店,,5
1695,1696,广州,867,3,4.0,0.0,2,超市便利店,便利店,,5
1696,1697,上海,921,5,3.0,3.0,1,美食,休闲茶饮,奶茶,5
1697,1698,武汉,209,1,1.0,0.0,1,美食,快餐,中式快餐,5
1698,1699,上海,647,9,1.0,2.0,3,美食,快餐,中式快餐,5
1699,1700,武汉,435,3,2.0,1.0,1,美食,小吃,面点,5
1700,1701,深圳,79,9,3.0,4.0,1,美食,快餐,中式快餐,4
1701,1702,温州,794,2,4.0,0.0,2,超市便利店,便利店,,4
1702,1703,南京,971,15,1.0,2.0,1,美食,小吃,其它小吃,5
1703,1704,上海,809,8,1.0,4.0,1,美食,快餐,西式快餐,5
1704,1705,上海,545,4,4.0,2.0,1,美食,休闲茶饮,奶茶,5
1705,1706,北京,328,3,,,1,超市便利店,便利店,,5
1706,1707,杭州,485,1,3.0,2.0,1,美食,小吃,面点,5
1707,1708,温州,14,3,3.0,0.0,2,超市便利店,便利店,,4
1708,1709,上海,1033,4,4.0,0.0,2,超市便利店,便利店,,5
1709,1710,武汉,510,17,4.0,0.0,2,超市便利店,超市,,5
1710,1711,杭州,378,3,3.0,0.0,2,超市便利店,便利店,,5
1711,1712,深圳,594,7,2.0,4.0,3,美食,快餐,西式快餐,4
1712,1713,杭州,110,10,3.0,1.0,1,美食,烘焙糕点,面包,5
1713,1714,深圳,1068,3,0.0,2.0,1,美食,快餐,中式快餐,4
1714,1715,深圳,733,20,2.0,1.0,2,美食,火锅,其它火锅,4
1715,1716,杭州,378,7,3.0,3.0,1,美食,小吃,面点,5
1716,1717,重庆,347,19,,,2,超市便利店,超市,,2
1717,1718,南京,680,10,3.0,2.0,2,美食,小吃,熟食,5
1718,1719,杭州,386,3,3.0,2.0,1,美食,快餐,中式快餐,5
1719,1720,广州,155,10,2.0,13.0,2,美食,中餐,粤菜,5
1720,1721,成都,508,2,3.0,1.0,1,美食,中餐,其它地方菜,3
1721,1722,十堰,1042,17,,,1,超市便利店,超市,,1
1722,1723,广州,295,8,3.0,5.0,3,美食,快餐,西式快餐,5
1723,1724,苏州,933,1,2.0,1.0,1,美食,小吃,面点,4
1724,1725,金华,201,2,4.0,2.0,1,美食,休闲茶饮,饮品/甜点,3
1725,1726,北京,588,19,,,2,超市便利店,超市,,5
1726,1727,北京,826,12,3.0,5.0,1,美食,快餐,中式快餐,5
1727,1728,南京,680,4,,,2,超市便利店,便利店,,5
1728,1729,宁波,1132,8,4.0,3.0,1,美食,休闲茶饮,奶茶,3
1729,1730,武汉,1030,19,2.0,4.0,3,美食,其他美食,西餐,5
1730,1731,北京,381,4,3.0,1.0,1,美食,快餐,中式快餐,5
1731,1732,南京,17,12,3.0,4.0,1,美食,烘焙糕点,其它烘焙糕点,5
1732,1733,成都,741,3,3.0,1.0,1,美食,休闲食品,其它休闲食品,3
1733,1734,上海,329,3,4.0,0.0,2,超市便利店,便利店,,5
1734,1735,北京,1066,14,4.0,7.0,3,美食,快餐,西式快餐,5
1735,1736,营口,555,13,4.0,4.0,3,美食,快餐,西式快餐,1
1736,1737,上海,417,12,3.0,1.0,1,美食,小吃,其它小吃,5
1737,1738,福州,802,2,,,1,超市便利店,便利店,,3
1738,1739,上海,609,10,2.0,2.0,1,美食,小吃,其它小吃,5
1739,1740,深圳,1109,2,,,2,超市便利店,便利店,,4
1740,1741,大连,87,19,,,1,超市便利店,超市,,2
1741,1742,上海,662,8,2.0,0.0,1,美食,小吃,面点,5
1742,1743,成都,300,17,4.0,0.0,2,超市便利店,超市,,3
1743,1744,济南,24,14,4.0,9.0,3,美食,快餐,西式快餐,3
1744,1745,杭州,287,13,3.0,20.0,3,美食,快餐,西式快餐,5
1745,1746,上海,640,6,2.0,0.0,2,美食,快餐,中式快餐,5
1746,1747,厦门,59,19,2.0,1.0,1,美食,其他美食,日韩料理,3
1747,1748,黄山,986,13,3.0,7.0,3,美食,快餐,西式快餐,1
1748,1749,上海,544,11,3.0,0.0,1,美食,烘焙糕点,面包,5
1749,1750,宁波,410,12,3.0,6.0,3,美食,快餐,西式快餐,3
1750,1751,武汉,726,18,4.0,0.0,2,超市便利店,超市,,5
1751,1752,台州,856,19,,,2,超市便利店,超市,,1
1752,1753,广州,36,2,3.0,0.0,1,超市便利店,便利店,,5
1753,1754,广州,448,12,3.0,1.0,1,美食,休闲食品,生鲜水果,5
1754,1755,苏州,946,4,3.0,2.0,1,美食,休闲茶饮,奶茶,4
1755,1756,北京,135,16,3.0,5.0,3,美食,中餐,川菜,5
1756,1757,天津,582,20,4.0,5.0,1,购物,本地购物,,2
1757,1758,济南,682,12,3.0,5.0,3,美食,快餐,西式快餐,3
1758,1759,南京,311,5,,,1,超市便利店,超市,,5
1759,1760,泉州,444,9,3.0,6.0,3,美食,休闲茶饮,饮品/甜点,1
1760,1761,南京,399,20,2.0,4.0,3,美食,其他美食,西餐,5
1761,1762,北京,331,4,0.0,1.0,1,美食,快餐,中式快餐,5
1762,1763,北京,160,12,3.0,10.0,3,美食,快餐,西式快餐,5
1763,1764,北京,113,4,3.0,0.0,1,超市便利店,便利店,,5
1764,1765,宁波,245,8,3.0,1.0,1,美食,烘焙糕点,蛋糕,3
1765,1766,上海,148,5,4.0,0.0,2,超市便利店,便利店,,5
1766,1767,沈阳,909,19,,,2,超市便利店,超市,,2
1767,1768,广州,29,2,2.0,0.0,1,超市便利店,便利店,,5
1768,1769,温州,936,1,4.0,1.0,1,美食,休闲茶饮,奶茶,4
1769,1770,西安,101,19,,,2,超市便利店,超市,,2
1770,1771,无锡,180,3,1.0,1.0,1,美食,快餐,中式快餐,3
1771,1772,武汉,324,16,0.0,1.0,1,美食,小吃,其它小吃,5
1772,1773,广州,392,19,0.0,0.0,2,超市便利店,超市,,5
1773,1774,广州,808,4,4.0,0.0,1,超市便利店,便利店,,5
1774,1775,杭州,895,12,3.0,18.0,3,美食,快餐,西式快餐,5
1775,1776,上海,157,11,3.0,6.0,3,美食,快餐,西式快餐,5
1776,1777,杭州,629,10,1.0,1.0,1,美食,快餐,中式快餐,5
1777,1778,台州,600,17,,,1,超市便利店,超市,,1
1778,1779,北京,86,10,3.0,11.0,3,美食,快餐,西式快餐,5
1779,1780,宁德,553,17,4.0,0.0,2,超市便利店,超市,,1
1780,1781,深圳,862,13,2.0,2.0,2,美食,快餐,中式快餐,4
1781,1782,广州,867,2,,,2,超市便利店,便利店,,5
1782,1783,厦门,707,18,,,2,超市便利店,超市,,3
1783,1784,广州,36,8,2.0,11.0,3,美食,快餐,西式快餐,5
1784,1785,广州,11,3,0.0,0.0,1,超市便利店,便利店,,5
1785,1786,绍兴,219,1,4.0,1.0,1,美食,休闲茶饮,奶茶,3
1786,1787,杭州,386,2,4.0,1.0,1,美食,休闲茶饮,奶茶,5
1787,1788,绍兴,1040,3,4.0,1.0,1,美食,汤/粥/煲/砂锅/炖菜,粥,3
1788,1789,武汉,606,4,2.0,1.0,1,美食,快餐,中式快餐,5
1789,1790,北京,77,9,3.0,10.0,3,美食,快餐,西式快餐,5
1790,1791,大连,13,12,3.0,6.0,3,美食,快餐,西式快餐,2
1791,1792,宁波,1051,17,3.0,2.0,3,美食,休闲食品,零食,3
1792,1793,上海,554,13,,,1,超市便利店,超市,,5
1793,1794,西安,1008,19,,,2,超市便利店,超市,,2
1794,1795,深圳,424,10,2.0,4.0,1,美食,快餐,中式快餐,4
1795,1796,南京,680,9,3.0,5.0,1,美食,其他美食,日韩料理,5
1796,1797,上海,1033,2,2.0,1.0,2,美食,烘焙糕点,蛋糕,5
1797,1798,台州,5,10,3.0,0.0,1,美食,快餐,中式快餐,1
1798,1799,温州,1002,1,4.0,1.0,1,美食,休闲食品,生鲜水果,4
1799,1800,哈尔滨,514,16,1.0,4.0,3,美食,快餐,西式快餐,1
1800,1801,南京,399,20,2.0,5.0,3,美食,其他美食,西餐,5
1801,1802,扬州,1011,18,0.0,0.0,2,超市便利店,超市,,1
1802,1803,南通,1090,4,3.0,2.0,1,美食,休闲食品,生鲜水果,2
1803,1804,苏州,654,15,3.0,8.0,3,美食,快餐,西式快餐,4
1804,1805,惠州,83,12,2.0,6.0,3,美食,快餐,西式快餐,1
1805,1806,北京,51,5,4.0,0.0,1,超市便利店,便利店,,5
1806,1807,金华,735,15,3.0,12.0,3,美食,快餐,西式快餐,3
1807,1808,漳州,307,2,3.0,0.0,1,美食,小吃,面点,1
1808,1809,北京,1043,11,2.0,9.0,3,美食,快餐,西式快餐,5
1809,1810,福州,425,8,3.0,1.0,1,美食,休闲食品,零食,3
1810,1811,广州,911,3,4.0,0.0,1,超市便利店,便利店,,5
1811,1812,西安,2,14,3.0,4.0,3,美食,快餐,西式快餐,2
1812,1813,南京,231,3,3.0,1.0,1,美食,休闲茶饮,奶茶,5
1813,1814,南京,575,7,0.0,1.0,1,美食,快餐,中式快餐,5
1814,1815,上海,643,3,4.0,0.0,2,超市便利店,便利店,,5
1815,1816,广州,883,16,1.0,1.0,1,美食,休闲茶饮,咖啡,5
1816,1817,广州,335,10,2.0,10.0,3,美食,快餐,西式快餐,5
1817,1818,绍兴,634,2,4.0,1.0,1,美食,休闲食品,其它休闲食品,3
1818,1819,无锡,177,12,2.0,2.0,2,美食,快餐,中式快餐,3
1819,1820,宁波,299,13,3.0,8.0,3,美食,快餐,西式快餐,3
1820,1821,无锡,177,19,3.0,0.0,2,超市便利店,超市,,3
1821,1822,广州,853,7,1.0,1.0,1,美食,快餐,中式快餐,5
1822,1823,广州,36,20,4.0,8.0,3,美食,火锅,川味/重庆火锅,5
1823,1824,武汉,416,17,3.0,1.0,3,美食,休闲食品,零食,5
1824,1825,西安,1073,2,0.0,0.0,1,美食,快餐,中式快餐,2
1825,1826,重庆,532,19,,,2,超市便利店,超市,,2
1826,1827,上海,153,16,3.0,1.0,1,美食,小吃,面点,5
1827,1828,广州,392,5,3.0,3.0,1,美食,休闲茶饮,奶茶,5
1828,1829,广州,459,11,2.0,14.0,3,美食,快餐,西式快餐,5
1829,1830,孝感,20,15,2.0,4.0,3,美食,快餐,西式快餐,1
1830,1831,深圳,105,3,0.0,5.0,1,美食,快餐,中式快餐,4
1831,1832,绍兴,219,17,,,1,超市便利店,超市,,3
1832,1833,东莞,271,17,4.0,0.0,1,超市便利店,超市,,2
1833,1834,青岛,949,6,4.0,0.0,2,超市便利店,便利店,,3
1834,1835,上海,642,16,3.0,1.0,1,美食,休闲茶饮,咖啡,5
1835,1836,芜湖,384,17,,,2,超市便利店,超市,,1
1836,1837,北京,1101,13,3.0,5.0,3,美食,快餐,西式快餐,5
1837,1838,南京,500,16,,,1,超市便利店,超市,,5
1838,1839,武汉,892,17,3.0,0.0,2,超市便利店,超市,,5
1839,1840,北京,580,17,3.0,3.0,3,美食,小吃,其它小吃,5
1840,1841,上海,91,9,2.0,1.0,3,美食,快餐,中式快餐,5
1841,1842,杭州,1094,4,3.0,2.0,1,美食,休闲食品,生鲜水果,5
1842,1843,上海,341,3,,,2,超市便利店,便利店,,5
1843,1844,金华,136,10,3.0,4.0,3,美食,快餐,西式快餐,3
1844,1845,苏州,496,7,,,1,超市便利店,超市,,4
1845,1846,上海,694,7,3.0,2.0,3,美食,快餐,中式快餐,5
1846,1847,武汉,290,16,1.0,0.0,1,超市便利店,个人护理,,5
1847,1848,通辽,1039,18,,,2,超市便利店,超市,,1
1848,1849,温州,71,3,4.0,0.0,2,超市便利店,便利店,,4
1849,1850,石家庄,879,17,3.0,0.0,1,超市便利店,超市,,1
1850,1851,成都,732,7,2.0,1.0,1,美食,快餐,中式快餐,3
1851,1852,南京,461,15,4.0,0.0,2,超市便利店,超市,,5
1852,1853,北京,114,8,3.0,5.0,3,美食,快餐,西式快餐,5
1853,1854,苏州,22,9,,,1,超市便利店,超市,,4
1854,1855,杭州,261,2,,,1,超市便利店,便利店,,5
1855,1856,深圳,991,7,2.0,2.0,1,美食,小吃,米粉/米线,4
1856,1857,福州,802,2,2.0,1.0,1,美食,快餐,中式快餐,3
1857,1858,武汉,676,3,2.0,1.0,1,美食,快餐,中式快餐,5
1858,1859,广州,853,10,2.0,11.0,3,美食,快餐,西式快餐,5
1859,1860,上海,697,5,3.0,3.0,3,美食,休闲茶饮,奶茶,5
1860,1861,杭州,1093,4,3.0,4.0,3,美食,休闲茶饮,奶茶,5
1861,1862,上海,937,9,3.0,2.0,2,美食,休闲茶饮,冰激凌,5
1862,1863,杭州,485,7,3.0,0.0,1,美食,小吃,面点,5
1863,1864,南京,680,3,4.0,0.0,2,超市便利店,便利店,,5
1864,1865,杭州,250,18,1.0,2.0,1,美食,小吃,其它小吃,5
1865,1866,重庆,116,1,3.0,0.0,1,美食,休闲食品,生鲜水果,2
1866,1867,宁波,436,14,3.0,1.0,1,美食,中餐,海鲜,3
1867,1868,福州,41,12,3.0,3.0,3,美食,休闲茶饮,饮品/甜点,3
1868,1869,阳江,863,18,,,2,超市便利店,超市,,1
1869,1870,上海,662,15,2.0,2.0,2,美食,快餐,中式快餐,5
1870,1871,济宁,989,13,3.0,4.0,3,美食,快餐,西式快餐,1
1871,1872,绍兴,1063,18,,,2,超市便利店,超市,,3
1872,1873,杭州,182,2,4.0,1.0,1,美食,小吃,其它小吃,5
1873,1874,南通,525,16,2.0,8.0,3,美食,快餐,西式快餐,2
1874,1875,上海,1127,2,3.0,0.0,2,超市便利店,便利店,,5
1875,1876,武汉,581,9,3.0,9.0,3,美食,快餐,西式快餐,5
1876,1877,福州,1075,9,3.0,5.0,3,美食,休闲茶饮,饮品/甜点,3
1877,1878,福州,851,2,2.0,1.0,1,美食,休闲食品,生鲜水果,3
1878,1879,宁波,891,15,4.0,0.0,1,超市便利店,超市,,3
1879,1880,南京,73,13,4.0,3.0,1,美食,烘焙糕点,蛋糕,5
1880,1881,福州,408,1,1.0,2.0,1,美食,火锅,其它火锅,3
1881,1882,南通,998,15,3.0,9.0,3,美食,快餐,西式快餐,2
1882,1883,苏州,63,20,4.0,3.0,3,美食,火锅,川味/重庆火锅,4
1883,1884,苏州,990,12,3.0,7.0,3,美食,快餐,西式快餐,4
1884,1885,北京,77,10,3.0,5.0,3,美食,快餐,西式快餐,5
1885,1886,上海,358,16,4.0,0.0,2,超市便利店,超市,,5
1886,1887,上海,694,5,3.0,5.0,3,美食,休闲茶饮,奶茶,5
1887,1888,广州,67,3,4.0,0.0,1,超市便利店,便利店,,5
1888,1889,北京,916,5,3.0,0.0,1,美食,快餐,中式快餐,5
1889,1890,上海,1032,4,4.0,0.0,2,超市便利店,便利店,,5
1890,1891,福州,226,16,0.0,1.0,1,美食,快餐,中式快餐,3
1891,1892,杭州,749,3,3.0,3.0,3,美食,休闲茶饮,奶茶,5
1892,1893,深圳,558,19,1.0,2.0,1,美食,火锅,其它火锅,4
1893,1894,北京,855,3,4.0,0.0,1,超市便利店,便利店,,5
1894,1895,广州,270,5,2.0,5.0,1,美食,烘焙糕点,面包,5
1895,1896,杭州,485,6,3.0,1.0,1,美食,休闲食品,生鲜水果,5
1896,1897,温州,936,1,3.0,1.0,1,美食,中餐,东北菜,4
1897,1898,杭州,1094,10,3.0,10.0,3,美食,快餐,西式快餐,5
1898,1899,合肥,1083,2,3.0,1.0,1,美食,快餐,中式快餐,3
1899,1900,青岛,323,5,4.0,0.0,1,超市便利店,便利店,,3
1900,1901,青岛,1009,19,,,1,超市便利店,超市,,3
1901,1902,杭州,363,11,3.0,2.0,1,美食,休闲食品,生鲜水果,5
1902,1903,绍兴,1063,14,3.0,14.0,3,美食,快餐,西式快餐,3
1903,1904,宁波,207,1,3.0,1.0,1,美食,烘焙糕点,面包,3
1904,1905,武汉,1007,3,,,1,超市便利店,便利店,,5
1905,1906,郑州,736,18,,,2,超市便利店,超市,,2
1906,1907,深圳,706,3,4.0,0.0,1,超市便利店,便利店,,4
1907,1908,武汉,1024,20,1.0,1.0,1,美食,中餐,湖北菜,5
1908,1909,武汉,416,4,3.0,2.0,1,美食,烘焙糕点,面包,5
1909,1910,北京,1146,6,0.0,0.0,2,超市便利店,超市,,5
1910,1911,天津,625,20,4.0,8.0,3,美食,火锅,川味/重庆火锅,2
1911,1912,无锡,115,12,3.0,9.0,3,美食,快餐,西式快餐,3
1912,1913,天津,728,11,4.0,3.0,3,美食,烘焙糕点,蛋糕,2
1913,1914,南京,680,7,,,1,超市便利店,超市,,5
1914,1915,北京,322,10,3.0,3.0,1,美食,快餐,中式快餐,5
1915,1916,温州,585,3,,,2,超市便利店,便利店,,4
1916,1917,绍兴,1063,16,4.0,2.0,1,美食,烘焙糕点,面包,3
1917,1918,长沙,967,2,4.0,3.0,1,美食,休闲食品,生鲜水果,2
1918,1919,南宁,820,14,3.0,5.0,3,美食,快餐,西式快餐,2
1919,1920,广州,57,2,3.0,0.0,1,超市便利店,便利店,,5
1920,1921,泉州,34,17,4.0,0.0,2,超市便利店,超市,,1
1921,1922,广州,932,18,3.0,0.0,2,超市便利店,超市,,5
1922,1923,上海,643,11,2.0,3.0,2,美食,烘焙糕点,面包,5
1923,1924,阜阳,342,14,1.0,9.0,3,美食,快餐,西式快餐,1
1924,1925,大连,87,19,4.0,0.0,2,超市便利店,超市,,2
1925,1926,深圳,332,6,1.0,5.0,2,美食,中餐,粤菜,4
1926,1927,大连,340,2,3.0,1.0,1,美食,休闲食品,生鲜水果,2
1927,1928,杭州,629,15,2.0,20.0,3,美食,快餐,西式快餐,5
1928,1929,厦门,364,2,,,1,超市便利店,便利店,,3
1929,1930,上海,993,7,2.0,2.0,3,美食,快餐,中式快餐,5
1930,1931,深圳,1109,4,0.0,4.0,1,美食,快餐,中式快餐,4
1931,1932,苏州,530,11,,,1,超市便利店,超市,,4
1932,1933,北京,135,18,3.0,3.0,3,美食,火锅,其它火锅,5
1933,1934,衢州,440,15,2.0,7.0,3,美食,快餐,西式快餐,1
1934,1935,嘉兴,393,2,3.0,3.0,1,美食,休闲食品,生鲜水果,2
1935,1936,上海,584,14,2.0,7.0,3,美食,快餐,西式快餐,5
1936,1937,长沙,724,15,,,1,超市便利店,超市,,2
1937,1938,南京,399,19,2.0,3.0,3,美食,火锅,其它火锅,5
1938,1939,北京,268,19,4.0,0.0,2,超市便利店,超市,,5
1939,1940,佛山,292,11,2.0,6.0,3,美食,快餐,西式快餐,2
1940,1941,南京,215,13,4.0,4.0,3,美食,烘焙糕点,面包,5
1941,1942,徐州,125,15,3.0,7.0,3,美食,快餐,西式快餐,1
1942,1943,武汉,1017,2,4.0,5.0,1,美食,烘焙糕点,蛋糕,5
1943,1944,上海,627,16,,,2,超市便利店,超市,,5
1944,1945,北京,502,6,4.0,13.0,3,美食,休闲茶饮,饮品/甜点,5
1945,1946,贵阳,712,19,,,1,超市便利店,超市,,1
1946,1947,石家庄,873,2,4.0,0.0,2,超市便利店,便利店,,1
1947,1948,上海,168,17,,,1,超市便利店,超市,,5
1948,1949,杭州,411,11,4.0,0.0,1,美食,休闲食品,生鲜水果,5
1949,1950,苏州,431,19,,,2,超市便利店,超市,,4
1950,1951,金华,843,15,3.0,9.0,3,美食,快餐,西式快餐,3
1951,1952,莆田,1102,12,2.0,2.0,3,美食,休闲茶饮,饮品/甜点,1
1952,1953,广州,335,19,2.0,1.0,1,美食,火锅,川味/重庆火锅,5
1953,1954,广州,746,18,4.0,0.0,2,超市便利店,超市,,5
1954,1955,上海,185,12,3.0,8.0,3,美食,快餐,西式快餐,5
1955,1956,杭州,631,3,1.0,0.0,2,超市便利店,便利店,,5
1956,1957,上海,554,4,,,2,超市便利店,便利店,,5
1957,1958,沈阳,445,9,3.0,3.0,1,美食,休闲食品,生鲜水果,2
1958,1959,杭州,773,3,3.0,2.0,1,美食,休闲食品,零食,5
1959,1960,烟台,556,7,4.0,9.0,3,美食,休闲茶饮,饮品/甜点,1
1960,1961,广州,36,6,,,1,超市便利店,超市,,5
1961,1962,苏州,449,15,3.0,3.0,1,美食,休闲食品,其它休闲食品,4
1962,1963,温州,585,3,4.0,0.0,2,超市便利店,便利店,,4
1963,1964,杭州,405,8,2.0,0.0,1,美食,快餐,其它快餐,5
1964,1965,苏州,496,8,2.0,3.0,1,美食,休闲食品,生鲜水果,4
1965,1966,杭州,378,5,2.0,1.0,1,美食,小吃,其它小吃,5
1966,1967,上海,1127,18,4.0,0.0,2,超市便利店,超市,,5
1967,1968,上海,168,20,3.0,1.0,1,美食,其他美食,日韩料理,5
1968,1969,上海,833,7,3.0,2.0,1,美食,烘焙糕点,蛋糕,5
1969,1970,大连,1139,17,2.0,0.0,1,超市便利店,超市,,2
1970,1971,上海,642,6,4.0,4.0,1,美食,休闲茶饮,奶茶,5
1971,1972,广州,842,14,2.0,5.0,3,美食,快餐,西式快餐,5
1972,1973,武汉,285,8,4.0,0.0,2,超市便利店,超市,,5
1973,1974,上海,1127,6,4.0,3.0,1,美食,休闲茶饮,奶茶,5
1974,1975,绍兴,418,9,3.0,6.0,1,美食,烘焙糕点,蛋糕,3
1975,1976,湖州,819,7,2.0,3.0,1,美食,小吃,其它小吃,1
1976,1977,南昌,774,6,3.0,3.0,1,美食,快餐,中式快餐,2
1977,1978,南京,680,8,3.0,2.0,1,美食,烘焙糕点,面包,5
1978,1979,天津,462,15,4.0,3.0,1,美食,快餐,其它快餐,2
1979,1980,自贡,1121,17,4.0,0.0,2,超市便利店,超市,,1
1980,1981,南昌,774,2,2.0,0.0,1,美食,休闲食品,生鲜水果,2
1981,1982,潍坊,661,3,2.0,1.0,1,美食,快餐,中式快餐,1
1982,1983,济南,318,1,4.0,0.0,1,美食,烘焙糕点,其它烘焙糕点,3
1983,1984,杭州,1059,7,2.0,1.0,1,美食,快餐,中式快餐,5
1984,1985,上海,1036,15,2.0,17.0,3,美食,快餐,西式快餐,5
1985,1986,广州,60,13,2.0,8.0,3,美食,快餐,西式快餐,5
1986,1987,杭州,850,5,4.0,3.0,1,美食,休闲茶饮,奶茶,5
1987,1988,佛山,559,18,,,2,超市便利店,超市,,2
1988,1989,绍兴,870,15,3.0,2.0,3,美食,快餐,西式快餐,3
1989,1990,郑州,550,12,3.0,9.0,3,美食,快餐,西式快餐,2
1990,1991,上海,1127,5,4.0,0.0,2,超市便利店,便利店,,5
1991,1992,安康,118,19,,,2,超市便利店,超市,,1
1992,1993,南昌,179,4,3.0,0.0,1,美食,休闲茶饮,奶茶,2
1993,1994,上海,478,13,3.0,3.0,3,美食,烘焙糕点,面包,5
1994,1995,苏州,780,16,,,1,超市便利店,超市,,4
1995,1996,南宁,248,6,3.0,1.0,1,美食,快餐,中式快餐,2
1996,1997,上海,924,10,1.0,2.0,1,美食,快餐,中式快餐,5
1997,1998,南通,1090,1,2.0,2.0,1,美食,小吃,面点,2
1998,1999,成都,1134,19,,,2,超市便利店,超市,,3
1999,2000,杭州,378,7,3.0,2.0,1,美食,小吃,面点,5
